22,0,0,0,2,16,4,6,0,0,42.820593327372436
20,2,6,8,0,0,0,10,2,0,2.445187164086422
20,0,6,4,4,4,0,0,0,0,16.16317425086876
18,6,2,6,0,0,6,0,4,6,1.2148241611543695
18,0,0,0,10,4,6,8,2,2,20.01101351348798
16,14,0,0,8,0,0,4,2,2,8.644634105700986
16,2,18,2,0,0,4,2,0,0,32.10664978323995
16,2,0,4,6,8,0,2,6,0,76.24820684148642
14,12,2,8,2,2,0,0,6,0,55.19219780007612
14,8,0,10,12,4,0,2,0,0,17.915164364618487
14,6,0,0,0,4,14,8,0,0,1.3789290200181565
14,4,8,2,6,8,0,0,0,2,2.0356490767010014
14,2,2,6,0,2,0,0,10,2,4.800101956156304
14,0,0,8,2,2,0,12,4,8,32.572308995047266
12,6,4,2,4,2,12,2,2,2,2.791912393702291
12,4,2,4,16,2,0,2,2,0,12.482815254482702
12,4,0,2,20,2,0,0,2,8,26.83318581739107
12,0,6,0,6,0,0,20,0,0,69.3235285016505
12,0,2,4,0,26,2,4,0,0,39.832324209959715
10,20,0,4,4,0,0,12,0,0,97.53147490999908
10,14,0,0,2,6,0,2,6,0,60.25460739715772
10,10,4,0,0,6,4,4,0,12,89.44339405297976
10,6,4,0,10,2,0,2,6,8,14.289623793301168
10,4,0,0,6,2,8,4,0,8,64.08566377278197
10,2,12,0,0,0,2,10,0,6,4.937808934486755
10,2,4,0,4,2,14,2,10,2,71.70255977836555
10,2,2,8,8,8,10,2,0,0,28.40830967792533
10,2,0,4,6,4,2,0,6,8,7.249653388413992
10,0,4,14,2,0,0,2,16,0,16.810289099792367
10,0,4,0,6,6,0,4,6,4,6.239840202251879
8,14,8,2,8,2,4,0,2,2,23.213128575678905
8,14,0,4,8,0,4,6,4,0,52.38868646527869
8,8,0,2,8,0,8,2,0,4,46.466194569475185
8,6,2,2,0,12,0,4,2,6,3.664813007578016
8,4,18,2,8,2,6,0,0,2,68.05893925880765
8,4,8,12,8,0,0,2,0,4,61.701860275496614
8,4,4,8,0,2,0,8,16,0,37.27535767023921
8,4,4,6,4,0,2,14,2,0,22.72331695299678
8,4,2,0,0,18,0,4,4,4,38.237964799418464
8,4,0,8,0,10,6,4,2,0,61.37281881321144
8,4,0,4,0,6,10,4,0,10,100.44624065380054
8,2,4,2,6,10,4,2,0,0,30.177565409154255
8,2,2,10,10,8,10,0,0,0,2.103651725617601
8,2,2,10,2,0,0,8,8,2,35.922910659711214
8,2,2,2,6,8,6,2,0,12,66.55901634830339
8,0,4,6,10,6,2,2,8,0,15.300096283383672
8,0,4,0,0,14,4,2,14,2,30.782573503518567
8,0,0,4,6,2,4,4,16,6,10.375498831636326
8,0,0,0,4,0,0,6,4,24,62.9118850502433
6,12,18,2,0,8,0,2,0,0,9.665585432726493
6,12,2,2,4,0,8,10,0,4,32.72525235890672
6,10,6,0,6,2,4,10,0,4,31.023467330922994
6,10,2,2,6,6,0,6,2,0,32.29158507001775
6,10,0,0,16,6,4,0,2,0,2.1150452692438937
6,8,6,2,6,6,0,4,2,8,82.84904563547838
6,8,4,8,10,0,2,0,0,8,0.8169033169218036
6,8,0,4,8,4,4,2,8,0,66.48669629277343
6,6,14,12,4,2,0,6,0,0,16.128316185842234
6,6,6,8,0,0,16,6,0,2,28.20678690050247
6,6,2,10,4,12,0,0,4,0,55.81433116773697
6,6,2,10,2,0,4,8,10,0,13.774012480312589
6,6,2,0,0,4,0,22,0,0,30.796548337328915
6,4,6,6,4,0,4,14,0,6,38.14980823244205
6,4,4,6,0,2,2,2,2,16,88.51535797771248
6,4,2,2,4,12,0,0,12,4,9.917144514356433
6,2,20,4,0,2,0,2,2,4,39.140236299203444
6,2,14,2,2,6,0,0,2,6,7.863499809029801
6,2,4,0,0,2,2,4,6,8,20.48011825832662
6,2,2,2,0,0,8,0,2,16,2.3805342244300065
6,2,0,10,2,6,12,0,0,6,9.232627468420112
6,0,8,0,6,4,0,6,4,0,37.64166601724558
6,0,6,8,2,10,2,2,2,8,49.721482283613646
6,0,6,0,0,4,10,6,8,0,25.095090506316293
6,0,4,0,20,2,2,12,2,2,61.770296245305325
6,0,2,2,2,12,10,2,0,4,27.77215285800106
6,0,2,0,18,4,0,14,4,0,10.995828916335586
6,0,0,6,2,12,2,0,0,10,30.82995864955318
6,0,0,2,4,16,2,16,0,4,14.176376097531223
5,5,5,5,5,5,4,5,4,4,-0.2269189143401651
5,5,5,5,5,4,5,5,4,4,-1.8901296876895768
5,5,5,5,5,4,4,5,4,4,-0.7214734227375363
5,5,5,5,4,5,5,5,4,4,-1.2940982763937892
5,5,5,5,4,5,4,6,5,4,-1.8443015379386194
5,5,5,5,4,5,4,6,4,4,-0.2166993701488491
