8,2,2,0,0,0,0,2,2,2,2,0,2,2,2,2,0,0,0,0,4.710417783939893
8,0,0,2,4,0,4,0,2,0,0,2,0,0,0,0,0,4,0,4,6.628226287299989
8,0,0,2,2,2,0,0,0,0,4,0,2,4,0,0,0,0,0,0,44.27269233476845
8,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,2,8,0,8.029006906556841
6,4,2,0,0,2,4,0,4,2,2,0,0,0,0,2,0,0,2,0,27.553402237001052
6,4,0,2,0,4,0,0,2,0,0,4,0,0,0,2,0,6,0,0,11.115685085353666
6,2,2,2,0,4,4,0,0,0,0,0,2,0,2,2,0,0,0,0,6.041156307754143
6,2,0,2,4,0,0,2,0,0,0,0,6,0,0,4,0,0,4,0,61.29412339285849
6,2,0,0,2,2,4,0,2,0,0,2,0,0,2,0,0,2,4,2,21.339373160892947
6,0,2,2,4,0,0,2,2,2,0,2,0,2,0,2,2,0,0,0,27.581243344261008
6,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,4,34.429787641567216
4,6,0,2,0,0,0,0,0,0,2,6,2,6,0,0,0,0,0,0,13.376691059347475
4,4,2,2,0,0,0,0,8,0,0,0,2,0,0,2,0,6,0,0,19.228680518309787
4,4,0,4,0,2,0,0,2,0,2,2,2,2,0,0,0,0,0,6,24.942371131587034
4,2,4,0,0,2,2,0,0,0,0,0,2,4,4,2,0,0,0,4,29.192395605352843
4,2,2,2,4,0,0,0,0,2,2,2,0,0,0,0,8,0,0,0,24.286587894568186
4,2,2,2,0,0,0,0,0,4,4,0,0,2,0,4,0,0,0,6,2.4698749073325277
4,2,0,4,0,0,4,0,0,4,0,2,2,0,0,0,0,2,0,2,49.81744392502615
4,0,6,0,0,2,0,0,2,0,0,2,0,4,8,2,0,0,0,0,36.93934715960064
4,0,0,2,0,6,0,2,2,0,4,0,2,0,0,0,0,0,0,2,15.045479145686583
4,0,0,0,8,0,0,2,0,2,0,0,2,0,0,2,0,2,0,6,9.271908094579393
4,0,0,0,2,0,2,4,0,0,0,2,8,6,0,0,0,0,2,0,5.056907164212908
4,0,0,0,0,0,0,2,2,2,0,0,0,12,0,0,4,0,0,4,5.63784700853118
4,0,0,0,0,0,0,0,2,0,4,6,2,4,0,2,0,2,2,2,65.90246290640493
4,0,0,0,0,0,0,0,0,2,2,2,0,4,4,2,0,4,4,0,34.5374389360316
2,8,0,2,0,2,2,0,0,2,2,2,0,0,0,4,0,0,0,2,1.72747238820735
2,6,2,0,0,0,0,0,0,4,4,0,0,2,2,0,0,0,0,6,11.996410154236173
2,6,0,0,0,2,0,0,4,2,0,4,0,0,0,2,0,2,4,0,32.47489019302582
2,4,2,4,0,0,6,0,2,0,2,0,0,0,2,0,4,2,0,0,18.164583792384985
2,4,0,0,4,0,0,0,0,4,6,0,0,0,0,6,2,0,0,0,24.35421355668317
