12,0,0,0,0,4,0,0,0,0,0,2,4,4,0,0,4,2,0,0,0,0,0,0,0,4,4,0,0,0,5.266858033205734
8,2,0,0,4,2,0,2,0,0,0,2,0,0,2,0,0,2,0,4,0,2,4,4,0,0,0,0,2,0,11.667923039433365
8,2,0,0,0,0,0,0,2,2,2,2,4,2,2,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,12.049878381708774
8,0,0,0,0,0,2,0,8,0,0,0,0,2,0,0,4,0,0,2,0,0,6,0,2,0,0,0,2,4,9.52708340383238
6,2,2,0,2,0,2,0,2,0,2,6,0,2,0,2,0,2,0,0,2,2,0,0,2,2,0,2,0,0,4.337706355122891
6,2,0,2,0,2,0,2,0,0,4,0,10,0,0,2,0,0,2,0,0,2,4,0,0,0,0,0,0,0,12.62712578390718
6,2,0,0,0,2,4,2,0,0,4,0,0,0,0,2,4,0,2,4,0,0,0,2,0,2,0,0,0,2,6.515623843180308
6,0,0,4,0,2,0,0,0,0,0,6,0,2,2,0,4,0,2,4,0,2,0,0,2,0,0,0,4,0,29.21916446969509
4,4,4,0,2,0,2,2,0,0,0,0,2,0,8,0,2,2,0,2,0,0,0,0,0,0,6,0,0,0,5.1500807562710325
4,4,2,2,2,6,4,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.595942003452409
4,4,0,0,12,0,0,4,0,0,0,0,4,2,0,0,2,0,2,0,0,0,2,2,0,0,0,0,2,0,19.995983606750293
4,4,0,0,0,0,0,4,0,2,0,2,2,0,2,0,8,0,0,0,0,0,2,0,4,0,0,0,0,4,10.344224266210695
4,2,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,6,0,0,4,2,4,2,0,2,0,4,0,2,7.579579114639446
4,2,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,6,0,0,0,2,2,4,17.35496118573776
4,2,0,0,2,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,4,6,2,4,4,0,15.760419144239306
4,2,0,0,0,0,0,4,8,0,4,0,0,0,0,0,0,0,2,0,0,6,4,0,2,0,0,2,2,0,15.454943841666562
4,0,2,2,2,2,2,4,4,0,0,2,0,0,0,4,0,0,0,6,4,0,0,0,2,0,0,0,0,0,6.768304985422795
4,0,2,2,0,0,0,0,0,0,6,0,0,0,8,0,4,0,2,6,0,2,0,0,0,0,2,2,0,0,8.660068466400096
4,0,2,0,6,0,0,0,0,0,2,2,0,2,0,0,0,2,4,2,0,4,0,0,0,2,0,0,6,2,4.027475092034103
4,0,0,2,2,0,0,2,0,4,0,0,0,0,0,4,0,0,2,0,10,2,0,0,6,0,0,0,0,0,22.539772971858017
4,0,0,2,0,2,2,4,0,4,0,2,0,0,0,0,0,0,0,4,2,0,2,4,6,0,0,0,2,0,0.42249807397877326
4,0,0,0,4,2,0,0,0,0,2,0,0,0,0,6,0,2,2,0,0,0,0,2,8,2,6,0,0,0,6.471307527727316
4,0,0,0,0,4,4,2,6,0,0,0,0,0,2,2,4,6,0,0,0,0,0,0,0,0,2,2,2,0,20.681185744042256
4,0,0,0,0,4,2,0,0,0,2,0,8,0,2,2,0,2,0,2,0,0,0,0,2,2,0,0,2,6,9.750880010850995
4,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,2,6,0,2,0,6,2,6,0,4,0,0,0,14.161761519738917
2,8,2,0,2,0,2,4,0,2,0,4,0,2,0,0,0,0,0,2,0,0,0,2,6,0,2,0,0,0,8.47085906099832
2,8,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,6,8,0,0,2,0,0,0,0,0,2,2,18.512790318239112
2,8,0,0,2,0,2,4,0,0,0,0,2,4,0,0,6,0,0,0,2,4,0,0,0,0,0,2,2,0,17.07318350985706
2,6,2,0,0,0,0,2,0,6,2,2,0,2,6,2,0,0,2,0,0,0,0,0,0,0,2,0,0,2,18.17883258699916
2,6,0,0,0,2,0,0,0,2,2,0,0,2,0,0,2,0,6,4,4,2,0,2,0,2,0,2,0,0,3.46022654832146
2,4,8,0,0,0,2,2,0,0,0,2,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,32.87750029259806
2,4,4,0,0,0,2,0,0,2,4,2,0,4,0,0,2,0,2,4,2,0,0,0,0,0,0,0,0,6,1.0835305235150803
2,4,2,2,2,0,0,0,0,0,0,2,0,0,2,0,0,6,2,0,2,0,4,0,0,2,2,0,2,2,39.8451465989065
2,4,0,4,2,0,0,0,0,8,0,0,0,0,0,2,0,0,2,0,4,2,0,0,0,0,0,0,6,2,11.76362522471132
2,4,0,2,0,4,0,2,2,0,0,6,0,0,2,0,0,2,2,2,0,0,0,0,0,4,0,0,6,0,34.64728878298054
2,4,0,2,0,0,0,10,0,2,0,0,0,0,2,0,4,2,4,0,0,0,2,4,2,0,0,0,0,0,17.382857368538954
2,4,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,6,2,0,2,4,4.475458512272045
2,2,0,6,4,0,0,0,2,0,0,4,4,0,2,2,4,0,0,2,0,0,0,2,0,0,0,2,0,2,13.68923248140409
2,2,0,2,0,4,0,4,0,4,2,0,0,2,4,0,0,0,4,0,0,0,0,2,0,0,2,0,4,2,46.65363114827863
2,2,0,0,4,0,0,0,2,0,8,0,2,0,0,0,0,0,0,2,6,4,2,0,2,4,0,0,0,0,25.49526722618769
2,2,0,0,4,0,0,0,0,6,0,0,0,4,0,0,4,2,2,0,0,2,0,6,0,0,0,2,0,4,13.578169036689404
2,2,0,0,4,0,0,0,0,0,0,2,2,0,4,4,0,0,0,2,0,2,0,2,2,4,2,0,2,2,20.257217678734804
2,2,0,0,2,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,2,2,0,6,0,4,0,0,12.17122092501033
