10,0,2,4,0,0,0,0,0,0,0,2,0,2,0,0,0,2,4,0,0,0,4,0,0,0,4,2,0,6,0,2,2,0,0,0,2,0,2,0,3.698929080075249
8,4,2,0,0,2,0,0,0,0,2,4,0,4,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,4,0,2,0,0,0,2,0,8,0,0,21.377158917020267
8,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,4,0,4,0,0,0,0,0,8,2,0,0,4,0,0,6,0,0,0,0,0,0,0,0.3768393423932127
8,0,0,0,0,0,4,0,2,0,2,0,0,2,4,0,0,0,2,0,2,0,0,6,0,2,0,0,0,0,2,6,0,2,0,0,0,0,0,4,4.379794015729347
6,2,0,0,4,2,0,0,0,4,2,0,0,0,0,2,0,2,4,0,0,4,0,2,0,2,4,0,0,0,0,0,0,2,4,0,0,0,2,2,1.129840653262072
6,0,0,4,0,0,0,2,4,0,0,0,0,0,2,10,0,0,0,0,2,2,4,0,0,0,4,0,0,6,0,0,2,0,0,2,0,0,0,0,25.291599477192445
6,0,0,2,0,4,2,2,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,4,4,2,2,2,0,0,0,0,2,0,3.414736754418611
6,0,0,2,0,2,0,0,2,2,0,0,2,0,8,6,0,0,2,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,4,4,2,0,21.86953563250868
6,0,0,0,2,0,6,2,2,6,2,0,2,0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,2,2,2,0,0,0,2,0,0,4,0,6.118224070863173
6,0,0,0,0,4,4,0,2,0,0,0,0,0,4,0,0,2,0,0,0,2,4,0,2,0,0,2,0,2,0,0,2,0,0,10,0,0,0,2,13.734394288280333
4,4,2,0,0,2,4,0,0,2,0,4,0,0,4,6,2,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,21.42788617214429
4,2,2,0,0,2,0,0,0,2,0,0,2,0,0,4,2,0,2,0,2,2,0,0,0,0,2,8,0,0,2,2,6,0,4,0,0,0,0,0,9.940464017433682
4,2,0,4,2,4,0,2,2,0,0,2,0,0,2,2,2,0,0,4,2,0,0,0,2,2,0,0,0,2,0,0,0,0,2,4,0,0,0,2,22.607739004243466
4,2,0,0,6,2,0,0,0,0,2,2,0,8,0,0,0,0,4,0,2,0,0,0,4,0,0,4,0,0,0,0,8,2,0,0,0,0,0,0,9.780862143443052
4,2,0,0,2,2,0,0,0,0,0,2,0,0,8,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,4,0,8,34.86265150630711
4,2,0,0,0,2,0,4,0,8,4,0,2,0,2,0,0,0,0,2,0,2,0,6,0,0,2,4,0,2,0,0,0,0,0,4,0,0,0,0,27.583032905377053
4,2,0,0,0,2,0,2,2,4,0,0,0,2,2,2,0,0,0,0,2,0,0,0,2,4,0,0,0,0,2,0,2,4,0,4,0,2,2,0,0.11744673802847007
4,0,2,4,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,2,4,0,2,2,2,4,6,8.22108149290502
4,0,2,2,4,0,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,2,0,2,2,0,2,0,0,0,4,0,5.592280265019796
4,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,4,2,2,4,4,0,0,0,0,0,2,0,2,0,0,4,0,0,0,8,2.886222053729796
4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,4,0,10,0,2,0,0,0,0,2,0,4,2,4,2.769945638895853
4,0,0,0,0,2,0,4,4,0,0,0,0,0,6,0,0,0,0,0,8,0,4,0,0,0,0,2,2,0,2,6,0,0,2,0,2,2,0,0,4.50609841578592
4,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,2,2,8,2,2,0,2,0,0,0,0,0,0,2,6,2,0,4,0,0,0,4,0,0,0.06075614745919321
4,0,0,0,0,0,0,0,0,2,8,0,0,2,2,4,2,2,0,0,2,2,4,2,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,21.826505192540754
4,0,0,0,0,0,0,0,0,2,0,2,2,4,4,0,2,2,4,0,0,2,4,0,0,0,0,2,2,0,2,2,2,0,2,2,4,0,0,0,1.6323813513304333
2,12,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,4,0,6,0,0,2,2,0,0,6,2,0,0,0,0,0,0,6.443443079455638
2,6,6,4,0,0,0,6,0,0,2,2,0,2,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,4,2,0,0,2,0,0,26.277920773178426
2,6,2,2,2,0,0,2,2,0,2,0,0,0,0,4,0,6,0,4,0,2,0,0,2,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,10.906128773459233
2,6,2,0,2,2,4,4,0,0,0,0,0,2,0,2,2,0,0,4,6,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3.832429693786781
2,6,0,2,0,0,0,0,4,0,0,0,2,2,0,2,0,8,0,0,0,6,0,2,0,0,2,0,0,2,0,0,2,0,0,0,2,2,4,0,3.1203389398890207
2,4,2,0,2,0,0,0,2,2,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,4,0,2,8,0,2,2,4,0,7.181791112668351
2,4,0,2,2,4,0,0,0,2,2,0,0,8,0,2,0,0,2,4,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0.15073129034697627
2,4,0,0,2,0,0,0,8,0,0,2,0,0,0,10,0,2,0,0,0,0,0,4,2,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,22.72872670960223
2,2,4,2,4,2,4,2,6,2,2,2,2,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4120707984754568
2,2,2,0,8,0,0,0,0,6,0,2,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,8,0,0,0,2,0,2,0,0,22.241829484236668
2,2,2,0,4,0,0,0,2,2,2,2,2,0,2,0,2,0,0,4,2,0,0,0,2,2,0,0,0,4,2,0,0,2,0,0,2,4,0,0,17.88152403923304
