22,6,10,2,0,8,0,2,7.919906923722466
22,2,0,10,4,2,4,4,18.299227993029323
20,16,6,6,0,0,0,0,45.210489286503154
20,14,0,0,0,4,2,0,8.587202997085535
16,0,0,10,0,0,2,16,7.825651702430159
14,10,2,0,2,6,8,4,156.78299543631746
12,10,4,4,4,6,4,2,-0.5001469150262791
12,8,4,0,8,6,8,0,126.60465763771231
12,0,14,2,2,0,20,0,37.80833194997625
12,0,6,6,8,0,6,10,19.378588774338507
12,0,6,2,12,0,0,16,87.53236700268612
12,0,4,18,14,2,0,0,111.83401403628241
12,0,4,12,16,2,2,2,7.844638950164361
10,14,2,2,8,12,0,0,15.680325407228299
10,12,8,0,6,6,6,0,11.811588723688606
10,2,6,6,12,2,10,0,54.229715898554915
10,2,4,0,12,0,10,10,31.371986362400314
10,2,0,4,0,28,0,6,32.971860929532916
10,0,4,12,8,2,0,0,87.06523064074496
10,0,0,6,0,0,14,12,29.42484346959809
8,24,6,0,0,8,0,0,29.626484766294972
8,8,2,6,2,2,4,16,1.6982748398440475
8,6,10,0,8,14,0,4,74.01559259221693
8,4,2,6,0,0,20,0,3.3064555353631992
8,2,12,8,0,8,8,0,124.66036622670248
8,0,8,6,8,8,0,0,39.709783566842226
8,0,6,0,4,10,14,4,112.16705406780115
8,0,4,0,2,12,4,12,56.95775038011406
8,0,0,4,0,0,18,20,50.27937028708398
6,12,0,0,8,14,0,4,51.423373731527185
6,8,0,16,4,2,0,0,16.626097061271285
6,7,6,5,5,6,6,6,0.31717189630263126
6,6,6,12,10,0,4,0,10.758209930626984
6,6,6,6,5,6,6,6,-0.3732064259997603
6,6,6,6,5,6,6,5,1.340064875248943
6,6,6,6,5,6,5,5,0.7103884590524271
6,6,6,5,5,6,6,7,1.4982291464272917
6,6,6,5,5,6,6,6,-1.1575002769475584
6,6,6,5,5,6,6,5,-0.15016683729844205
6,6,6,5,5,6,5,6,1.3621882390698967
6,6,6,5,5,6,5,5,1.3288648565557921
6,6,6,5,5,6,4,6,-1.3189111984962107
6,6,6,5,5,5,6,6,0.47056743319773703
