30,4,8,0,0,4,2,2,0,0,27.711993194162353
24,6,6,2,2,0,0,0,6,2,137.99026067724512
24,4,2,0,6,10,0,0,2,0,28.32099716219561
24,2,2,0,2,0,6,0,2,0,42.782503392528
22,10,0,4,0,0,6,6,0,0,31.532936786009525
22,8,0,8,0,0,6,4,0,2,19.9721255596236
22,4,2,0,0,2,2,6,0,2,50.64117911867862
22,2,12,2,4,2,2,0,0,0,11.075604798823921
20,8,6,2,0,4,4,0,6,0,80.48867737332165
20,6,2,4,4,0,2,4,6,2,73.82835362441214
20,2,0,2,12,0,0,0,8,2,3.208893271448739
20,0,10,2,0,0,0,8,0,2,110.97909451640338
20,0,2,4,4,14,0,0,0,6,26.338050316026845
18,2,4,6,16,0,0,0,0,2,6.709988190497794
18,0,2,12,0,0,2,2,4,2,43.88094738909883
16,6,10,8,2,0,0,2,6,0,35.20763485395101
16,4,2,8,4,2,4,2,6,0,26.91584064072347
16,2,2,2,0,2,0,6,18,2,58.60824935320419
16,2,0,0,4,10,4,10,2,2,33.10835021406909
16,0,6,0,2,6,0,12,0,2,53.92859932945003
16,0,0,10,0,0,14,2,4,4,43.6352989213491
14,10,0,6,0,10,4,2,0,4,30.557065047452635
14,10,0,4,0,2,4,0,10,4,2.440952685966928
14,6,10,0,2,0,12,4,0,0,14.444339921106804
14,6,4,12,0,0,4,2,6,2,36.266671018915154
14,4,6,0,12,0,6,0,4,0,44.09284812977499
14,4,0,0,2,2,0,14,6,4,14.9729388549794
14,2,8,0,2,12,0,0,0,2,25.58661283904978
14,2,0,2,0,0,0,6,6,12,97.80530094711466
14,0,12,2,0,0,10,2,2,8,27.639887467906853
14,0,10,0,6,6,2,6,2,4,72.56390460752627
14,0,2,2,10,0,2,0,20,0,95.25490968333699
14,0,0,0,0,0,0,2,0,32,11.363917523817253
12,14,2,10,2,2,2,2,2,0,42.662483257388054
12,12,6,0,0,4,0,2,14,0,6.620249860891563
12,10,10,4,2,0,2,2,2,6,5.78997222392012
12,8,0,0,0,2,2,22,0,2,61.88763757718445
12,6,0,0,12,0,6,0,0,4,31.50350299855357
12,4,2,4,12,6,0,0,2,8,60.41758011230832
12,2,4,2,10,4,2,0,10,4,64.07432717616982
12,2,2,18,0,8,2,2,0,4,67.63247388770431
12,2,2,12,6,2,2,0,0,6,77.57727840758751
12,2,0,2,10,10,12,2,0,0,47.71647626195482
12,0,2,4,6,2,0,2,4,18,5.557413483000791
12,0,2,4,4,18,2,6,2,0,29.33700736237136
12,0,2,0,6,8,2,2,14,0,31.52504299097469
12,0,2,0,2,4,12,0,12,6,10.124119137861015
12,0,0,6,2,0,2,12,2,12,54.100267516136704
12,0,0,2,2,10,16,0,6,2,42.59041016320453
10,16,0,14,0,6,4,0,0,0,24.39382628950011
10,14,0,4,0,4,4,0,10,0,8.321495264623374
10,12,0,0,6,12,0,2,6,0,12.030812008332468
10,10,4,0,2,0,10,0,6,8,2.852145332101054
10,8,8,0,4,6,6,0,2,4,37.5085577287159
10,8,2,14,0,2,4,2,6,2,55.13016078865952
10,8,0,4,0,6,20,0,2,0,2.1521467371658645
10,8,0,0,10,6,0,6,8,2,35.879237624616536
10,4,8,6,6,6,0,4,0,6,40.78494897494128
10,4,8,0,2,0,2,20,2,2,47.60598341088203
10,4,6,6,2,8,0,6,2,6,39.87205488603499
10,4,2,6,8,2,12,2,0,2,23.259218052628718
10,2,8,2,4,6,6,4,6,0,0.904697923237644
10,2,6,8,0,0,12,10,0,2,2.623193017326804
10,2,2,12,2,0,2,2,10,0,10.168863113921525
10,2,2,4,12,10,6,2,2,0,0.6305112116032816
10,2,2,4,6,16,0,4,0,6,2.7972786561574803
10,0,22,0,0,2,0,4,2,10,31.074599840877777
10,0,20,0,0,2,12,2,4,0,57.86581128938471
10,0,6,0,4,0,10,8,10,0,30.840599835387955
10,0,2,2,0,0,18,2,6,8,2.0002410494210565
10,0,2,0,6,0,0,2,14,4,25.308640033274965
