8,0,0,2,2,0,4,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,2,2,0,2,2,2,0,4,0,0,4,0,4,4,0,0,0,0,13.374061633149031
6,0,0,0,0,2,0,2,0,0,0,2,0,2,8,0,0,0,2,0,4,0,4,0,2,0,0,8,4,2,2,0,0,0,0,0,0,0,0,0,6.013653445423068
6,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,4,0,0,0,0,6,0,0,4,2,0,0,0,10,2,2,2,2,0,0,0,0,18.344415078154064
6,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,6,2,2,2,2,0,6,0,0,0,2,2,4,4,0,2,2,3.7049113092719512
4,4,4,2,4,0,0,0,0,0,0,0,2,4,0,0,6,0,0,0,0,0,0,0,2,2,0,4,0,0,2,0,4,4,0,0,0,2,0,0,14.813196954001127
4,4,0,2,4,2,0,2,0,4,0,0,0,2,2,0,0,0,0,0,0,2,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7945879544641894
4,2,2,4,4,2,2,2,2,2,8,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60320962601545
4,2,0,4,0,8,6,6,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1.2390475799722869
4,2,0,0,4,0,4,2,0,0,0,2,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,4,0,4,2.3887845009459694
4,2,0,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,2,2,0,0,10,0,0,2,0,2,0,0,6,0,0,0,0,0,0,0,2,0,9.684579934747557
4,0,4,4,0,0,0,0,2,0,0,0,0,2,4,2,4,2,4,2,0,0,2,0,0,2,0,2,0,0,0,4,0,0,2,2,2,0,0,0,20.061189493708696
4,0,4,0,0,0,0,4,0,0,2,0,2,0,0,4,2,0,0,0,6,0,2,0,0,0,2,2,0,0,4,0,0,2,2,0,6,0,0,0,5.192938758012972
4,0,2,2,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,2,0,10,0,2,0,0,0,2,2,4,0,0,4,0,0,0,0,4,2,0,22.33849992219152
4,0,0,2,2,2,0,0,0,0,2,0,2,0,0,0,0,4,4,4,2,0,0,0,4,0,0,0,2,4,0,0,0,4,0,0,2,0,4,0,17.16220814938549
4,0,0,2,0,2,2,6,0,0,4,4,0,2,0,0,2,2,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,4.232570236412157
4,0,0,2,0,0,2,0,0,4,0,0,0,0,0,10,0,0,0,2,0,2,0,0,0,12,2,2,2,2,0,2,0,0,0,0,2,0,0,0,3.432420183272512
4,0,0,0,0,0,2,0,2,0,0,0,2,0,4,2,0,2,0,4,0,0,2,0,0,4,2,0,0,2,0,0,4,0,0,0,0,2,6,2,1.2359190500838537
2,4,0,0,0,2,2,0,0,2,2,2,0,2,0,0,2,6,0,0,2,0,0,2,0,0,2,4,0,0,0,4,4,2,0,2,0,2,0,0,4.971468301761806
2,2,4,0,0,2,2,0,2,0,0,0,2,0,0,0,6,0,0,0,0,0,2,6,2,2,0,0,4,0,2,4,0,2,0,0,2,0,0,0,4.309811184194482
2,2,2,4,0,0,0,2,0,2,0,0,2,0,8,0,0,6,0,0,6,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,2,2,0,0,1.1005296767420938
2,2,2,0,4,0,0,0,2,0,4,4,2,2,0,2,0,0,0,0,0,2,2,6,0,0,6,0,0,0,0,0,6,0,0,2,0,0,0,0,7.27891491529605
2,2,2,0,2,0,0,2,0,10,2,0,0,0,0,0,0,2,2,6,0,0,2,0,0,0,0,2,0,0,0,0,4,0,4,2,0,0,2,0,25.392156635345497
2,2,0,4,0,4,0,2,6,0,0,0,2,0,0,0,0,2,0,0,0,2,0,12,0,0,0,0,0,0,0,0,2,0,2,0,0,4,4,0,3.876368735841309
2,2,0,4,0,0,4,2,4,0,0,0,4,0,0,0,4,0,0,2,2,0,2,4,0,0,6,0,0,0,0,4,0,0,0,0,0,0,2,2,2.7418159607817647
2,2,0,4,0,0,2,0,2,0,0,2,2,0,2,6,0,0,0,0,0,0,0,2,8,0,2,2,0,0,2,2,2,2,0,0,0,0,0,0,6.172105978962955
2,2,0,0,0,2,0,2,0,4,4,0,0,2,0,0,10,2,0,4,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,6,0,3.6330590646115914
2,0,4,2,2,0,0,2,0,2,2,0,0,0,0,0,0,6,2,6,0,0,0,0,4,0,0,0,2,0,0,0,0,6,0,0,2,0,2,4,17.31636010816637
2,0,4,0,0,0,0,2,0,0,6,2,0,6,0,2,0,0,4,0,0,0,4,0,0,2,0,10,0,0,2,0,2,0,0,0,0,2,0,0,11.191465132711334
2,0,4,0,0,0,0,0,0,2,0,0,6,4,2,2,0,0,6,0,2,2,0,0,2,4,0,0,0,2,0,0,0,2,2,0,0,0,2,4,15.614534384824857
2,0,2,2,4,0,0,4,0,0,0,0,2,0,0,2,4,0,0,2,2,2,0,0,0,0,2,0,4,0,0,2,2,0,0,0,0,0,8,2,3.927114807131895
2,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,2,6,2,2,0,0,2,2,2,2,2,2,0,0,2,4,4,4,2,0,0,0,0,0,7.828887618334064
2,0,2,2,0,0,0,0,2,2,0,6,0,0,0,2,2,2,0,0,2,0,0,2,4,2,0,4,0,0,0,0,0,4,0,0,0,0,2,4,13.759989439435605
2,0,2,0,0,0,2,0,0,6,0,8,0,0,2,0,0,2,0,0,0,0,0,6,0,0,4,0,0,0,2,4,0,2,2,2,0,2,2,0,28.360874152992604
2,0,0,2,2,0,0,2,0,4,0,0,0,2,4,0,2,2,2,0,0,2,0,2,0,4,0,2,4,2,0,2,0,2,0,2,0,0,2,2,18.8908483169093
2,0,0,2,0,0,0,0,0,2,2,0,2,0,2,0,4,0,0,0,0,2,0,4,0,0,0,0,4,0,4,0,2,2,2,2,0,2,2,6,9.519447264818364
2,0,0,0,2,0,4,2,4,2,2,0,0,2,2,0,0,8,2,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,6,15.611952682382901
2,0,0,0,2,0,2,0,0,0,0,0,4,0,2,2,0,2,0,0,2,2,6,0,4,4,0,4,2,0,0,0,0,0,0,2,0,2,4,0,14.35377307137577
2,0,0,0,0,6,0,0,0,2,0,4,0,2,2,2,0,0,0,0,2,0,0,6,0,0,4,2,0,0,2,0,0,0,0,6,2,0,2,0,3.99780057481602
2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,6,2,0,2,4,4,0,0,3.7737675955701078
2,0,0,0,0,0,0,2,0,0,2,0,2,0,2,0,2,0,2,0,4,2,0,2,0,0,0,4,0,0,6,4,2,0,2,2,6,0,0,0,0.7426602282501382
2,0,0,0,0,0,0,2,0,0,0,10,0,0,2,6,2,0,0,2,0,4,2,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,17.88544979361439
1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.6532736699770285
1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.6987621218945941
