12,4,0,0,4,6,0,0,2,2,0,0,0,0,2,0,2,2,8,0,2,2,0,0,0,0,0,0,0,2,14.53488595284458
12,0,2,2,0,0,0,0,6,6,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,24.7313686301597
10,2,2,2,0,2,4,0,0,2,2,0,2,0,0,0,0,0,0,2,0,2,2,4,4,0,2,0,0,2,16.838890916638878
10,0,4,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,8,0,4,0,0,8,2,0,4.63636763704385
8,8,0,0,2,0,0,6,0,0,2,0,0,0,2,10,6,2,2,2,0,0,0,0,0,0,0,0,0,0,45.24139274867474
8,4,0,0,2,4,0,0,0,0,0,8,4,0,0,2,0,0,0,0,0,0,0,2,0,4,2,0,2,6,11.88612490286972
8,2,8,0,0,0,4,0,0,0,0,2,4,2,0,2,0,0,0,0,0,2,4,2,2,0,0,0,2,4,8.69605853364381
8,2,2,2,0,0,4,0,0,2,2,0,0,2,4,0,0,0,0,0,2,4,0,0,4,2,8,2,0,0,5.363184522496921
8,2,2,0,0,0,0,4,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2,6,0,6,2,2,2,30.816165227386197
8,2,0,0,0,2,0,0,2,2,2,4,0,2,0,0,0,0,2,0,0,8,0,0,2,2,0,2,4,4,0.8081127394554222
8,0,4,0,0,0,2,0,2,0,4,0,0,4,10,0,0,0,0,2,4,0,2,0,2,0,4,0,2,0,5.924949609446084
8,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,2,4,6,0,10,0,0,4,2,2,2,0,2,0,21.384387574824718
8,0,0,0,0,2,0,0,6,4,0,0,4,4,0,0,0,2,0,0,0,2,0,0,2,2,6,0,2,6,1.07015754212418
6,6,0,0,2,4,2,2,4,0,0,2,0,4,0,2,2,0,2,0,0,0,6,0,0,0,0,2,0,2,8.469130239626294
6,6,0,0,0,2,4,0,2,0,0,2,0,2,0,2,2,0,2,0,2,0,4,0,0,8,0,0,0,6,10.057368835499373
6,2,2,2,4,2,0,0,0,0,0,2,0,4,4,4,2,0,2,0,0,4,0,0,0,0,4,2,2,2,14.306693900272474
6,2,0,2,0,4,0,2,0,0,0,2,6,0,0,0,0,10,0,4,0,0,4,0,0,0,0,0,2,4,14.360647349320129
6,2,0,0,0,0,0,0,4,2,0,2,0,2,0,2,0,2,2,2,2,0,2,0,2,4,2,10,0,2,4.59192624152957
6,0,2,4,0,0,6,4,0,8,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,2,2,4,0,3.465715042674395
6,0,0,2,10,0,0,2,2,4,2,0,0,2,0,0,0,0,4,0,8,0,2,0,0,0,0,0,0,6,16.673324568292166
6,0,0,2,0,2,0,0,0,4,2,0,0,0,4,0,6,4,2,0,4,6,0,2,0,4,0,2,0,0,4.396996036887667
6,0,0,0,4,0,8,0,0,10,4,4,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,4,0,2,0.01597565611929671
6,0,0,0,2,0,2,6,4,0,0,0,2,0,2,0,0,4,0,6,2,4,2,4,0,0,0,2,0,0,18.281366276261647
4,6,0,0,2,0,2,0,0,0,6,2,4,0,0,2,0,0,0,2,2,0,4,6,0,0,0,2,6,0,6.938868452714966
4,4,2,0,6,0,2,2,0,0,2,0,0,0,0,4,0,2,2,4,2,4,2,2,2,2,0,0,0,2,8.316530353280521
4,4,2,0,0,0,0,2,2,2,6,0,0,6,0,2,0,0,0,4,2,4,0,0,0,2,0,2,2,0,10.391266173071688
4,4,0,4,2,0,0,0,0,0,2,0,0,6,4,2,6,0,0,4,2,0,2,2,0,4,2,0,0,0,2.0863346680293007
4,4,0,2,6,0,2,0,8,4,0,0,0,0,0,0,2,0,0,0,6,0,0,0,2,0,6,2,0,0,24.003882251939753
4,4,0,0,4,2,2,0,0,2,2,0,2,2,0,0,0,0,0,4,4,0,6,0,0,0,2,2,6,0,5.132538217020527
4,2,4,4,6,0,0,0,0,8,0,0,0,2,2,0,0,0,0,6,2,0,0,0,4,0,0,0,0,2,0.7471275275527617
4,2,2,2,0,0,6,4,2,2,2,0,0,4,0,0,0,0,0,2,0,6,2,0,0,0,2,0,2,4,26.368796353458627
4,0,6,0,0,4,0,2,4,0,0,0,0,0,0,0,4,0,2,2,2,0,0,0,0,6,2,0,8,0,33.32113946817971
4,0,4,2,0,2,6,2,0,2,2,0,8,2,0,2,0,0,0,6,2,0,0,0,0,0,4,0,0,0,2.859250942169707
4,0,2,4,2,0,0,0,0,0,0,0,2,4,2,0,0,2,2,2,6,4,2,4,0,0,0,2,2,2,2.8709356647922464
4,0,2,2,2,0,2,0,0,2,4,2,0,0,0,4,6,0,0,0,4,0,0,4,2,2,2,6,0,0,7.821131250540693
4,0,2,0,4,4,8,0,0,2,8,0,4,0,2,0,2,0,0,0,4,0,0,0,0,0,0,4,0,0,12.574938700271032
4,0,2,0,0,2,0,0,2,2,6,0,2,0,0,4,2,0,0,2,10,4,2,0,0,4,0,0,2,0,2.5284877984597043
4,0,0,12,0,6,2,6,4,2,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.068425160648013
4,0,0,4,0,2,0,6,2,4,0,4,2,0,2,0,0,2,0,4,0,0,0,0,6,2,0,4,0,2,16.55939926699713
4,0,0,4,0,0,6,0,6,2,0,2,0,4,4,0,0,0,2,2,0,0,0,0,0,8,0,0,6,0,8.137464447026195
4,0,0,4,0,0,2,0,0,2,2,0,4,2,0,2,8,0,4,0,2,0,0,4,4,2,0,0,0,4,18.535776150358913
4,0,0,0,2,2,2,2,4,0,0,0,6,0,0,2,0,0,6,6,0,0,0,0,4,2,0,2,2,0,2.85011120498811
4,0,0,0,2,0,0,0,10,0,2,0,2,0,2,0,8,0,0,2,0,4,2,0,0,0,2,2,0,4,7.634401002548602
4,0,0,0,0,0,4,6,0,2,0,0,4,0,0,2,0,2,2,0,0,2,2,0,0,0,2,0,12,2,27.4749581884589
4,0,0,0,0,0,2,0,0,4,2,0,0,14,0,0,4,6,2,0,2,2,0,0,2,0,6,0,0,0,36.32514087210021
4,0,0,0,0,0,0,4,6,4,0,0,0,2,0,6,0,2,0,2,6,6,0,2,0,0,0,2,2,2,12.120158104792573
2,10,0,2,2,0,2,0,0,0,0,4,0,0,0,2,0,2,2,2,2,6,0,2,0,2,0,0,6,2,14.62890612854802
2,8,12,2,0,0,0,2,2,0,6,0,0,0,2,0,0,0,0,4,2,0,2,0,0,0,2,2,0,0,2.012466257931926
2,8,2,2,0,2,2,2,2,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,4,2,4,0,2,4,0.6813632184969594
2,8,2,0,0,0,0,0,2,2,4,2,0,2,4,0,4,2,2,6,0,0,0,0,0,4,2,0,0,0,0.9219780255255497
2,8,0,0,8,4,0,2,4,0,4,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,0,4,2,2,3.9338418647292848
2,6,4,0,4,0,0,0,4,2,0,2,4,0,0,4,2,0,2,0,0,4,0,0,2,2,0,2,4,0,3.8616809647237633
2,6,2,8,2,2,4,2,4,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.897243812848795
2,6,2,4,0,0,2,0,0,0,0,2,0,2,2,4,8,4,0,0,0,4,0,2,0,0,0,4,0,2,0.615590832011897
2,6,0,4,0,2,0,0,0,6,0,2,0,0,0,0,0,4,0,4,0,2,8,2,0,8,0,0,0,0,14.393824192711481
2,6,0,2,0,0,0,0,4,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,4,2,2,0,6,2,6.909080893559198
2,6,0,0,0,0,4,0,0,4,0,2,0,0,0,2,4,2,2,4,4,2,0,0,2,6,0,4,0,0,16.62741212056757
2,4,6,2,6,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,2,2,6,0,0,4,2.6080619963753033
2,4,2,6,0,2,0,0,0,0,0,4,6,4,0,0,0,0,0,2,0,2,0,2,10,0,2,0,2,0,23.83133402978831
2,4,0,0,2,2,2,0,2,4,0,4,2,6,0,0,0,0,2,2,0,0,2,0,2,4,0,4,0,0,17.459924752170707
