40,2,0,4,0,0,8,2,58.173113788972856
36,8,0,2,6,0,8,0,47.242325806878874
34,0,0,4,12,0,0,8,0.9094597694526156
32,4,4,0,6,2,2,6,122.84732657884027
32,2,4,0,2,14,0,2,33.3594063194904
28,8,0,4,4,0,8,4,1.518105574589406
28,2,0,0,0,14,2,2,36.16991053709857
26,4,0,2,14,2,2,0,69.05015135758099
24,4,10,4,6,2,8,2,54.39869224839956
24,2,4,0,2,12,0,14,54.30542534947337
24,0,0,2,8,0,6,16,53.62311274702144
22,10,8,4,4,0,4,4,-0.5106956419166944
22,8,4,0,8,6,2,6,0.6233613048696184
22,4,4,16,6,2,6,0,18.88475010428832
22,2,0,12,0,6,4,8,68.9001779370774
22,2,0,0,0,14,14,4,115.0112837272954
22,0,6,2,6,0,14,8,30.66311110698831
20,8,6,12,4,4,6,0,21.739871655157124
20,2,2,6,0,22,2,6,75.15726031419997
20,2,0,12,2,8,2,8,7.272841606434773
20,0,0,2,4,2,4,4,39.640009048416466
18,10,0,6,6,0,12,8,62.09424157399993
18,8,4,2,2,4,2,0,77.79906743793765
18,6,12,2,0,6,12,4,9.941812099839252
18,4,22,2,6,4,2,2,41.27821233395615
18,4,2,6,6,6,0,6,-1.3909859440000416
18,0,8,2,0,6,10,12,107.28552554688406
16,16,12,6,4,0,0,6,73.79768220858428
16,2,10,12,2,0,6,4,133.46208411554412
16,2,6,0,14,14,4,2,68.84433337595674
16,0,0,8,2,2,28,0,44.38816254545748
16,0,0,6,24,0,2,0,57.235587568557065
14,14,2,0,14,8,0,2,5.579448746809902
14,12,0,2,10,2,12,0,0.2755043720816278
14,6,22,10,4,2,0,0,56.45142986970309
14,6,8,10,6,2,0,10,-1.0499400932958907
14,4,0,20,6,2,0,6,5.759195050373704
14,2,2,0,4,10,4,24,113.55997011097791
14,0,12,0,0,10,4,14,51.139182319153164
14,0,6,6,16,2,8,4,-1.1582616793402596
14,0,6,0,10,2,6,6,31.964809641440773
14,0,2,8,4,0,2,16,34.78926766221107
12,34,6,6,2,0,0,0,73.00032146225566
12,18,0,8,0,2,2,18,57.58985536309214
12,16,8,8,4,0,6,2,-0.057725770046670996
12,16,4,0,14,10,2,2,46.628598194914325
12,16,2,6,2,4,0,8,0.20227041471001592
12,14,16,6,2,0,0,0,3.075374266048444
12,14,4,4,18,2,0,4,167.30433109394187
12,12,4,6,0,2,8,8,1.0413970050888395
12,10,0,2,16,6,4,2,-0.5235926440177808
12,6,6,10,4,12,0,6,-1.3600720648944142
12,6,4,0,8,10,2,12,-1.5508109713505116
12,6,0,2,10,10,2,0,114.462268596654
12,4,14,4,0,14,0,8,2.9654092427964343
12,4,6,8,2,0,4,10,-0.13790465583633
12,4,4,4,8,4,2,18,-0.6306929650570458
12,4,2,2,6,0,6,10,1.7344356638573306
12,4,2,0,4,4,10,22,5.546172546295414
12,4,0,0,2,8,18,8,5.5964076569112375
12,2,28,2,0,6,2,2,83.38602902681079
12,2,8,6,16,4,4,8,47.194199922972935
12,2,0,12,12,0,16,4,11.321023601753248
12,0,12,0,2,10,0,24,20.294116483269104
12,0,10,4,10,0,12,2,48.834678118773255
12,0,8,0,12,0,0,10,37.554367097808424
12,0,6,0,6,2,0,30,40.88914756814151
12,0,2,0,10,16,0,2,43.67865427919103
12,0,0,6,14,2,6,14,13.31750386142118
12,0,0,2,32,4,2,0,91.0448200362159
