10,4,4,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20.434879981807814
8,4,0,0,2,4,2,0,0,0,4,0,0,0,2,2,2,0,0,0,28.035077462653717
8,2,8,0,4,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,19.961315715667862
8,2,2,2,2,0,0,0,0,2,0,0,0,0,0,6,0,2,2,0,10.221875348523646
8,0,6,0,0,0,0,2,0,0,2,0,2,2,0,2,0,4,2,0,18.42921195784098
8,0,2,0,0,0,2,2,0,0,0,4,0,0,8,0,2,0,0,0,11.049307644791732
8,0,0,0,2,0,2,0,4,2,2,0,0,0,0,4,0,0,0,4,9.82869700477575
6,6,0,0,2,0,4,0,0,0,0,0,0,0,0,4,0,0,2,6,24.11238864001006
6,2,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,6,2,26.693822080632124
6,0,4,0,4,0,0,2,0,0,0,4,2,0,0,0,2,2,4,0,12.921333095670745
6,0,2,6,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,6,4.258326176676524
6,0,2,4,0,0,0,2,6,0,0,2,0,2,0,0,0,0,0,2,8.0564501154126
6,0,2,2,2,2,0,2,0,0,2,0,0,2,4,0,2,2,0,0,11.032063903206009
6,0,2,0,0,0,0,0,2,0,0,8,0,0,2,0,6,2,2,0,10.994939181649134
6,0,0,8,0,2,4,0,0,0,0,0,0,2,0,4,0,0,0,4,10.528362768815601
6,0,0,4,0,0,0,0,6,0,0,0,0,2,0,0,0,0,10,0,23.948721037459688
6,0,0,2,4,0,8,4,0,2,0,0,0,0,0,4,0,0,0,0,38.57800036141259
6,0,0,2,2,0,6,0,2,2,0,4,2,0,0,0,0,0,0,2,21.669977765724436
6,0,0,0,0,4,0,0,0,2,0,0,4,2,0,2,2,6,0,2,11.508672103935425
6,0,0,0,0,0,8,4,4,0,0,4,0,2,2,0,0,0,0,0,20.374834140688378
6,0,0,0,0,0,4,2,0,0,0,0,4,6,2,0,0,2,2,2,16.815128576311146
4,4,4,0,4,0,0,0,0,0,2,4,0,0,2,0,2,0,4,0,18.86532231277184
4,4,2,0,2,0,2,4,0,0,0,0,2,4,0,0,4,0,2,0,2.6139550594458263
4,4,0,2,0,0,0,0,2,0,2,8,4,4,0,0,0,0,0,0,13.81363990908005
4,4,0,0,4,2,0,0,4,0,0,0,0,0,4,2,0,0,4,0,31.318047306289245
4,2,6,0,0,4,0,0,4,0,0,2,0,0,0,2,2,4,0,0,30.407628948220143
4,2,4,0,2,2,0,0,0,2,0,0,4,0,2,2,0,0,6,0,6.844477725073363
4,2,4,0,2,0,6,0,2,0,0,4,0,0,0,0,0,0,0,2,19.051885518695926
4,2,2,2,0,0,8,0,0,0,0,4,4,0,4,0,0,0,0,0,21.421653878376095
4,2,2,0,0,4,6,2,4,0,0,2,2,0,0,0,0,0,2,0,39.7791997369569
4,2,0,2,4,4,0,0,2,6,0,0,0,2,0,0,4,0,0,0,10.065102379773311
4,2,0,2,2,6,2,0,4,0,2,0,0,0,0,0,0,0,4,0,7.317581991504787
4,2,0,2,2,0,0,2,0,10,0,0,2,0,0,0,2,0,0,0,36.09447968386657
