18,0,4,2,10,0,6,0,93.4053635064725
18,0,0,4,8,0,8,0,112.13456511371636
16,4,2,0,4,6,0,2,101.2707153689716
14,4,0,0,4,0,4,12,6.652701983579122
14,0,0,10,12,0,0,2,33.36941210042039
14,0,0,8,6,4,2,4,78.4572662080619
14,0,0,6,4,6,0,2,65.0393621589361
12,6,2,4,4,4,0,4,-1.6417525136500113
12,6,0,4,2,2,0,10,83.52103849905046
12,2,2,0,0,2,0,8,45.509210105469464
10,8,2,4,6,2,0,4,0.5097627841054259
10,2,2,0,2,0,12,10,44.04967904302222
10,0,2,2,0,4,2,0,169.9239651286436
8,22,0,4,0,0,2,4,35.719914605012434
8,18,6,0,2,4,0,0,61.09050230250644
8,14,0,0,6,0,0,8,38.656736472629206
8,6,10,4,6,0,6,0,35.7769665805739
8,6,2,6,4,0,2,10,130.29961101492773
8,4,4,2,0,0,18,4,44.46881929950832
8,4,2,6,4,16,0,0,48.573298731717415
8,4,0,2,10,2,6,8,54.58742352161341
8,2,0,6,2,6,0,0,90.99231989819903
8,0,2,8,0,12,6,0,63.742264062734435
8,0,2,6,8,2,4,8,0.9998864274847513
6,12,2,2,0,2,0,8,65.49919483594765
6,8,4,0,2,0,0,10,16.453086814979102
6,8,0,0,8,14,0,4,66.42532993788336
6,4,4,0,4,12,0,8,5.302851891918063
6,4,2,12,8,2,0,4,36.122766710013224
6,4,0,4,6,2,6,6,1.3170144660324743
6,2,12,0,0,0,0,12,31.52734427013889
6,2,10,4,12,0,6,0,27.88764453572607
6,0,20,2,0,0,10,2,60.03561751903569
6,0,10,6,2,6,0,10,0.5257387495853288
6,0,10,0,6,4,12,2,41.96961354293084
6,0,6,6,8,2,10,2,4.5131671022780395
6,0,4,0,0,20,2,6,51.23465711320943
6,0,0,6,2,16,4,2,10.739272435877709
6,0,0,4,8,0,0,10,52.307648293920415
6,0,0,0,8,2,4,12,17.38222490874519
5,5,4,5,5,5,4,5,-0.21996667929793795
5,5,4,5,5,5,3,5,-0.6753078434529882
5,5,4,5,5,5,3,4,-0.7832855561965887
5,5,4,5,5,4,4,5,1.6434000353393925
5,5,4,5,5,4,4,4,0.8722786047274936
5,5,4,5,5,4,3,5,-0.11038443352143605
5,5,4,5,4,5,4,5,-0.7790507781612112
5,5,4,5,4,5,3,5,1.0591641502972988
5,5,4,5,4,4,5,5,1.7025938234937412
5,5,4,5,4,4,4,6,0.6476492667147532
5,5,4,5,4,4,4,5,-0.7003554587657307
5,5,4,5,4,4,3,5,0.24884787870661138
5,5,4,4,5,5,4,5,2.247589611186053
5,5,4,4,5,5,4,4,0.27882425080516093
5,5,4,4,5,5,3,5,-0.2444541595377713
5,5,4,4,5,4,4,6,-0.9820517614970472
5,5,4,4,5,4,4,5,-1.4511847683105672
5,5,4,4,5,4,3,6,1.3112911024082947
5,5,4,4,5,4,3,5,0.5816425731088566
5,5,4,4,4,5,4,5,-2.686610524805282
5,5,4,4,4,5,4,4,-0.4499098217144086
5,5,4,4,4,5,3,5,0.07869274577463407
5,5,4,4,4,4,4,6,-0.8433705790985702
5,5,4,4,4,4,4,5,-0.8008820396528343
5,5,4,4,4,4,4,4,1.2586197030415591
5,5,4,4,4,4,3,5,-0.4203651581007856
5,5,3,5,5,5,4,5,0.09368170972810597
5,5,3,5,5,5,3,5,0.14469917285000167
5,5,3,5,5,4,4,5,0.923859266393183
5,5,3,5,4,4,4,5,-1.8410921043373651
5,5,3,4,5,5,4,5,-0.7954795900103052
5,5,3,4,5,4,4,5,-1.472548646818314
5,5,3,4,5,4,3,6,-0.6387121393222976
5,5,3,4,5,4,3,5,-0.39602010785864294
5,5,3,4,4,5,4,5,0.35025834570545583
5,4,5,5,5,5,4,4,-0.17085214628878412
5,4,5,5,5,4,4,5,-1.0144454260283178
5,4,5,5,5,4,4,4,-0.3614427805520438
5,4,5,5,5,4,3,5,-1.6446268910144988
5,4,5,5,4,5,4,4,0.9919889916576387
5,4,5,4,5,5,4,5,-0.1694115157441311
5,4,5,4,5,4,4,5,0.34764988451673423
5,4,5,4,5,4,4,4,-0.7260321671144776
5,4,5,4,4,4,5,5,0.016133356538122458
5,4,5,4,4,4,4,5,-0.5195780159266373
5,4,4,5,5,6,4,5,0.7417767835438347
5,4,4,5,5,6,4,4,0.4723665062770401
5,4,4,5,5,5,5,5,-0.27196586610813916
5,4,4,5,5,5,4,6,0.6550240972716813
5,4,4,5,5,5,4,5,-0.5925682876861578
5,4,4,5,5,5,4,4,-0.7077474147775761
5,4,4,5,5,5,3,6,-2.6960631330976286
5,4,4,5,5,5,3,5,-0.05270912804886869
5,4,4,5,5,5,3,4,-0.07101881772120894
5,4,4,5,5,4,5,5,0.7531634091286303
5,4,4,5,5,4,5,4,1.054062345415159
5,4,4,5,5,4,4,6,-1.104450720429533
5,4,4,5,5,4,4,5,0.8626592883722691
5,4,4,5,5,4,4,4,-0.6014053655410522
5,4,4,5,5,4,3,6,1.14763052109666
5,4,4,5,5,4,3,5,2.6528709734826257
5,4,4,5,5,4,3,4,1.216257964939901
5,4,4,5,5,3,4,5,1.0015107348025984
5,4,4,5,5,3,4,4,-0.5045515701445632
5,4,4,5,4,5,5,5,-0.7482308499502692
5,4,4,5,4,5,4,6,-0.2258070944157329
5,4,4,5,4,5,4,5,-1.2759096933279794
5,4,4,5,4,5,4,4,-0.2705741259497782
5,4,4,5,4,5,3,6,1.0714654192297728
5,4,4,5,4,5,3,5,0.5839948157281265
5,4,4,5,4,4,5,5,0.040473375335818365
5,4,4,5,4,4,4,6,-1.0559519561517978
5,4,4,5,4,4,4,5,-0.4036383199662232
5,4,4,5,4,4,4,4,0.41945182631985783
5,4,4,5,4,4,3,5,0.7005919143921296
5,4,4,4,6,5,4,4,-0.4914636196282402
5,4,4,4,6,4,4,5,0.3270152108643041
5,4,4,4,5,5,5,5,0.7499481684083272
5,4,4,4,5,5,5,4,-0.29032337849332385
5,4,4,4,5,5,4,6,1.100258457998987
5,4,4,4,5,5,4,5,-0.5855784324023288
5,4,4,4,5,5,4,4,-0.4927524689383643
5,4,4,4,5,5,3,6,-0.43797520577234816
5,4,4,4,5,5,3,5,0.7030709339987731
5,4,4,4,5,5,3,4,-0.38461405016939354
5,4,4,4,5,4,5,5,-0.15793821492491872
5,4,4,4,5,4,5,4,-0.11455123139438989
5,4,4,4,5,4,4,6,-1.9375710493579072
5,4,4,4,5,4,4,5,-0.7244802691618996
5,4,4,4,5,4,4,4,1.152291708339713
5,4,4,4,5,4,3,6,-0.05227547693147397
5,4,4,4,5,4,3,5,2.112985731000117
5,4,4,4,5,3,4,6,0.7974988976405276
5,4,4,4,5,3,4,5,-1.4717089232622036
5,4,4,4,4,5,5,5,0.2616003672196685
5,4,4,4,4,5,4,6,-2.752948143532485
5,4,4,4,4,5,4,5,-2.1998742895273615
5,4,4,4,4,5,4,4,-0.6499160522245294
5,4,4,4,4,5,3,5,-1.3573462865081485
5,4,4,4,4,4,5,5,1.2289604284318933
5,4,4,4,4,4,4,6,0.1552061228211533
5,4,4,4,4,4,4,5,0.04104770423383437
5,4,4,4,4,4,3,5,-0.5736624453154253
5,4,3,5,5,5,4,6,0.17094690380036667
5,4,3,5,5,5,4,5,1.264946124763419
5,4,3,5,5,5,4,4,-0.690962739012637
5,4,3,5,5,5,3,5,-1.0129977115115958
5,4,3,5,5,4,5,5,1.0327977180055568
5,4,3,5,5,4,4,6,0.005593768370316424
5,4,3,5,5,4,4,5,-2.4927531930026237
5,4,3,5,4,5,4,5,0.5631502510877073
5,4,3,5,4,5,4,4,-0.14275874310390554
5,4,3,5,4,5,3,5,0.5689023792102763
5,4,3,5,4,4,4,5,-0.39022490036866675
5,4,3,4,5,5,4,6,0.5224676869197419
5,4,3,4,5,5,4,5,-0.09878501749625099
5,4,3,4,5,5,3,5,-0.7736013954166059
5,4,3,4,5,4,4,5,-0.6983913126805872
5,4,3,4,5,4,3,5,-1.9429124770714712
5,4,3,4,4,5,4,6,-0.028399300482599307
5,4,3,4,4,5,4,5,-0.16794034236113056
5,3,5,5,5,4,4,5,-0.15740662656043694
5,3,4,5,5,5,4,5,-1.3394633519602288
5,3,4,5,5,5,4,4,-0.36770889257256906
5,3,4,5,5,5,3,5,0.2362229017283279
5,3,4,5,5,4,5,5,0.6240617746116359
5,3,4,5,5,4,4,5,0.12005959334868342
5,3,4,5,4,5,4,5,1.570457045619398
