8,4,2,4,0,0,2,2,0,0,2,2,2,0,0,0,2,0,0,0,0,0,4,0,2,0,2,2,0,4,4,0,0,0,0,0,2,0,0,0,3.1286125403825658
8,0,2,0,0,0,4,6,2,0,0,2,0,0,0,0,4,0,2,0,0,2,2,0,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,5.6327329486920545
8,0,0,0,2,2,2,4,0,2,0,0,0,0,6,0,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,2,3.128478538812495
6,2,0,0,0,0,2,4,2,0,2,6,2,0,0,0,0,4,0,2,4,0,0,0,0,2,0,0,0,0,2,0,2,0,0,2,2,4,0,0,1.2276393835932649
6,0,4,0,0,0,4,0,2,0,2,0,6,2,2,2,0,4,0,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,6,2,3.5094138855403787
6,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,6,0,0,2,0,0,0,4,0,4,0,0,2,0,6,0,0,2,0,0,0,2,0,8.647493957257831
4,4,0,0,4,0,0,2,0,0,0,0,0,4,0,0,2,2,0,4,0,0,2,2,0,0,0,2,6,0,0,4,0,0,2,6,0,0,0,0,7.85365265130079
4,0,2,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,6,0,0,2,6,0,0,4,0,6,0,2.155747901179357
4,0,2,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,2,2,0,0,0,0,6,4,2,2,2,2,0,21.562521489961885
4,0,0,0,6,0,2,0,2,2,0,0,0,0,0,2,0,0,0,6,2,6,4,0,0,0,0,0,0,0,0,2,2,0,2,2,4,0,0,0,23.384989684984262
4,0,0,0,0,6,2,0,2,0,0,6,2,0,2,0,0,0,0,4,2,2,0,0,0,0,0,2,0,0,0,0,0,8,2,0,0,0,4,0,4.655657702554559
4,0,0,0,0,2,2,0,0,2,0,0,2,0,2,0,2,4,2,4,0,4,0,2,4,2,0,4,0,0,0,0,0,2,0,2,0,0,4,0,22.657011397262732
2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,2,0,0,2,2,0,8,2,4,0,0,0,6,2,0,0,0,0,0,0,2,6.630490123273103
2,4,0,2,2,0,0,4,2,0,0,0,0,0,8,0,6,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,4.606107831397307
2,2,6,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,6,0,0,0,0,6,6,0,0,0,2,13.684910170330006
2,2,2,4,2,2,2,10,4,6,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8836220000095887
2,2,2,2,0,0,6,0,2,4,2,4,0,0,0,0,2,2,0,0,2,0,2,0,6,0,0,2,0,2,2,0,2,2,0,0,0,0,0,0,3.0156786480342963
2,2,2,0,0,4,2,0,2,2,0,4,2,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,4,0,2,0,0,4,0,0,2,0,30.716032826599598
2,2,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,4,0,0,2,2,0,0,0,10,2,2,0,0.34107216528195444
2,2,0,4,0,0,2,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,6,2,0,0,0,4,0,2,2,2,2,2,2,0,0,4,0,4.7184453268852335
2,2,0,2,0,4,0,2,0,0,0,4,4,2,0,2,0,4,0,2,0,0,0,4,0,0,4,0,4,2,0,0,0,4,0,0,0,2,0,0,17.048782456183766
2,2,0,0,2,0,2,4,0,0,2,0,4,4,0,0,2,0,0,0,2,8,0,4,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,18.93431979895101
2,2,0,0,2,0,2,2,0,0,2,2,0,2,4,0,0,0,0,2,0,2,0,0,2,2,0,2,4,0,0,4,2,4,0,0,0,0,6,0,11.58004636329485
2,2,0,0,0,0,2,0,0,0,0,0,2,2,2,4,2,2,2,2,4,0,0,0,2,0,0,6,0,0,0,2,0,0,2,2,0,0,0,4,6.441568403391275
2,2,0,0,0,0,0,0,10,0,4,0,0,0,4,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,10,0,0,2,0,0,4,0,0,4.551883211569793
2,0,6,0,0,0,4,6,0,2,2,0,0,0,6,2,0,2,4,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,15.683533852997902
2,0,6,0,0,0,4,0,0,0,0,0,0,2,0,4,0,8,4,0,0,4,6,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,7.809875820760592
2,0,4,6,0,2,0,0,0,0,0,0,0,4,0,2,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,0,0,9.814414191903124
