18,6,6,0,0,4,6,0,65.0924369532058
18,0,0,0,6,2,2,0,17.359044793977137
14,4,8,4,4,2,2,0,85.08122609987313
14,4,2,2,6,2,4,4,8.719409263334398
14,2,6,8,0,2,0,6,23.97131553936884
14,2,4,6,10,2,0,0,1.275486066283193
14,2,2,6,2,4,0,8,52.81293911123312
12,2,0,0,2,12,8,0,61.395351620384126
12,0,6,2,2,10,4,4,92.5124271477023
10,12,2,4,0,6,2,4,65.19874244345912
10,6,2,12,0,2,2,0,33.5925407843036
10,4,2,4,0,12,4,4,21.0779054632438
10,2,18,6,0,2,2,0,21.14512719907092
10,2,12,0,0,4,6,4,57.916638886709734
10,0,12,0,0,10,8,0,62.809587743873905
8,10,14,0,4,0,2,2,18.787743383532106
8,6,14,2,4,0,0,2,27.441619845450134
8,4,0,0,12,4,2,0,52.32239600808428
8,2,6,10,4,0,2,4,58.581604677833
8,0,10,2,2,12,4,2,80.66875176734769
8,0,4,0,10,6,0,6,19.752609852318425
8,0,2,4,2,22,0,0,33.93190204151008
8,0,0,20,0,2,4,6,138.50077658684808
6,16,4,2,2,0,0,0,78.18265215951983
6,10,4,0,10,0,4,6,79.71341882652764
6,6,8,2,0,2,12,2,81.68258492512113
6,6,8,0,0,10,6,0,32.907915870255884
6,6,4,6,0,6,6,0,25.429299171158593
6,4,12,2,2,0,6,8,18.820186276089462
6,4,2,4,8,2,4,0,2.1555117555233285
6,4,0,10,0,0,2,18,4.39213668256507
6,4,0,4,12,4,10,0,49.14862121307516
6,4,0,2,16,0,2,10,113.82848310527368
6,2,0,0,0,4,2,10,13.428552277162666
6,0,12,8,6,0,0,4,40.36024765941725
6,0,8,0,0,0,2,6,157.25218354470408
6,0,6,0,2,6,8,6,1.002263845088446
6,0,4,6,12,2,6,4,37.49028363493108
6,0,2,4,6,0,6,12,67.41877777553262
6,0,0,0,14,2,8,6,18.06301258058612
5,5,6,4,5,4,4,4,0.35111965775409243
5,5,6,4,4,4,4,4,0.8193678986639306
5,5,5,4,5,5,4,5,-1.031688085816799
5,5,5,4,5,5,4,4,0.40993193458588034
5,5,5,4,4,4,5,4,0.3547735929158963
5,5,5,4,4,4,4,5,0.11706556585389472
5,5,5,4,4,4,4,4,0.3460865141954326
5,4,6,5,5,5,4,4,-0.9321175108659825
5,4,6,5,5,4,5,4,1.3905198444014697
5,4,6,5,5,4,4,5,0.47254999523533564
5,4,6,5,5,4,4,4,-0.306276726897129
5,4,6,5,4,5,4,4,1.7746843905601242
5,4,6,5,4,4,5,4,0.21173736884881078
5,4,6,5,4,4,4,5,-1.3047298072537301
5,4,6,5,4,4,4,4,-0.6059698679682269
5,4,6,4,5,5,5,4,0.3685314123107336
5,4,6,4,5,5,4,5,-0.0177685275972118
5,4,6,4,5,5,4,4,2.4577018209062635
5,4,6,4,5,4,5,5,-0.6696745775673898
5,4,6,4,5,4,5,4,-0.19391719870497354
5,4,6,4,5,4,4,5,-0.944470956338935
5,4,6,4,5,4,4,4,0.8832907172464288
5,4,6,4,5,3,5,4,0.05643048568147191
5,4,6,4,4,5,5,5,0.7259414478899966
5,4,6,4,4,5,5,4,-1.2976366162133441
5,4,6,4,4,5,4,5,-0.5515928945190992
5,4,6,4,4,5,4,4,-0.4534025009790924
5,4,6,4,4,4,5,5,-1.0704369044318307
5,4,6,4,4,4,5,4,0.23227399281986286
5,4,6,4,4,4,5,3,-1.1971908655018302
5,4,6,4,4,4,4,5,-1.1461192370754751
5,4,6,4,4,4,4,4,0.7036813007505239
5,4,6,3,5,5,4,4,-0.8472831763438532
5,4,6,3,5,4,5,4,-0.19659238872171972
5,4,6,3,5,4,4,5,0.4517796027056693
5,4,6,3,4,5,5,4,-0.5839414571914432
5,4,6,3,4,5,4,5,0.4112109391689656
5,4,6,3,4,5,4,4,1.4464199580552093
5,4,6,3,4,4,5,5,-1.4727675873756574
5,4,6,3,4,4,5,4,-0.3699411898995622
5,4,6,3,4,4,4,5,0.655798841065782
5,4,6,3,4,4,4,4,0.06936406018470276
5,4,5,5,5,5,4,4,0.6685752725469166
5,4,5,5,5,4,5,5,-1.049646425597355
5,4,5,5,5,4,5,4,-0.5367075585418187
5,4,5,5,5,4,4,5,0.32683864381044797
5,4,5,5,5,4,4,4,-2.579774959908671
5,4,5,5,4,5,5,5,0.7866468424352866
5,4,5,5,4,5,5,4,-1.471555007267932
5,4,5,5,4,5,4,4,0.3198795162011269
5,4,5,5,4,4,5,5,-1.2786039440982495
5,4,5,5,4,4,5,4,1.0857414275599868
5,4,5,5,4,4,4,5,-0.00009692077194978505
5,4,5,5,4,4,4,4,0.9532805433029855
5,4,5,4,5,5,5,5,0.2404884698201521
5,4,5,4,5,5,5,4,0.02052571078249164
5,4,5,4,5,5,4,5,-1.146630360901188
5,4,5,4,5,5,4,4,0.9212558576179432
5,4,5,4,5,4,5,5,1.6426536105498057
5,4,5,4,5,4,5,4,0.2266950515841478
5,4,5,4,5,4,4,5,-0.01476040762894685
5,4,5,4,5,4,4,4,-0.3864623757780701
5,4,5,4,5,3,5,5,-0.9008592847960453
5,4,5,4,5,3,5,4,-0.9620952365725365
5,4,5,4,4,5,6,4,-0.9256514004366616
5,4,5,4,4,5,5,5,1.7973177650957575
5,4,5,4,4,5,5,4,-1.0948811890502659
5,4,5,4,4,5,4,5,-0.32991969552587197
5,4,5,4,4,5,4,4,-0.9038501580548758
5,4,5,4,4,5,4,3,0.8585477539699121
5,4,5,4,4,4,5,5,1.3175716991624913
5,4,5,4,4,4,5,4,-0.48064113535699826
5,4,5,4,4,4,4,5,0.5608275739802028
5,4,5,4,4,4,4,4,0.04945907195369695
5,4,5,4,4,3,4,5,-0.06769981083513713
5,4,5,3,5,5,5,5,-2.4936645089101095
5,4,5,3,5,5,5,4,0.9450463668352967
5,4,5,3,5,5,4,5,-1.3142354029470236
5,4,5,3,5,5,4,4,-0.04749861969712958
5,4,5,3,5,4,5,5,0.9609487023552191
5,4,5,3,5,4,5,4,-0.34922346864939513
5,4,5,3,5,4,4,5,0.5829897509388378
5,4,5,3,5,4,4,4,1.97752997288234
5,4,5,3,4,5,5,5,1.3320282825963996
5,4,5,3,4,5,5,4,-0.7164245106616032
5,4,5,3,4,5,4,5,-0.6950571404088736
5,4,5,3,4,5,4,4,-0.5368952111845616
5,4,5,3,4,4,5,5,0.41145897346444255
5,4,5,3,4,4,5,4,-0.0903895845131261
5,4,5,3,4,4,4,5,0.20104443284713727
5,4,5,3,4,4,4,4,-0.2498313323177143
5,4,4,4,5,5,5,5,-0.8582747162907729
5,4,4,4,5,5,5,4,-0.6182913161330827
5,4,4,4,5,4,4,5,-0.9617527013993703
5,4,4,4,4,5,5,5,0.8014281486018233
5,3,6,5,5,5,4,4,-0.3727977683462484
5,3,6,5,5,4,4,4,-0.16520646575832024
5,3,6,5,4,5,5,4,0.14262632313505433
5,3,6,5,4,4,5,4,-0.736559847294506
5,3,6,5,4,4,4,4,0.5330111060622507
5,3,6,4,5,5,5,4,-0.06711896341578436
5,3,6,4,5,5,4,5,0.0046523804780037835
5,3,6,4,5,5,4,4,-0.5203444887054857
5,3,6,4,5,4,5,5,-0.32815818541841346
5,3,6,4,5,4,5,4,-0.9155980417523478
5,3,6,4,5,4,4,5,0.354231492526537
5,3,6,4,5,4,4,4,1.0379775844211958
5,3,6,4,4,5,5,5,0.9993114232055759
5,3,6,4,4,5,5,4,-1.0670684219615687
5,3,6,4,4,5,4,5,-1.1078365563420987
5,3,6,4,4,5,4,4,-0.44020093885978884
5,3,6,4,4,4,5,5,1.596598924434365
5,3,6,4,4,4,5,4,0.22763462357246833
5,3,6,4,4,4,4,5,-0.5232132334483401
5,3,6,4,4,4,4,4,0.9797524607370202
5,3,6,3,5,5,5,4,1.1819112918832069
5,3,6,3,5,4,5,5,-1.8714943796294472
5,3,6,3,5,4,5,4,0.3179756239772868
5,3,5,5,5,4,5,4,-0.15114515999494643
5,3,5,5,4,4,5,5,-0.9124598507291003
5,3,5,5,4,4,5,4,0.9979849491207616
5,3,5,4,5,5,5,5,-0.4138035597880884
5,3,5,4,5,5,5,4,2.5370949189892316
5,3,5,4,5,5,4,5,-0.9129583754860274
5,3,5,4,5,5,4,4,0.12381069168194651
5,3,5,4,5,4,5,5,-0.1196091661199793
5,3,5,4,5,4,5,4,-0.5005554847263526
5,3,5,4,5,4,4,5,-1.4883292341973258
5,3,5,4,5,4,4,4,-0.5510712395292462
5,3,5,4,4,5,5,5,-0.48791844180885363
5,3,5,4,4,5,5,4,0.9901927575822475
5,3,5,4,4,5,4,5,-1.6663474063955732
5,3,5,4,4,5,4,4,0.17258875568442245
5,3,5,4,4,4,6,4,-0.7329514199062213
5,3,5,4,4,4,5,5,1.1776944691967823
5,3,5,4,4,4,5,4,1.2948832966140065
5,3,5,4,4,4,4,5,-0.13998668429099437
5,3,5,4,4,4,4,4,-0.3108802448969312
5,3,5,3,5,5,5,5,1.659484249280377
5,3,5,3,5,4,5,5,0.4667213272145032
5,3,5,3,5,4,5,4,-0.26968713311012915
5,3,5,3,5,4,4,5,-0.3116050511093887
5,3,5,3,4,5,5,5,-1.7723475123283776
5,3,5,3,4,4,5,5,-1.1752432890755886
4,14,6,8,0,2,2,4,33.99099977595448
4,8,4,2,6,6,2,2,1.3329659871883826
4,6,8,2,4,0,0,2,108.0311740005772
4,5,6,5,4,4,4,4,-0.7102290892386643
4,5,6,4,5,5,4,5,0.8148877387928999
4,5,6,4,5,5,4,4,-0.2546197072846448
