14,0,0,0,4,0,2,0,0,2,0,0,4,0,0,2,2,0,0,0,3.8874500781603287
10,0,0,0,0,0,4,0,0,0,2,2,0,0,0,2,0,6,2,2,6.903536475375874
8,4,2,0,0,0,0,2,0,2,6,0,0,2,0,0,2,0,0,2,38.28428100043012
8,0,6,4,0,0,2,2,2,0,0,0,0,0,0,2,2,0,0,0,27.849513438114183
8,0,2,0,6,0,0,4,0,0,2,0,2,0,0,0,2,2,2,0,27.525099818193592
8,0,2,0,0,6,0,2,0,0,0,8,0,2,0,0,2,0,0,0,15.63436347758824
8,0,2,0,0,4,0,0,0,0,0,0,2,0,2,2,2,6,0,2,12.902383976598797
6,2,2,2,0,0,0,6,2,0,0,0,0,4,4,0,0,2,0,0,5.630930226513137
6,2,0,0,2,6,0,0,0,0,0,0,0,2,0,4,4,2,2,0,27.90333509144848
6,2,0,0,0,0,0,2,2,0,4,2,2,6,0,0,0,2,0,2,18.350526488707068
6,2,0,0,0,0,0,0,0,4,0,0,2,2,2,0,0,0,2,8,37.01003826742755
6,0,6,0,0,2,0,2,0,0,0,0,0,2,4,0,4,0,0,4,35.48737557158944
6,0,4,0,0,0,0,0,6,0,2,0,0,0,0,10,2,0,0,0,12.819239059511645
6,0,2,4,0,0,0,0,0,0,10,0,0,2,0,0,0,0,4,0,35.0168916302169
6,0,2,0,2,6,0,0,0,0,0,2,2,2,2,0,2,4,0,0,2.3251726541666655
6,0,0,6,0,0,0,2,2,0,2,0,0,4,0,0,4,0,2,0,29.69234793555311
6,0,0,0,10,2,2,4,0,4,0,0,0,0,2,0,0,0,0,0,9.734172697344984
6,0,0,0,6,0,0,4,0,2,0,0,4,2,0,0,2,0,0,0,14.071467929180088
6,0,0,0,0,6,0,2,6,0,2,4,0,0,0,0,0,2,2,0,15.258646067072574
6,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,4,0,6,57.04063630110736
6,0,0,0,0,0,0,0,2,4,2,0,4,2,2,4,0,0,4,0,35.701742807410845
4,8,0,0,0,2,0,0,0,0,4,0,2,0,0,2,0,2,2,4,28.454518885397018
4,4,0,2,4,0,0,0,4,0,0,0,0,2,0,2,0,0,0,4,33.075793846872834
4,4,0,0,6,0,2,4,0,0,4,0,0,0,0,0,0,4,0,2,7.767218649088823
4,4,0,0,0,2,0,0,0,0,0,2,2,0,0,2,4,0,4,2,0.11183110164216324
4,2,10,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7139017112013
4,2,6,4,0,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,5.802749331028066
4,2,4,0,10,0,0,0,0,2,0,4,0,0,0,2,2,0,0,0,45.63400277427673
4,2,4,0,0,0,2,4,0,0,2,0,2,4,0,0,0,0,4,2,53.8936476253989
4,2,2,0,2,0,0,0,0,0,0,0,2,6,2,0,0,8,0,0,0.09090505523573267
4,2,0,2,2,2,0,0,2,2,4,0,2,2,0,0,0,0,0,2,14.008864864254836
4,2,0,2,2,0,2,0,8,0,2,2,0,4,0,2,0,0,0,0,43.766889771989575
4,2,0,2,2,0,0,0,6,0,0,0,0,0,10,0,0,2,0,0,5.806617779379043
4,2,0,2,0,0,0,2,0,2,4,2,2,2,0,0,0,0,0,2,0.3892369363324271
4,2,0,0,2,0,0,0,2,2,0,8,0,8,0,2,0,0,0,0,19.216346889950824
4,2,0,0,0,2,4,2,0,0,6,0,0,4,2,2,0,0,0,2,2.2541871770793622
4,2,0,0,0,0,0,2,6,0,2,8,0,0,0,0,0,2,2,2,42.87931468629687
4,2,0,0,0,0,0,2,0,0,2,0,2,10,0,0,2,0,2,0,0.6572536444428638
4,0,6,4,0,0,4,4,0,2,0,2,0,0,0,0,0,0,4,0,23.97038074898624
4,0,6,0,4,0,2,2,0,0,0,2,0,0,0,0,2,0,4,2,20.82485843533227
4,0,4,2,2,0,0,2,2,0,0,2,0,0,0,4,2,0,4,0,7.42132509048502
4,0,4,0,0,0,0,0,0,0,0,2,0,4,4,2,4,0,2,4,13.173509484013593
4,0,2,2,4,0,2,0,0,0,6,2,0,0,0,0,4,2,2,0,4.419615954223367
4,0,2,0,4,0,2,0,2,0,0,0,0,0,8,2,0,2,2,2,4.34349774246094
4,0,2,0,2,0,0,4,0,4,6,0,6,0,0,0,2,0,0,0,23.876151343634657
4,0,2,0,0,2,0,0,0,2,2,4,0,2,0,0,0,0,0,12,37.60958056851263
4,0,2,0,0,0,8,2,2,2,4,2,0,0,0,0,0,2,0,0,21.60398660462418
4,0,0,2,6,0,0,0,0,6,0,6,0,2,0,0,2,0,2,0,7.488224506858152
4,0,0,2,2,0,2,2,0,0,0,2,0,6,0,2,0,8,0,0,35.008647710578025
4,0,0,2,2,0,0,2,2,4,6,0,0,0,0,0,0,0,0,0,35.65907426617075
4,0,0,2,0,4,0,2,4,0,0,8,0,0,0,0,0,0,4,0,0.6003968163146368
4,0,0,2,0,4,0,0,2,0,0,0,2,0,2,2,4,0,2,6,11.415935332473046
4,0,0,2,0,0,2,0,0,0,2,0,4,0,0,8,2,4,0,0,10.211639009148046
4,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,4,6,6,2,10.816302280261441
4,0,0,2,0,0,0,0,0,0,6,0,0,0,0,6,0,0,4,8,17.36292376538022
4,0,0,0,4,2,4,2,0,0,0,2,0,0,4,2,2,0,0,2,9.713510021791624
4,0,0,0,2,0,0,0,0,4,0,6,8,0,0,2,0,0,0,0,6.3060671332832845
4,0,0,0,0,0,0,6,0,0,0,2,0,4,0,2,0,4,2,6,3.7678772287524636
4,0,0,0,0,0,0,4,0,4,6,0,6,0,2,2,2,0,0,0,4.825864046796269
2,8,0,0,0,4,0,0,0,2,4,0,0,2,2,0,0,0,4,2,5.656795950725034
2,6,10,0,0,0,2,0,0,2,2,0,0,0,0,0,2,2,2,0,17.80287953687022
2,6,2,0,2,0,2,0,0,0,2,4,0,4,4,0,2,0,0,0,14.360815097558577
2,6,0,6,0,0,0,0,2,0,0,0,2,6,0,0,0,2,0,0,9.779433305483124
2,6,0,0,0,0,4,2,2,0,0,2,4,2,0,0,0,0,0,6,6.069639837448514
2,4,2,0,0,0,0,0,0,6,0,4,0,2,0,2,0,0,0,6,5.677332835417389
2,4,2,0,0,0,0,0,0,2,0,0,0,0,0,18,0,2,0,0,44.215820644269
2,4,0,2,0,8,4,0,0,0,0,2,0,0,4,0,0,4,0,0,3.251902517794949
2,4,0,2,0,0,0,0,0,0,0,4,4,0,0,2,2,4,4,2,40.20795341236228
2,2,4,4,0,2,2,0,0,0,4,6,0,0,0,0,0,4,0,0,12.434856292377649
2,2,4,4,0,0,2,0,4,0,2,0,0,0,0,4,0,0,4,0,50.13854044060191
2,2,4,2,0,2,0,4,2,0,0,0,0,0,0,0,2,2,2,0,14.494650320114344
2,2,4,2,0,0,2,2,0,2,0,2,2,0,4,2,0,0,2,2,7.4184147510407845
2,2,4,0,0,0,0,2,2,4,2,0,4,4,2,0,0,0,0,2,6.486397526613147
2,2,2,6,0,0,0,2,0,0,2,4,2,0,0,0,2,2,2,0,13.29378909445396
2,2,2,4,0,4,0,2,0,0,0,2,2,2,0,4,4,0,0,0,41.84413270553256
2,2,2,4,0,2,0,0,2,0,2,4,0,0,0,2,2,2,0,0,48.837372133484955
2,2,2,2,4,0,4,0,0,0,4,0,4,2,2,0,0,0,0,0,25.393796169958687
2,2,2,0,4,0,0,4,0,0,8,2,0,0,2,2,0,2,0,0,0.38589361099303804
2,2,2,0,0,2,6,4,4,0,2,0,0,2,2,0,0,0,0,2,4.0824675309813925
2,2,0,0,2,6,4,4,0,0,0,4,0,0,0,2,0,0,2,2,29.89573511243267
2,2,0,0,2,0,2,2,0,0,2,2,2,10,2,0,0,0,2,0,27.26409479106804
2,2,0,0,0,6,2,2,0,0,6,2,4,4,0,0,0,0,0,0,40.678153232935664
2,2,0,0,0,0,0,0,0,12,0,4,4,2,2,2,0,0,0,0,13.085665742365398
2,2,0,0,0,0,0,0,0,4,2,0,0,6,0,2,4,0,0,6,15.845444764339591
2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,-1.0837380480281893
2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,0.5321505592070492
2,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,-1.0082373715482293
2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,-0.013846041023681109
2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,-1.0245975605466981
2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,0.22434305046643668
2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,0.4731460107258883
2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1.0817364041773951
2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0.2319751689269553
2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0.19050405288574832
2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,-1.2007939599200186
2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,-0.7821311378152167
2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,0.5183271569595302
2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,0.6068715279554422
2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,-0.33059475749854916
2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,0.1351669315555055
2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,0.6274588037319931
2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,-0.9047068283930071
2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0.4246202358501836
2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,-0.8136864726921093
2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,0.8371955252689328
2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,-0.07954325324316272
2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,0.6775567975923317
2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2.282364015867541
2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,0.729794294498586
2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,-0.9511764017703397
2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,-1.1735349282182173
2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,0.43874890059822247
2,0,8,0,6,0,0,2,2,6,2,0,0,0,0,0,0,2,0,0,6.81641546757889
2,0,8,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,4,4,9.015686259983328
2,0,6,6,0,0,2,4,2,0,2,0,0,0,0,0,0,0,0,4,14.117873656697666
2,0,6,0,2,0,0,0,2,0,0,0,0,0,0,8,2,2,4,0,31.561385910890642
2,0,4,4,2,0,2,0,0,2,2,0,0,0,4,4,0,0,0,0,16.035452778093713
2,0,4,2,4,0,4,0,0,4,0,0,0,0,2,2,0,2,2,0,11.352640565283357
2,0,4,2,0,10,0,0,0,0,0,2,2,0,0,2,4,0,2,0,27.084189451397606
2,0,4,0,4,4,4,0,4,0,0,0,0,2,0,2,4,0,0,0,30.411500153975002
2,0,4,0,2,0,6,2,0,0,4,0,2,4,0,2,0,2,0,0,10.800753112850472
2,0,4,0,2,0,4,0,6,2,2,0,2,0,0,0,2,2,0,0,38.62555824742056
2,0,2,2,4,0,0,4,0,0,0,0,6,4,4,0,0,0,0,0,26.325239248183024
2,0,2,2,0,0,0,0,4,0,0,2,0,0,4,12,0,0,0,2,22.750490702889955
2,0,2,2,0,0,0,0,2,0,0,2,2,2,6,0,4,2,2,0,6.961377729484873
2,0,2,0,2,0,4,2,4,0,2,2,0,0,0,0,8,0,0,2,7.320853275326695
2,0,2,0,2,0,2,0,0,2,4,0,2,2,2,2,4,4,0,0,19.31890899340415
2,0,2,0,2,0,0,0,0,0,0,4,0,0,2,0,2,2,8,0,29.62085699549075
2,0,2,0,0,2,4,2,0,0,0,0,2,0,0,0,4,2,8,2,17.68603452710557
2,0,2,0,0,0,0,2,0,2,2,4,0,2,0,2,0,2,0,6,11.806233797033784
2,0,2,0,0,0,0,0,0,2,0,2,0,0,10,0,0,6,2,4,21.05592038082927
2,0,0,6,0,0,0,4,6,0,0,6,0,0,2,0,2,0,0,2,16.94853051004731
2,0,0,6,0,0,0,2,2,0,2,0,2,0,4,0,0,0,6,0,4.027635574719554
2,0,0,6,0,0,0,2,0,2,0,0,2,2,0,2,4,8,0,0,37.69907583259921
2,0,0,4,4,0,0,0,2,2,2,2,2,0,2,2,0,0,6,0,3.3146969549925194
2,0,0,4,2,6,4,0,0,0,0,4,0,0,0,2,2,4,0,0,28.232765432948426
2,0,0,4,0,4,2,0,0,0,8,0,0,4,0,0,0,0,2,4,22.249644491959685
2,0,0,4,0,0,6,0,0,0,0,0,2,0,6,4,0,0,2,2,49.88434546871384
2,0,0,2,4,4,0,0,0,0,0,0,2,2,0,2,0,10,2,0,34.77899272938011
2,0,0,2,2,0,2,0,2,2,0,2,2,0,0,2,0,2,6,4,46.45083646548248
2,0,0,2,2,0,0,4,0,2,2,0,4,2,0,2,2,2,0,2,14.409751181290362
2,0,0,2,2,0,0,2,4,0,0,0,2,0,0,6,2,2,4,2,8.07901860214891
2,0,0,2,0,0,2,0,0,0,0,0,4,0,0,6,2,2,4,4,9.074646822505276
2,0,0,2,0,0,0,8,0,2,2,0,2,4,6,0,2,0,0,0,17.93087907384562
2,0,0,0,4,4,0,0,2,2,4,0,4,0,4,2,0,2,0,0,10.952300879535706
2,0,0,0,2,2,4,0,2,4,0,6,0,2,2,0,0,0,0,4,26.89921725637338
2,0,0,0,2,0,0,2,2,0,4,0,4,0,0,0,4,2,6,0,20.292699710742934
2,0,0,0,2,0,0,2,0,0,2,0,0,4,0,2,2,0,2,6,32.60976934195135
2,0,0,0,0,6,0,0,0,0,2,2,4,0,0,0,0,2,4,0,4.353640696548402
2,0,0,0,0,4,0,2,0,4,0,2,0,8,0,0,4,0,0,0,34.73823482343852
2,0,0,0,0,2,4,2,2,0,4,2,2,0,6,0,0,2,2,0,4.553784788807186
2,0,0,0,0,2,0,0,0,0,0,2,6,0,8,0,0,2,0,8,3.5729700007409515
2,0,0,0,0,0,4,6,2,0,2,0,10,0,4,0,0,0,0,0,35.92693579234884
2,0,0,0,0,0,0,6,2,4,0,0,0,0,4,8,0,0,0,2,21.75958245337801
2,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,4,0,16,24.987274320550124
1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1.4709741659398423
1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,0.7082658775262344
1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,0.8687557467792498
1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,0.6837795556849643
1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,-0.8541219271767894
1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,0.8881181249137489
1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,0.8361159859970873
1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1.5657367469841785
1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,0.6196447350348092
1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,0.6847057409882952
1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,0.543585559755141
1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,-0.20335057953288527
1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,-0.6025965811059993
1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,0.6636896934367078
1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1.3127176971082415
1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,0.2626652983397389
1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,0.4497112391409374
1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,-1.7906824189707313
1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,-1.11859024640407
1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1.2794326874028914
1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,-1.8022651740947437
1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,0.9271161375348942
1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,-0.15102373201082064
1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0.17465278499822343
1,1,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,0.668894076740823
1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,-0.5347648590067504
1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,-2.360139914807335
1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1.7420807830726868
1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,-2.998165322184867
1,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1,-2.7529128311974898
1,1,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,2,-0.7903772178704763
