30,2,6,0,6,0,0,8,15.471139115311072
28,14,2,0,2,0,12,2,26.10385286100775
28,2,0,4,10,0,14,2,94.91514470493978
28,0,6,2,0,8,8,0,35.08337521532349
24,0,0,4,4,16,4,2,73.38274309032295
22,4,2,2,0,0,6,24,114.41065046015072
22,2,6,6,2,4,0,8,129.92046853766743
22,2,6,0,14,0,2,6,79.22390987267991
22,0,20,4,6,2,2,4,27.67708907074544
22,0,12,2,0,4,6,14,40.919938654268186
20,12,12,4,6,2,2,0,70.42541285930103
20,0,18,4,2,0,14,2,18.865132882721724
18,20,8,2,4,0,0,2,50.08652441465073
18,20,4,2,0,2,6,6,22.98117141306794
18,12,2,4,0,8,2,4,13.625402286472378
18,8,20,0,4,6,4,0,88.9259071940499
18,8,12,6,2,4,4,4,-0.47614744243533685
18,2,6,6,12,0,6,10,54.144828435037454
18,2,2,4,0,12,20,2,32.68376128360597
16,14,8,8,4,0,0,0,89.10751180675467
16,14,6,6,2,4,2,8,11.098516425994431
16,14,4,12,0,6,6,0,18.943518870821926
16,8,10,2,2,2,6,12,0.7901465065914172
16,6,4,4,6,2,6,6,0.23899967318177867
16,6,0,8,8,20,0,0,34.64469149517427
16,2,0,16,4,4,0,16,17.669494097028057
16,0,12,2,2,16,6,4,93.87523036986414
16,0,6,0,10,10,4,2,4.139512567837574
14,10,2,0,14,6,4,4,1.187132068663641
14,10,0,2,2,0,28,0,31.192591741627357
14,8,6,10,4,4,14,0,4.576253027887276
14,2,24,12,2,0,2,0,49.42840635165097
14,2,2,14,0,18,0,8,22.84668733454482
14,2,0,32,0,2,8,0,64.71980707998127
14,2,0,2,14,8,12,6,44.931102159486414
14,0,2,8,18,0,6,0,27.869230999266268
14,0,0,10,4,10,6,16,81.03039706028666
12,22,0,0,18,0,2,4,67.22075105137262
12,20,10,6,0,2,8,0,34.07698375576208
12,16,4,12,6,0,0,4,20.486169437581967
12,10,6,16,4,0,6,6,43.101332404811544
12,10,6,4,0,14,4,8,61.44223707559134
12,10,2,20,2,8,2,0,54.58772793525975
12,10,0,6,8,16,2,4,-0.4936536807398099
12,6,12,14,4,4,0,0,16.43994549486228
12,6,0,4,4,24,2,6,48.999216156584865
12,4,2,8,6,6,0,12,-0.5467312644999047
12,4,2,2,12,0,12,2,0.43029597823566
12,4,2,0,2,8,12,20,24.425465039696952
12,4,0,6,10,4,2,10,0.6270786514528633
12,2,12,0,14,16,2,2,66.37404168318187
12,0,4,6,10,14,12,0,1.1127900935717507
12,0,2,0,2,20,2,22,36.39094518645116
10,20,2,4,4,8,0,8,60.21226483882427
10,12,4,2,0,16,2,10,58.553768297779285
10,10,2,4,14,2,4,6,-0.7029801543268643
10,8,10,2,6,6,0,2,0.06960455893330829
10,6,14,2,6,0,4,6,1.5885024290986336
10,2,10,4,0,0,2,10,39.76958935109173
10,2,8,0,8,0,16,2,133.03656164782961
10,2,6,10,4,0,16,12,10.33213401187137
10,0,6,0,18,0,0,24,39.00764818206005
10,0,2,12,4,4,20,8,14.607727011352821
10,0,2,6,10,0,4,22,31.165562280931404
10,0,0,0,22,4,0,14,59.09546670233084
8,18,0,4,8,4,2,8,22.769187637339535
8,18,0,0,0,20,0,8,15.258688871473577
8,14,24,6,8,0,0,0,48.31115377775072
8,8,16,4,0,2,6,10,38.817877318546834
8,8,10,0,8,2,2,14,-0.5290460694528122
8,8,7,7,6,6,6,6,1.8134478679762325
8,8,7,6,6,6,7,6,1.0450919350200716
8,8,6,7,7,6,7,6,1.4654411019617777
8,8,6,7,7,6,6,7,-0.2297252747449981
8,8,6,7,7,6,6,6,0.03250253256586141
