12,4,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,4,0,8,0,6,0,0,4,0,0,2,0,2,2.995015769332037
12,0,0,0,4,6,2,0,2,10,0,4,0,0,0,0,0,0,2,0,0,0,4,0,0,2,2,0,0,0,23.098198484669698
10,2,0,2,2,0,0,0,6,0,0,2,0,0,0,2,2,0,0,0,0,0,0,6,4,4,6,2,0,0,13.254894700756404
8,6,2,0,2,2,4,0,2,4,4,0,2,0,0,0,0,0,2,0,0,0,0,0,8,0,0,2,2,0,5.90584388490351
8,6,0,4,0,0,2,0,0,0,0,0,2,2,0,0,0,6,0,6,0,0,0,4,2,2,2,2,2,0,0.20452221485468855
8,4,0,0,0,0,0,6,0,2,10,0,0,0,2,2,2,2,0,4,0,2,0,0,0,0,0,2,0,2,6.116086611420362
8,2,0,8,2,0,0,0,0,0,0,0,2,0,0,6,0,10,0,0,0,0,0,2,0,0,0,8,0,0,9.706947747396569
8,2,0,0,2,4,2,2,8,0,0,0,0,0,2,0,0,0,0,2,0,2,2,2,0,0,4,0,4,4,16.2805092423187
8,0,6,2,0,0,0,4,6,0,2,0,2,0,2,0,0,0,0,2,2,0,8,2,0,4,0,0,0,0,11.504815563249727
8,0,4,4,0,2,0,0,0,0,4,0,2,0,2,2,0,6,0,0,0,0,0,0,0,6,2,2,0,6,4.046508576104215
8,0,0,2,0,0,0,0,0,2,2,4,2,4,2,2,0,0,0,4,6,0,0,0,6,0,6,0,0,0,19.075329980463714
6,4,0,0,4,2,2,0,4,0,0,0,0,2,6,0,0,6,0,0,0,0,0,0,4,0,0,2,4,2,47.28381420522806
6,4,0,0,2,6,6,0,2,4,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6.738322585106428
6,2,4,4,0,0,0,2,0,4,0,6,0,0,2,2,0,0,0,6,0,0,2,0,2,4,2,0,2,0,1.4260483105286081
6,2,2,0,2,0,0,2,0,10,0,0,0,2,0,6,0,4,2,0,2,0,2,0,0,0,0,2,2,0,1.7648527607084092
6,2,0,2,2,0,2,0,4,0,2,2,14,0,2,0,0,2,0,0,0,4,0,0,0,0,0,2,2,0,4.270861545705106
6,0,8,0,0,0,2,4,2,0,4,0,0,0,6,8,2,0,2,4,0,0,0,0,0,0,0,0,2,0,19.4489658408378
6,0,2,0,4,0,0,0,2,4,0,0,0,2,2,0,4,0,0,2,0,2,6,0,2,0,2,4,0,6,11.05234114929641
6,0,0,2,0,0,0,0,0,2,8,2,6,4,0,0,0,4,0,0,0,0,4,6,2,2,0,0,2,0,16.0610530371001
6,0,0,0,2,0,2,0,0,4,0,2,0,2,0,0,0,0,2,2,0,0,16,0,0,0,6,0,6,0,11.917112558130391
6,0,0,0,2,0,0,4,4,0,2,2,0,2,0,0,0,6,2,0,4,0,0,4,8,0,2,0,2,0,13.655609810791514
4,6,4,0,0,2,0,0,0,0,0,0,2,8,2,0,6,2,4,2,0,0,0,0,6,0,2,0,0,0,0.44353287907904515
4,6,2,4,4,0,2,0,0,0,2,0,0,8,0,0,0,0,2,6,0,4,0,0,2,0,0,0,0,4,19.49882707658634
4,6,0,4,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,12,8,2,0,0,2,2,0,0,13.636235813047138
4,4,4,2,0,0,4,4,2,0,0,0,2,2,0,2,0,2,6,2,0,0,0,2,0,0,0,2,0,4,2.0942017682509957
4,4,2,0,0,0,0,14,0,2,2,0,0,0,0,2,2,4,0,0,0,2,0,0,0,6,2,2,2,0,15.56167710175254
4,4,2,0,0,0,0,0,2,2,4,2,0,4,2,2,0,0,2,0,6,2,2,4,2,2,0,2,0,0,1.8794972479644505
4,4,0,0,0,8,0,0,0,2,0,0,0,0,0,0,2,8,0,4,0,8,2,0,0,2,0,0,0,6,34.40901425813135
4,4,0,0,0,2,4,2,0,0,4,0,2,0,2,0,0,8,6,0,4,4,0,0,0,0,0,0,0,4,14.873985807058427
4,2,6,2,0,0,0,0,4,0,2,6,0,0,0,0,2,0,2,0,4,0,2,2,0,2,0,4,2,4,12.699507066478093
4,2,4,4,0,2,0,4,4,2,0,0,0,6,0,0,0,0,2,0,0,2,0,0,0,10,0,0,0,4,18.899331621541645
4,2,2,0,4,4,0,0,0,0,8,2,0,0,0,2,6,0,0,2,0,2,0,2,0,0,4,4,0,2,3.69395599923377
4,2,2,0,2,2,2,0,0,12,2,0,0,0,2,2,2,2,0,2,0,2,0,0,4,0,0,2,2,2,0.9384383908577099
4,2,2,0,0,0,0,0,0,10,6,2,2,0,0,0,0,0,0,2,0,0,0,2,0,6,2,0,6,2,11.067137065562395
4,2,0,6,2,2,0,2,4,0,0,4,4,4,0,0,2,0,4,0,0,0,2,0,0,0,0,2,2,4,10.49985518359578
4,2,0,4,2,2,0,0,0,2,0,2,4,0,0,0,4,2,0,0,0,0,0,2,0,0,2,0,12,2,20.947716909545125
4,2,0,0,2,0,0,2,0,6,0,0,0,2,0,8,0,0,0,2,0,6,2,0,0,2,2,2,4,4,6.357145927448769
4,2,0,0,0,2,4,2,0,6,0,0,0,2,0,0,8,4,0,0,0,8,2,0,0,0,0,0,4,0,16.671247295766275
4,0,2,4,0,0,2,6,0,4,2,0,2,4,4,0,6,0,2,0,0,0,0,0,4,2,0,0,2,0,0.42706057690197735
4,0,2,2,0,2,0,4,2,0,2,6,0,2,2,2,0,0,0,0,0,4,4,0,0,6,2,2,2,0,19.6885000023
4,0,2,2,0,2,0,4,0,0,10,0,0,0,4,2,0,0,0,0,2,2,0,2,0,0,4,6,2,0,11.184286106750502
4,0,2,0,6,0,0,4,2,2,0,0,6,0,0,2,0,2,2,0,6,0,2,0,0,4,0,0,4,0,5.880150703524747
4,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,4,0,2,4,0,8,4,10,0,0,0,2,24.80486070926304
4,0,0,6,0,2,0,0,0,6,4,0,8,0,0,0,4,0,0,0,0,2,0,8,0,0,0,0,2,0,39.529422086177014
4,0,0,0,8,4,4,2,4,2,0,0,0,0,0,0,0,8,0,0,0,0,2,0,6,0,0,0,0,6,9.368730618602678
4,0,0,0,6,2,0,8,2,0,0,2,2,0,0,8,0,0,0,2,0,0,0,0,2,0,0,0,2,6,21.841550485139315
4,0,0,0,2,8,0,4,2,0,0,2,6,0,2,0,0,2,0,4,0,2,0,2,0,0,0,2,6,0,31.262308801266183
4,0,0,0,2,2,6,0,0,0,2,0,0,0,0,0,2,4,6,2,6,0,0,2,4,0,6,2,0,0,1.7238199875865339
4,0,0,0,2,2,0,0,2,4,0,0,0,0,0,6,0,2,0,10,0,2,0,0,2,2,4,0,6,0,1.6259590054805177
4,0,0,0,2,0,4,0,4,4,0,4,4,0,0,4,0,0,0,2,0,2,0,0,0,0,0,4,2,4,16.10931988048743
4,0,0,0,2,0,2,0,0,2,0,6,0,8,0,4,0,2,0,0,0,2,10,0,2,0,0,0,6,0,18.60602358431476
4,0,0,0,2,0,0,0,8,0,4,2,2,0,6,0,4,2,2,0,0,10,0,0,0,0,0,2,2,0,10.73230750513258
4,0,0,0,0,8,2,2,0,2,2,2,0,0,2,0,0,4,4,0,0,2,2,2,8,2,0,0,0,2,1.4667459273694423
4,0,0,0,0,6,4,2,0,0,2,2,4,0,2,4,0,0,2,6,2,0,2,4,0,2,0,0,2,0,12.022677924080956
4,0,0,0,0,2,2,2,2,0,2,2,4,4,2,0,2,0,2,0,0,0,0,0,0,4,0,4,2,0,0.7081752274962423
2,12,4,0,0,2,8,0,4,0,2,0,2,0,0,0,2,0,2,0,0,4,0,0,2,0,0,0,2,0,9.715635036440702
2,10,0,2,2,0,0,2,0,2,4,2,0,2,4,2,0,0,0,4,2,0,0,2,0,0,0,6,0,2,31.24668920165794
2,6,4,2,2,2,0,2,0,4,2,0,0,0,0,0,0,2,4,0,6,0,0,0,2,2,2,0,0,4,30.82145912670506
2,6,0,2,0,0,4,2,0,0,0,0,14,0,2,0,0,0,0,4,0,0,2,0,0,0,0,6,0,2,14.722726950131209
2,4,8,0,2,0,0,2,0,0,2,0,0,0,0,0,6,4,2,0,0,0,0,2,6,0,0,0,4,2,25.73308263912609
2,4,4,0,6,0,0,2,2,0,0,0,2,4,0,2,16,2,0,0,0,0,0,0,0,0,0,0,4,0,12.385056630206783
2,4,2,4,2,0,0,6,0,0,0,4,4,2,0,2,4,0,0,8,0,0,0,0,2,0,2,0,0,2,22.49675578742283
2,4,2,2,4,0,0,0,0,0,4,6,2,0,0,4,2,2,4,0,6,4,0,0,0,2,0,0,0,0,5.987317265003417
2,4,2,0,2,0,2,0,2,6,2,0,0,2,12,0,2,0,0,2,0,0,2,0,0,0,0,0,6,0,30.09909933371244
2,4,0,4,2,2,0,0,0,2,0,0,0,0,6,4,0,6,0,0,0,0,2,0,4,8,0,0,2,2,4.763706856463594
2,4,0,4,0,0,0,0,2,2,0,8,0,6,0,0,2,4,2,0,0,2,2,4,2,0,2,0,0,2,41.62052904286487
2,4,0,2,0,2,0,6,0,10,2,6,2,0,0,0,0,0,0,6,0,2,0,0,0,0,0,2,0,4,15.868946651793888
2,4,0,0,2,2,0,2,0,6,2,0,0,8,0,2,0,4,2,2,2,6,2,0,0,0,2,0,0,0,8.722154520360222
2,4,0,0,0,0,0,0,0,0,10,0,4,0,0,2,4,0,0,0,4,0,0,4,2,2,2,0,0,10,3.3387539989897235
2,2,12,2,0,0,0,2,0,4,2,0,0,0,2,12,0,0,4,0,0,0,0,0,0,0,2,2,2,0,5.175868307696449
2,2,6,4,2,4,14,2,2,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.444927611812076
2,2,4,2,0,2,2,2,0,2,0,0,2,0,0,2,2,0,0,6,2,0,0,2,2,2,0,10,0,0,0.8374730531466237
2,2,4,0,4,2,0,4,0,0,0,6,0,2,2,0,4,0,0,0,0,6,4,0,0,2,0,2,2,0,7.13256934355405
