28,0,4,4,0,4,0,4,41.66751732821393
28,0,4,0,0,2,4,0,73.99677966737758
24,8,2,2,2,0,0,6,81.00747392175916
24,0,8,2,4,0,6,4,6.146793331859295
22,4,2,20,0,2,0,0,37.94081765274634
22,2,2,4,6,0,0,8,23.604991653829632
22,2,2,4,0,0,2,6,113.81136723533861
22,0,6,2,4,6,6,0,26.324160923300276
22,0,4,0,4,8,0,0,8.150703016118976
20,8,6,6,0,4,2,4,71.07367228777464
20,8,0,4,6,2,6,0,97.44482947133329
20,6,4,4,14,0,2,0,84.19930600466185
20,6,2,6,0,0,6,4,20.21330824843937
20,2,14,2,6,0,0,0,12.525419317190948
20,2,4,2,10,4,0,4,25.87986121145911
20,0,8,0,12,6,4,0,37.13754162066768
20,0,6,2,2,0,6,10,47.32355680193027
18,6,0,2,0,2,0,0,68.80213323216992
18,4,0,2,6,0,10,10,59.844675247465226
18,2,0,0,20,6,2,2,32.39227929071703
18,0,18,6,0,4,0,0,19.887441644642344
18,0,8,4,8,0,10,0,6.707361679697123
18,0,6,10,4,4,2,0,0.19404888757786518
16,12,4,2,4,0,0,12,50.69986911906351
16,8,4,2,0,8,8,4,53.59613694514228
16,6,12,4,0,0,0,10,58.05341756608269
16,6,0,6,0,4,4,14,45.91152705008551
16,4,12,0,0,2,2,10,45.295943122678196
16,4,4,0,4,4,6,6,1.8062859277173766
16,2,6,6,0,0,4,6,21.100913456264088
16,0,14,8,2,4,4,0,13.211445567802878
14,14,2,16,0,0,0,2,24.531775131376776
14,8,10,2,2,2,6,6,108.11539237865188
14,8,8,4,0,12,2,2,46.685735074770406
14,8,0,4,0,0,6,4,54.28695280386605
14,6,0,4,2,2,0,6,0.14155368657624892
14,2,14,0,0,6,4,6,36.853926091053765
14,2,4,2,2,0,16,2,23.016630835363184
14,2,4,0,2,0,8,2,10.426726330466241
14,0,16,2,4,0,2,8,89.85157811019894
14,0,10,8,2,0,2,6,13.150139983657535
14,0,4,0,0,4,0,16,46.97604897539654
14,0,0,2,12,16,0,0,96.10844168878086
12,10,0,10,14,0,0,0,8.533000708561923
12,6,0,2,12,2,8,6,-1.8784024925686658
12,4,10,0,14,0,4,0,33.175945438707856
12,4,8,2,8,8,2,0,-1.3577153770244355
12,4,4,8,0,0,0,18,205.662650388639
12,4,4,4,20,0,4,0,45.68051389172042
12,4,2,0,12,6,2,12,94.32671043697039
12,4,0,0,16,2,0,6,77.92885649232457
12,4,0,0,0,0,10,12,23.865874004595543
12,2,0,6,2,12,0,2,39.6880800688915
12,0,2,4,0,24,4,4,37.21649051288731
12,0,2,0,10,0,18,2,19.052969053378025
12,0,0,0,8,10,16,4,27.61744883308036
10,18,2,4,0,4,12,0,29.245325415944972
10,12,4,4,4,6,0,8,0.32975168260181154
10,8,6,4,2,4,16,0,1.6531515634066298
10,8,2,0,6,16,6,2,67.50348286835593
10,8,0,2,2,2,18,0,2.845439840971158
10,6,8,4,2,2,6,4,1.20762221152701
10,6,4,8,0,6,6,2,0.5794480282831058
10,6,0,14,2,6,2,4,-0.7928889785336718
10,6,0,0,16,6,6,4,154.22278658383783
10,4,6,8,0,2,12,6,-1.6406480854681447
10,4,6,0,0,16,0,14,45.227134562351125
10,4,4,14,4,0,0,12,18.273113020324125
10,2,6,8,0,2,12,6,0.5194867520775807
10,2,6,6,2,18,4,2,0.2721287028616118
10,0,18,8,2,4,0,6,0.6196624742387575
10,0,12,0,0,2,2,4,32.96307637273489
10,0,6,0,8,2,8,0,61.09945079783879
10,0,4,10,2,2,6,12,1.935434147929941
10,0,0,4,24,0,8,4,81.65311435716578
