12,2,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,4,0,4,0,8,2,2,0,2,2,19.17824702977097
12,0,0,2,0,0,0,2,0,0,2,0,0,8,0,0,0,2,6,0,2,2,6,0,2,0,0,4,0,0,31.101144680353244
10,4,0,0,2,2,2,4,0,4,2,0,6,0,0,4,2,2,0,0,2,2,2,0,0,0,0,0,0,0,6.872693618065044
10,2,0,0,0,2,0,2,4,2,0,2,0,2,2,4,0,2,2,4,0,0,0,2,2,0,0,0,6,0,3.1907122999489768
10,0,2,0,0,2,0,4,6,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,2,4,0,0,2,2,3.6250562600004113
10,0,2,0,0,0,0,0,2,4,4,0,0,2,2,0,0,6,2,0,4,0,4,2,0,0,0,0,2,2,1.7950415066249017
8,0,2,0,2,6,4,2,0,0,0,2,0,4,2,2,0,2,0,4,0,0,2,0,2,0,0,2,2,2,12.426601409961316
8,0,0,2,2,6,0,0,0,4,0,2,2,0,4,8,2,0,2,0,0,0,2,0,0,0,0,2,2,2,3.6494485308974673
8,0,0,0,4,2,2,0,2,4,0,2,6,4,4,2,2,0,2,0,0,0,0,0,0,0,2,2,0,2,11.305912094251392
6,4,4,2,2,0,2,2,6,2,0,0,0,2,0,0,0,2,0,6,2,2,0,0,0,0,4,0,0,0,11.036267100839625
6,4,0,6,0,2,0,0,2,2,0,4,2,0,2,0,0,2,0,2,2,0,0,4,6,2,0,0,0,0,16.141074174754177
6,2,10,2,0,0,0,0,0,0,0,2,0,4,4,0,2,2,0,0,2,4,4,2,0,0,0,0,0,0,0.33499985692518475
6,2,0,0,0,2,0,2,10,4,2,2,0,6,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,6,11.068292891879423
6,0,8,0,0,0,0,0,0,0,2,2,0,4,0,0,2,0,12,0,6,4,0,2,2,0,0,0,0,0,20.06037294400754
6,0,2,2,0,4,2,2,0,2,4,0,0,0,2,0,0,0,0,6,2,2,0,0,0,2,0,6,4,2,17.765965184309852
6,0,0,4,0,2,0,4,0,2,4,0,2,0,0,2,0,0,2,6,2,0,2,2,2,0,0,2,0,4,17.714860260980565
6,0,0,2,0,0,2,0,4,0,0,0,2,4,2,0,2,0,0,0,0,4,4,2,2,0,4,2,6,2,16.637465532500904
6,0,0,0,4,4,0,2,2,0,2,0,2,0,6,4,0,0,0,0,4,2,0,0,0,0,8,2,2,0,4.187443558883706
6,0,0,0,2,0,4,2,0,0,2,2,2,0,4,4,0,0,8,0,0,0,0,0,4,0,2,2,0,4,13.443392076574137
6,0,0,0,0,14,4,4,0,4,2,0,0,4,0,2,0,0,0,2,0,0,4,2,0,0,0,0,0,0,19.452391142900908
6,0,0,0,0,4,2,0,2,6,0,0,0,4,2,2,0,8,0,0,0,0,0,2,0,6,0,2,0,2,9.90089512777032
4,6,2,4,0,6,0,0,0,0,2,2,0,0,4,0,4,0,6,0,2,0,0,2,0,0,0,0,4,0,1.1773148296679372
4,4,2,2,0,0,2,4,2,0,4,0,0,2,0,0,0,0,2,0,0,2,0,2,12,0,2,0,0,2,37.894249058351264
4,4,2,0,2,0,0,0,2,6,0,0,8,2,4,0,0,0,0,0,0,4,0,0,0,0,6,2,4,0,2.9985904074450946
4,4,2,0,0,0,2,2,6,2,0,0,0,2,2,0,2,0,6,8,2,4,0,0,0,0,0,0,0,0,0.8153387322494678
4,4,0,2,2,0,2,0,2,2,0,0,0,0,0,4,0,0,0,2,0,2,0,6,0,2,2,2,8,2,9.558554523833177
4,4,0,0,2,2,0,0,0,2,2,8,2,0,0,6,0,0,0,0,0,0,0,2,6,6,0,0,0,2,17.239216714952803
4,4,0,0,0,4,4,2,6,0,0,0,0,2,0,2,0,0,0,0,2,2,0,2,0,0,4,0,2,6,11.638216529366822
4,4,0,0,0,0,0,0,0,0,0,2,0,0,8,4,2,0,2,0,0,8,4,0,4,0,0,2,2,0,3.146314684937062
4,2,6,0,0,2,0,0,0,4,0,2,6,0,2,2,0,2,8,0,0,2,0,2,0,0,0,2,0,2,1.880633275751504
4,2,4,4,2,2,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026001823384653927
4,2,4,0,4,0,4,0,2,0,2,0,0,2,0,0,0,0,2,2,0,0,6,0,2,0,0,4,2,2,15.717477539957061
4,2,4,0,2,0,4,0,0,0,0,4,4,2,0,0,0,2,6,2,2,0,0,0,2,2,4,4,0,0,11.61614195116951
4,2,2,0,0,2,2,8,0,0,4,4,2,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,10,13.564539090614229
4,2,2,0,0,0,0,0,0,0,0,0,6,0,0,6,2,0,0,14,0,0,0,2,4,4,2,2,0,0,29.015849133474994
4,2,0,4,8,0,0,2,2,0,0,4,0,0,4,0,0,0,0,6,0,2,2,0,4,0,0,2,2,2,28.613430516162015
4,2,0,0,4,12,0,0,0,0,0,0,0,2,2,4,2,2,6,2,2,4,0,0,0,0,0,0,2,0,14.22319970020959
4,2,0,0,0,8,0,0,2,0,0,0,2,6,0,0,0,2,0,0,0,4,10,2,0,0,2,2,2,0,22.200063248737777
4,2,0,0,0,6,0,4,0,0,0,0,0,0,2,0,6,0,2,0,2,0,4,6,0,0,2,8,0,0,0.538803838982253
4,2,0,0,0,0,2,14,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,10,0,6,0,0,13.767134353055116
4,0,10,0,2,2,2,6,0,4,0,2,6,0,4,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,6.906555579238349
4,0,8,4,2,0,4,0,0,0,0,2,2,0,0,4,0,0,0,2,2,0,2,6,2,0,0,0,0,6,21.36599866042926
4,0,6,0,4,4,0,2,2,0,0,0,0,6,0,2,2,8,2,0,0,2,2,0,2,0,0,2,0,0,2.292601344348739
4,0,4,2,0,8,0,0,0,2,0,10,0,0,2,0,4,0,2,0,0,0,2,2,0,0,0,0,8,0,1.4565243855572578
4,0,4,0,0,2,4,2,0,0,4,2,2,2,0,0,0,2,2,2,4,0,0,0,0,0,2,0,0,8,10.227842374983304
4,0,4,0,0,2,0,0,0,2,8,0,0,2,0,10,4,0,0,0,2,6,0,0,0,0,0,0,6,0,6.604985534444116
4,0,4,0,0,0,4,2,0,2,2,0,2,2,0,0,2,2,2,6,0,4,6,2,0,0,0,2,0,2,25.341614808366913
4,0,2,6,2,6,0,2,2,0,2,0,4,0,0,2,2,6,0,0,4,0,0,0,0,0,0,0,0,2,21.295671733871856
4,0,2,2,2,0,2,2,0,8,0,6,6,0,0,2,0,4,2,2,2,0,0,0,2,2,0,0,0,0,34.257611277808415
4,0,2,2,0,6,2,0,2,0,0,0,2,0,14,2,0,0,0,0,6,2,0,0,0,0,0,2,0,4,10.82321098777066
4,0,2,2,0,0,6,2,6,0,0,0,0,0,0,12,4,2,2,0,0,2,0,2,2,0,0,0,0,2,37.63058366527755
4,0,2,0,2,0,0,0,2,10,2,6,0,0,0,0,0,0,2,2,0,0,0,0,2,4,6,4,2,0,16.283511734409988
4,0,2,0,0,12,2,2,0,4,2,0,2,0,0,0,6,2,0,0,0,0,2,0,0,2,2,0,0,6,16.66790422046456
4,0,0,8,4,6,2,0,0,4,0,0,0,0,0,2,0,0,2,2,0,0,2,4,2,2,0,0,4,2,2.963614795683858
4,0,0,4,0,2,2,0,6,0,0,2,2,2,0,0,0,0,0,4,0,0,8,6,0,4,2,0,0,0,0.07733803759720972
4,0,0,4,0,0,2,0,0,0,0,4,2,2,8,0,4,0,2,0,0,2,0,6,2,6,0,2,0,0,4.622415875338131
4,0,0,2,8,0,0,2,2,6,2,0,0,2,0,6,2,0,0,2,0,2,4,0,0,0,2,0,0,0,24.32226589937812
4,0,0,0,4,0,2,2,2,4,0,0,2,0,0,2,4,0,4,0,2,0,0,2,0,0,4,0,6,4,2.4178997200347268
4,0,0,0,2,8,0,0,0,0,4,0,2,0,0,0,2,6,2,0,4,0,0,2,0,2,0,0,6,6,31.46359131476313
4,0,0,0,0,10,0,0,0,6,0,6,0,0,2,0,0,0,0,0,0,2,4,6,2,2,0,0,6,0,11.34219185191968
4,0,0,0,0,2,2,0,0,4,2,8,0,0,0,0,12,0,0,0,0,0,2,2,4,4,0,4,0,0,12.212018642466587
4,0,0,0,0,2,0,2,0,0,0,2,0,14,2,0,0,0,2,2,2,6,2,4,2,2,0,0,2,0,5.721386775882073
4,0,0,0,0,2,0,0,2,0,4,0,2,6,6,0,4,2,0,6,0,2,0,0,4,0,0,2,0,4,6.612159699585236
2,10,0,0,0,0,6,10,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,11.859737231385832
2,8,0,0,0,4,2,2,2,6,0,0,2,6,0,0,2,2,0,0,4,0,2,2,0,0,0,0,0,4,8.048411546515275
2,8,0,0,0,0,4,4,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,6,0,8,4,0,6,0,17.457185525431964
2,6,4,0,0,0,6,0,2,0,2,4,0,4,0,0,0,0,0,0,0,0,2,4,6,0,0,2,0,6,1.726036102723916
2,6,0,6,6,0,0,0,2,4,6,0,0,4,2,0,0,4,2,0,0,2,2,0,0,0,2,0,0,0,13.885384436260138
2,4,4,4,4,0,0,0,0,2,8,0,8,0,0,2,0,0,0,0,0,6,0,4,0,2,0,0,0,0,19.06994912610255
2,4,0,6,6,0,2,2,0,0,0,0,4,0,0,2,0,2,2,0,0,0,0,0,0,6,0,0,4,4,16.90181676086418
2,4,0,4,0,2,2,0,2,6,0,0,0,4,0,0,6,0,2,0,8,2,0,0,0,0,2,0,2,0,20.33855980363293
2,4,0,2,0,0,0,0,0,6,0,0,0,4,6,0,0,0,2,0,6,2,4,0,0,0,0,2,8,0,4.459381046367822
2,4,0,0,0,2,0,2,0,2,0,0,0,2,2,2,0,4,0,6,0,0,0,0,2,2,0,2,12,4,12.370416614136188
2,2,10,0,2,0,2,0,2,2,2,2,2,0,0,8,0,4,2,2,0,0,0,0,2,0,0,2,0,2,5.132351180582374
