8,2,2,0,0,0,4,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,2,4,2,0,0,4,0,0,2,4,0,2,2,0,0,0,4,7.443078267734851
8,0,2,0,0,2,2,0,2,0,4,0,0,0,0,0,2,2,2,2,2,0,2,2,4,0,0,0,0,0,2,2,0,0,0,0,6,0,2,0,19.380004265527877
8,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,4,2,0,8,0,6,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,2,7.608196949874681
8,0,0,0,4,0,0,0,4,0,0,0,2,0,0,2,0,2,0,0,4,0,2,0,0,2,2,0,0,4,2,0,2,0,0,2,2,2,0,4,7.618645611779354
6,2,4,2,8,2,6,6,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.87494582734536
6,0,2,2,2,2,0,4,0,4,0,0,4,0,0,0,2,2,0,0,0,2,0,6,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,2,1.2054818319805458
6,0,2,0,4,2,0,0,2,0,8,0,2,0,0,2,2,0,0,2,0,0,0,0,2,2,2,0,0,0,2,0,0,0,2,0,6,0,2,0,13.508189267162052
6,0,0,0,2,4,0,2,0,2,0,2,2,4,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,4,0,0,2,8,16.009561994159284
4,2,6,0,2,0,0,0,0,0,4,0,0,2,0,0,2,4,0,8,0,0,0,2,0,0,0,2,0,0,4,0,6,0,0,0,0,0,2,0,17.30106875649474
4,2,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,0,6,0,0,2,0,2,6,0,6.642486163213679
4,2,4,0,0,0,2,2,0,0,4,2,2,2,0,4,0,0,2,0,2,0,0,0,0,2,0,2,4,0,0,0,0,6,0,4,0,0,0,0,6.545978145015298
4,2,0,6,0,0,0,2,0,0,4,0,0,0,0,2,2,2,2,6,4,0,6,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,7.603430828407774
4,2,0,2,4,0,0,0,2,0,4,0,4,2,2,2,0,0,0,2,8,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,26.35614798349116
4,2,0,2,4,0,0,0,0,0,4,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,2,2,2,0,4,2,4,0,4,0,0,2.364785933883742
4,2,0,0,0,6,2,0,0,4,0,8,0,0,0,0,0,2,0,0,0,4,4,0,2,2,0,0,0,2,0,2,0,2,0,0,0,0,2,2,16.348284921597276
4,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,16,0,4,0,4,0,0,0,2,6,0,2,0,0,2,0,0,5.236834967254651
4,2,0,0,0,0,0,6,2,2,2,0,2,0,0,0,8,0,2,0,0,2,0,0,2,2,0,4,2,0,0,2,2,0,0,0,2,0,0,2,0.2728594963231315
4,0,6,0,0,2,4,0,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,6,6,0,0,0,0,0,2,0,0,0,2,0,16.12541403169626
4,0,2,2,0,2,4,2,0,0,2,0,0,0,0,2,2,0,2,0,0,0,2,0,2,0,2,0,0,0,6,6,0,0,0,6,0,0,0,2,4.084034556726116
4,0,2,0,2,0,0,8,10,0,0,2,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,4,2,0,0,2,2,2,0,0,0,8.54122947752105
4,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,4,0,0,4,4,2,2,0,0,2,0,2,0,4,2,0,0,4,2,0,11.28018833122387
4,0,2,0,0,0,0,0,4,4,2,0,2,0,2,2,8,2,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,2,0,0,0,2,0,0,2.901072029894335
4,0,2,0,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,2,0,4,2,0,0,0,0,0,2,0,0,0,2,2,8,0,0,0,0,2,16.29753196544893
4,0,0,8,2,8,0,0,2,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,4,0,2,4,0,2,0,0,0,2,0,4,0,20.55981197265417
4,0,0,4,2,0,0,2,2,4,4,2,0,0,0,2,0,0,2,2,2,0,0,4,0,0,0,2,2,0,0,2,0,0,0,2,0,0,4,2,15.311557879906292
4,0,0,4,0,0,0,0,2,4,4,0,4,0,0,0,0,0,0,2,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,2,0,6,0,0,8.220823037366115
4,0,0,2,6,0,0,0,0,0,0,0,4,0,4,0,0,2,10,0,0,0,0,2,0,0,2,0,2,0,0,2,2,0,0,6,0,0,0,0,7.003363906159155
4,0,0,0,4,0,4,0,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,4,2,4,0,0,4,2,4,4,1.4555381082968606
4,0,0,0,2,0,2,2,0,0,6,0,0,0,2,0,4,0,2,2,0,2,0,6,0,2,0,6,0,0,2,0,0,2,0,4,0,0,0,0,10.425933444356206
4,0,0,0,2,0,0,2,4,0,2,0,0,0,0,0,6,0,2,0,0,0,0,2,0,4,0,0,2,2,0,4,0,0,6,0,6,0,0,2,27.13143184060224
4,0,0,0,0,2,0,8,0,2,0,2,0,0,0,2,6,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,10,2,0,2,0,0,2,0,5.561860345489034
4,0,0,0,0,2,0,0,2,0,2,4,0,0,0,0,2,2,2,2,4,0,4,0,2,2,2,0,2,0,4,0,0,6,0,0,0,0,0,2,10.027047755949809
4,0,0,0,0,0,0,0,2,2,0,2,0,0,2,2,0,0,0,0,0,0,8,2,0,0,2,0,2,4,2,2,2,2,2,6,0,2,0,0,9.816795509560832
2,12,2,0,0,2,8,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,4,4,0,0,2,0,0,0,5.4913242349430655
2,6,0,2,2,4,4,0,2,4,0,0,0,0,0,0,0,0,2,0,2,0,0,6,4,0,0,0,2,0,0,0,0,0,2,0,0,2,0,4,3.7098745152684978
2,6,0,2,2,0,0,0,2,0,2,0,2,2,0,2,0,0,0,2,2,4,0,0,2,0,0,4,0,0,0,2,0,0,4,0,0,6,2,0,0.22429338265927767
2,4,4,0,0,2,2,4,4,4,0,0,0,0,4,0,6,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,6,0,14.68966559267299
2,4,2,4,2,2,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,2,2,4,0,6,2,2,10.707369545141256
2,4,2,2,2,0,4,0,2,0,0,2,4,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,2,0,0,0,10.109677316747355
2,2,10,0,2,0,0,0,2,2,0,0,4,0,2,2,0,4,4,4,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.253440619970414
2,2,4,0,2,4,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,2,0,0,0,0,2,2,2,0,0,0,0,6,0,2,0,0,4,2,0.21936202505093094
2,2,2,2,0,0,2,2,0,0,4,2,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,0,0,0,0,0,0,8,26.741899198431074
2,2,2,0,4,2,0,2,0,4,0,4,0,4,0,0,6,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,2,0,6,6.097767733502833
2,2,2,0,0,0,0,6,2,0,0,2,0,2,0,0,0,0,2,4,0,0,0,0,4,0,2,6,0,0,6,2,2,2,0,0,0,0,2,0,8.101254010788171
2,2,0,2,2,2,0,0,0,0,0,2,0,0,2,0,0,2,2,0,4,0,0,6,4,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12.162921614808562
2,2,0,2,0,0,0,0,2,0,0,0,0,8,0,4,0,0,0,0,2,2,0,0,2,0,4,0,2,4,0,0,4,2,0,0,0,0,0,4,17.614783638982992
2,2,0,2,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,2,0,0,6,0,2,0,6,2,0,0,0,1.4773631798827755
2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,10,2,2,4,0,2,0,0,2,0,0,0,0,0,0,2,4,2,0,0,0,2,0.8050541495427747
2,2,0,0,0,4,0,0,0,0,0,0,0,0,6,2,0,10,2,0,0,4,0,2,0,0,0,0,0,0,8,2,0,0,0,0,2,2,2,0,3.2199292963578534
2,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,6,0,6,2,8,0,0,4,2,0,0,0,4,8.49370902923137
2,2,0,0,0,0,2,4,0,0,0,0,0,0,0,2,0,2,4,0,0,10,0,0,4,0,0,0,2,0,0,4,0,4,0,0,2,2,4,0,3.69779252987267
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.8582490510842862
2,0,8,0,0,6,0,0,0,2,0,0,0,0,0,0,2,2,0,0,4,2,0,0,0,2,2,6,2,2,2,0,2,0,0,2,0,0,0,2,4.9652937954460175
2,0,6,4,0,0,0,4,4,0,0,0,0,0,0,2,4,2,0,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,0,4,2,6,0,0,9.093430492262181
2,0,6,0,2,0,0,2,0,0,2,0,0,0,2,2,0,4,0,0,4,2,0,2,2,0,2,0,2,2,0,2,2,0,2,0,0,4,0,0,2.6707218541453415
2,0,4,0,0,2,2,4,0,0,0,0,0,0,0,0,6,6,0,4,2,0,0,0,2,2,0,0,0,4,0,0,0,0,2,0,8,0,0,0,6.414187777653403
2,0,2,2,2,0,4,0,4,0,6,8,0,0,2,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,15.657932268896952
2,0,2,2,2,0,0,0,0,4,0,2,2,0,2,2,0,6,2,0,0,2,0,0,0,0,0,6,2,0,0,4,2,0,0,4,0,0,0,0,15.421950201192768
2,0,2,2,0,2,2,0,0,0,8,0,2,0,0,4,2,2,0,2,2,0,2,0,0,2,2,0,0,2,0,2,0,2,0,2,4,0,0,0,18.858729462094892
2,0,2,2,0,2,0,4,0,0,2,4,2,0,0,0,4,6,2,0,0,0,2,0,0,0,6,0,2,0,0,0,0,2,2,0,0,0,4,0,11.476279270268565
2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,4,0,2,0,0,0,4,0,10,2,0,2,2,2,2,0,0,0,16.90025955607447
2,0,2,0,2,4,2,2,0,0,0,2,0,8,2,0,2,0,0,0,2,8,0,4,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,15.55090035138289
2,0,2,0,2,0,0,4,0,4,0,2,0,2,0,0,0,0,0,0,8,0,0,2,2,0,2,4,0,4,0,0,2,0,0,0,0,0,0,0,9.334649342648833
2,0,2,0,2,0,0,2,0,0,0,0,2,0,2,0,2,2,6,6,2,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,8,0,4,20.903043537296618
2,0,2,0,2,0,0,0,4,0,2,0,0,8,0,0,2,0,0,0,0,2,0,0,2,2,0,2,2,2,2,0,0,0,0,6,0,6,0,2,1.8884940349494002
2,0,2,0,0,2,6,2,2,2,0,0,0,0,0,0,10,0,0,4,2,0,0,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,4,2,25.783676795663457
2,0,2,0,0,2,0,6,4,4,0,2,0,0,2,2,0,0,2,0,0,4,2,0,2,4,0,0,2,2,0,0,0,0,0,0,0,4,0,0,1.6924599619162797
2,0,2,0,0,0,2,2,0,0,0,2,2,0,2,0,4,4,0,0,0,0,0,0,2,2,0,6,2,2,0,0,0,0,0,6,0,0,2,4,8.927527848354703
2,0,2,0,0,0,0,0,2,2,0,2,0,0,2,6,2,2,2,2,0,0,0,6,0,0,0,0,0,4,0,0,2,0,2,0,2,2,2,0,4.530931835292126
2,0,0,8,0,4,0,2,2,0,0,0,2,2,0,0,0,0,4,0,0,4,0,0,0,2,0,0,0,4,8,0,0,2,0,0,0,0,0,0,5.548220101281177
2,0,0,6,0,0,4,2,0,0,0,2,0,0,0,0,0,2,2,4,2,0,2,2,0,0,0,2,0,2,0,8,0,2,0,0,0,0,0,4,6.922496336261856
2,0,0,4,0,2,6,0,0,0,0,4,0,0,6,2,2,0,2,0,0,2,2,0,0,0,4,0,2,0,0,4,0,0,0,0,4,0,0,2,9.63682924540586
2,0,0,4,0,2,2,0,0,0,0,0,0,0,6,0,6,6,2,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,4,0,0,2,2,2.735202265834062
2,0,0,4,0,0,0,2,0,2,0,0,2,0,2,2,4,2,2,0,2,4,0,0,0,2,0,0,4,0,2,4,0,0,4,0,0,0,0,4,0.1467052892058914
2,0,0,2,12,0,0,0,2,0,0,0,0,0,0,0,0,6,4,2,4,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0.030559761425538134
2,0,0,2,8,0,4,2,0,4,0,4,0,0,2,0,4,0,0,0,0,0,0,2,0,4,0,0,8,0,0,0,0,0,0,0,4,0,0,0,9.62553304174306
2,0,0,2,4,0,0,0,4,0,0,0,0,4,2,2,0,2,0,4,2,0,0,0,0,2,0,0,0,6,4,2,0,2,0,2,0,0,4,0,1.49189832911938
2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,4,2,8,0,0,0,2,0,0,0,0,4,2,0,0,0,2,2,6,0,0,0,4,0,0,4.406169393071796
2,0,0,2,0,8,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,2,2,6,0,6,0,8,0,0,0,0,2,0,2,2,6.443876253267653
2,0,0,2,0,0,0,0,2,0,4,0,0,4,0,6,0,4,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,6,8.700424210290683
2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,6,2,0,10,0,4,6,4,0,0,2,2,4,0,0,0,0,4.2666478960014995
2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,6,0,2,0,10,4,0,8,0,2,0,0,4,2,0,0,0,0,0,0,2,0,0,0.6341503028712798
2,0,0,0,6,4,0,0,2,0,0,2,2,0,0,0,2,0,4,0,0,0,2,0,2,4,2,0,0,2,4,0,0,2,4,4,0,0,0,0,8.719619080299696
2,0,0,0,2,0,2,0,0,0,0,0,0,0,4,2,2,0,6,2,0,0,0,0,2,0,4,0,0,2,4,2,0,2,6,0,4,2,0,0,9.81058621213702
2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,4,2,2,0,4,0,0,2,2,0,6,2,0,0,2,4,0,0,2,2,6,0,0,0,2,9.671224804290196
2,0,0,0,2,0,0,0,4,4,6,2,0,0,0,4,0,0,2,2,0,2,0,0,2,2,2,0,0,0,2,0,4,0,0,2,4,0,0,0,10.096712731797764
2,0,0,0,0,10,0,0,0,0,0,0,4,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0,2,0,6,5.453072178353311
2,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,2,0,0,2,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,6,2,0,0,4,2.833987334115041
2,0,0,0,0,2,2,0,6,0,2,2,0,4,0,2,2,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,6,12.218092715343158
2,0,0,0,0,0,4,2,2,0,0,2,4,0,4,0,0,0,2,0,2,2,0,4,0,0,6,0,0,0,0,0,0,0,4,0,2,0,2,4,16.84685771039748
2,0,0,0,0,0,2,4,0,0,2,2,0,0,0,0,0,0,4,0,2,0,2,0,2,0,0,0,2,2,2,0,0,0,8,4,2,2,0,4,2.872887575247527
2,0,0,0,0,0,0,2,4,0,4,0,2,0,0,4,0,0,0,0,2,8,4,0,0,0,0,0,0,0,0,6,8,2,2,0,0,0,0,0,12.442153888985857
1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.5628186917715896
1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8946342090675135
1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.9328882469436817
1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1.3355661300541746
1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24016574569638097
1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1117573358236963
1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4815143378736333
1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.371534209464935
1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.40865379895863263
1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5819689648647941
1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.26314463614728134
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6183859895280753
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-0.5423511181685986
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.766922603924865
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.3562171975454295
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0.23232191676641406
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.672724610625418
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6589409452140456
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1.6220378926600496
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5451623478650053
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.650066209137968
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.15597575691626717
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-0.38154042584066816
1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30724118296671593
1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.04322377055572275
1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.4124947326870225
1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3700614460539298
1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0.6687504604929209
