24,0,2,2,2,4,4,4,0,6,74.40660834029897
22,0,0,0,0,18,2,2,0,6,47.65122430187753
22,0,0,0,0,0,4,10,8,6,21.79455686853165
20,4,6,4,4,4,6,0,0,2,6.16885970699685
20,4,4,0,4,0,0,8,4,2,45.88840864492075
20,4,0,4,8,0,6,8,0,0,18.703360422693287
20,2,0,14,0,10,2,0,0,0,47.19283269045156
18,20,6,0,0,0,0,6,0,0,74.3476510856717
18,12,4,0,0,6,0,0,2,2,13.21507520131193
18,2,6,2,4,2,6,0,2,4,40.774753788819815
18,2,0,0,0,4,4,8,4,0,1.9378676888821154
16,6,8,0,2,0,0,2,0,2,99.31172568114177
16,2,0,6,2,4,2,10,6,2,97.42249763407
16,0,4,2,2,0,0,10,0,6,11.774518838465063
16,0,2,8,6,0,0,14,4,0,10.334332450766706
16,0,2,0,4,4,4,10,4,2,59.47063523203728
16,0,0,2,18,4,2,4,2,0,57.64614890378332
14,14,0,4,0,10,4,0,2,0,22.89992555298326
14,12,2,2,2,0,2,10,2,0,16.037805659119957
14,6,0,16,0,4,6,2,0,2,63.59585273016476
14,6,0,4,2,10,4,2,6,2,3.6958410976599327
14,4,12,0,10,2,0,4,4,0,22.967133983691735
14,4,0,6,8,0,10,0,6,0,7.75585813847418
14,2,2,4,0,8,2,2,4,6,0.8186205448253437
14,0,16,0,2,0,2,0,4,10,74.16621376563248
14,0,2,2,6,4,0,14,6,2,92.8858613017628
14,0,0,2,6,14,0,6,2,0,75.30277168145321
14,0,0,0,0,10,0,10,6,8,28.28529310285552
12,16,0,2,0,4,2,0,0,6,78.85552244724825
12,10,2,0,0,4,12,4,6,0,36.98841663099383
12,6,2,4,4,2,2,4,2,4,-0.49622325388681937
12,6,0,14,4,4,2,0,2,2,49.43390497575961
12,4,10,6,6,0,0,2,4,6,26.905005790403624
12,4,8,4,10,4,0,4,2,2,72.20353652610437
12,4,6,0,2,0,2,0,12,6,4.577592340460625
12,2,6,4,4,0,10,0,12,0,14.258589262198699
12,2,4,8,0,2,0,0,2,20,88.26283131321165
12,2,4,2,0,6,2,0,16,0,75.6806076974403
12,2,2,4,8,0,0,2,0,2,24.901302313211048
12,2,2,0,4,0,12,12,2,0,46.34895194291101
12,2,0,2,6,12,0,12,2,0,54.70001412958233
12,0,20,2,4,0,0,0,2,8,53.267131526680565
12,0,6,0,0,12,6,10,2,0,67.35296389101957
12,0,2,4,6,6,6,6,2,6,18.8687929354289
12,0,0,2,12,8,0,4,4,8,80.63114946446552
12,0,0,0,6,14,2,0,8,6,69.12095370390654
10,16,0,4,12,2,2,2,2,0,20.362598908006156
10,14,8,0,2,2,10,0,4,0,5.799321389239809
10,12,0,4,4,8,4,2,0,0,2.7519816409860938
10,10,6,2,14,2,2,0,2,0,67.82623097539575
10,10,4,6,0,12,2,4,0,2,29.020748124553936
10,8,6,2,2,0,2,0,4,4,1.3708403846516304
10,6,8,12,2,0,0,8,4,0,36.93282692435584
10,6,0,0,4,2,12,0,16,0,0.3665385888081475
10,6,0,0,0,2,22,4,0,0,30.388274395999776
10,4,10,0,0,0,6,6,14,0,4.578450787560387
10,4,4,0,6,0,6,2,6,10,6.71737399355041
10,4,2,0,6,6,6,8,0,4,21.711916073891413
10,2,4,10,8,2,6,2,2,0,90.36905754677485
10,2,0,18,0,0,0,0,8,6,11.68648851155711
10,0,12,0,0,4,6,6,2,0,140.54248111658106
10,0,10,4,0,2,6,2,4,12,175.71545062542563
10,0,2,0,4,2,2,4,16,0,16.968952975526857
10,0,0,4,4,0,0,2,10,12,0.6966368398203554
10,0,0,2,16,12,0,2,0,8,86.74295893756403
10,0,0,2,14,14,2,0,0,6,80.064215152752
8,20,2,0,0,6,0,4,2,4,70.99379978402989
8,14,4,0,0,2,2,6,2,10,27.302999220777767
8,14,0,4,2,4,4,0,10,2,25.297220751681188
8,12,4,0,4,8,4,0,6,0,67.0054750834008
8,10,2,2,4,4,0,2,8,8,0.3123453642575505
8,8,2,2,8,0,8,14,0,0,10.560329577223463
8,8,0,2,4,14,2,4,2,0,6.369185482845453
8,6,6,0,6,0,0,2,12,6,39.69530390047702
8,6,4,8,2,4,6,0,6,4,-0.264870821584378
8,4,4,2,4,6,0,2,0,18,92.12525027976758
8,4,2,4,8,12,2,0,0,0,25.138381356886967
8,4,0,6,2,4,4,8,0,12,20.53391226699987
8,4,0,0,0,0,0,0,2,22,50.113143962856554
8,2,10,4,0,2,8,0,2,12,62.709505214708294
8,2,8,8,0,0,4,0,0,10,192.01445218274097
8,2,6,0,2,4,12,2,0,2,38.51507021260475
8,2,4,4,10,0,8,0,10,4,24.458703826558963
8,2,0,0,0,4,6,10,0,4,38.675655699863384
8,0,26,0,2,0,4,0,2,8,74.03089900876434
8,0,6,10,2,0,0,6,6,0,44.682253557895116
8,0,4,2,4,4,6,2,2,4,-0.23467439139464127
8,0,4,0,0,14,0,14,2,8,19.957093156993082
8,0,2,8,0,0,8,4,4,2,29.93069224335813
8,0,2,0,0,0,20,16,0,2,26.093653999336862
8,0,2,0,0,0,2,16,0,12,15.980376629383441
8,0,0,6,16,10,2,0,4,0,42.79560967742192
8,0,0,4,4,0,20,2,0,0,11.981427242215135
8,0,0,0,14,8,0,8,8,0,9.436551644640126
8,0,0,0,6,6,4,2,12,2,12.574740817075703
6,12,2,8,10,0,6,0,2,0,24.215432281302174
6,10,2,0,10,2,0,0,8,6,69.4172910954247
6,8,12,6,6,6,2,0,0,4,2.4061691070368187
6,8,8,8,6,0,0,2,8,2,15.893084063514948
6,6,6,2,8,0,0,0,10,12,79.1493185781661
6,6,2,2,16,0,4,2,8,4,27.455117479536113
6,6,0,4,2,6,4,4,0,12,16.749082568449055
6,6,0,2,10,12,4,6,0,2,10.785676957190274
6,4,12,2,12,4,2,2,6,0,11.262801423653489
6,4,8,16,4,0,2,2,0,8,17.020802902398472
6,4,4,0,0,2,16,0,10,0,35.185956514099196
6,4,2,10,0,10,8,0,2,4,24.73472423773642
6,4,2,0,4,4,8,4,8,10,120.99828083010358
6,4,0,0,4,0,12,8,4,0,29.013700855339568
6,2,10,14,6,0,0,2,2,8,73.61527722911323
6,2,10,0,10,14,0,6,0,2,84.18688025991406
6,2,8,0,10,4,2,0,4,6,0.44124245678798735
6,2,4,8,10,2,0,0,0,14,9.590500349085994
6,2,2,14,6,4,2,6,0,8,15.153602219032841
6,2,2,14,0,14,2,0,2,0,19.727972478156012
6,2,2,2,16,8,4,0,4,4,-0.09369350099101861
6,2,2,0,0,10,8,8,2,10,11.876337200942318
6,2,0,6,10,12,2,8,4,0,11.822877860211497
6,0,16,4,0,8,10,0,6,0,20.703045040797875
6,0,12,0,6,2,0,0,2,0,44.36787269835936
6,0,6,4,2,0,8,2,8,6,-0.02839353509535113
6,0,4,0,16,0,2,4,4,8,26.567671168702496
6,0,2,4,2,2,26,0,8,0,52.592588887249725
6,0,2,0,2,0,4,32,4,0,1.258555722825665
6,0,0,4,8,8,0,2,6,6,25.430845179156243
6,0,0,4,0,20,0,10,0,8,6.308260381668393
5,5,5,5,5,5,5,4,4,4,1.1827859125019067
5,5,5,5,5,5,4,4,5,4,-1.399786915725124
5,5,5,5,5,5,4,4,4,4,-2.514313696505206
5,5,5,5,4,5,5,5,4,4,-1.1254077193288115
5,5,5,5,4,5,5,4,4,4,-0.2619610586803323
5,5,5,5,4,5,4,4,4,5,-1.4961749482280293
5,5,5,4,5,5,5,5,5,4,0.6319277431238962
5,5,5,4,5,5,5,5,4,4,-0.4282546101652895
5,5,5,4,5,5,5,4,5,4,-2.8587060011288705
5,5,5,4,5,5,5,4,4,5,-0.5150835528706871
5,5,5,4,5,5,5,4,4,4,-0.03607839429249416
5,5,5,4,5,5,4,5,4,4,0.3109709726018918
5,5,5,4,5,5,4,4,5,4,-0.049441467223101644
5,5,5,4,5,5,4,4,4,5,0.45500772393730654
5,5,5,4,5,5,4,4,4,4,0.28301895863960747
5,5,5,4,4,5,5,5,4,4,0.23447213930434277
5,5,5,4,4,5,5,4,5,4,0.7374895882736127
