38,8,2,4,0,6,0,2,10.186717090786722
34,0,6,4,4,2,4,0,13.91972108006242
32,10,0,0,6,2,4,2,20.079080831325772
32,4,6,0,0,16,0,2,14.678186417169977
28,10,0,2,0,6,2,6,48.91162657285407
28,2,4,4,2,6,6,0,19.775750405503572
26,8,4,0,16,0,0,4,97.58944021550687
26,4,2,0,12,8,2,0,31.027497350627986
24,2,4,8,6,6,6,0,57.73830133563208
24,2,4,0,6,16,2,2,15.008688379313373
22,24,0,2,8,0,4,0,31.740302233520026
22,18,0,2,4,2,6,2,52.11039361271825
22,14,2,4,0,2,6,4,84.74802036468058
22,6,2,0,20,2,0,4,57.10098696093448
22,6,0,0,4,10,4,6,69.39508067684694
22,4,6,4,0,10,6,0,93.7922338134237
22,4,4,8,12,0,0,4,76.36954527202111
20,6,4,4,6,2,4,2,-0.3170198024006058
20,6,0,2,14,10,4,2,92.53250180347463
20,4,10,8,6,2,0,2,124.21433638188454
20,0,6,0,0,6,12,16,19.563904106608444
18,6,2,8,2,4,2,12,0.8015107797869596
18,4,0,10,6,12,0,0,94.38110847336877
16,16,2,0,2,4,6,14,9.247798571327603
16,16,0,8,16,0,2,0,46.18497965331281
16,14,12,0,6,6,6,0,18.16238784523042
16,10,10,0,2,18,0,0,22.850214941149144
16,8,2,2,2,4,4,22,85.17162355164383
16,6,16,2,2,8,6,0,2.763827407177102
16,6,10,0,10,2,0,16,75.17775056206321
16,6,0,4,0,12,14,8,108.356487756388
16,2,20,4,2,2,6,6,10.551078854023476
16,2,6,4,0,0,4,18,110.44625671215549
16,2,0,12,12,2,12,0,152.98442581207615
16,2,0,0,16,0,18,8,52.913572217245566
16,0,10,6,2,6,0,8,85.58230994780017
16,0,4,2,6,0,18,4,7.66898674700978
16,0,0,2,12,20,4,0,21.02361507847281
14,8,2,0,0,4,4,2,70.67881690011335
14,8,0,10,2,2,0,22,43.76506084771163
14,4,2,2,16,4,0,0,2.156822984099703
14,4,0,10,2,2,8,4,-1.5402466406389292
14,4,0,0,10,10,6,6,48.04261769569844
14,2,2,10,6,8,2,10,0.3346630483026733
14,0,14,2,16,4,2,0,16.873366628684714
14,0,2,4,14,2,12,4,-0.3002174974154162
14,0,2,2,24,0,12,2,64.04419621637007
14,0,0,2,4,26,2,4,4.376290237501118
12,14,4,0,0,16,4,0,18.489755902292995
12,12,6,10,10,6,4,0,46.52651275117898
12,12,4,0,6,2,2,20,31.734226310378048
12,12,0,14,0,4,0,18,38.77458663460434
12,8,22,4,2,6,0,4,2.372183891667833
12,8,10,2,8,2,0,0,89.67326793260361
12,8,6,12,6,0,10,6,50.90890591963633
12,4,0,6,2,4,4,10,-0.79531252785339
12,2,6,12,8,14,6,0,33.366149533157355
12,2,6,8,0,0,12,18,44.69990208686629
12,2,4,16,2,14,6,0,19.8097645723234
12,2,0,6,2,2,22,10,120.57682593615097
12,0,28,2,8,0,8,0,57.868597633835456
12,0,16,16,2,6,2,0,72.3912743065641
12,0,12,2,2,10,6,8,42.01292055310819
12,0,0,24,2,6,0,2,58.78887185066609
12,0,0,10,0,2,12,22,81.08968774925889
10,18,6,6,2,0,2,16,39.42861820721468
10,18,4,6,0,0,6,2,33.69471755533677
10,12,6,16,2,10,0,4,29.449203766480455
10,12,6,4,4,2,16,2,-0.8798886652738778
10,8,8,0,12,10,0,4,1.451018988168391
10,4,12,2,4,0,4,16,21.323180606724076
10,4,4,8,4,0,10,4,1.0270629033448884
10,2,12,0,8,22,4,0,65.88094597515052
10,0,18,2,12,0,4,4,102.65288376626074
10,0,8,6,8,2,4,8,0.22602290755994905
10,0,8,2,18,10,4,2,-0.07569382480406127
10,0,6,6,20,4,8,0,19.03879455705454
10,0,6,0,6,4,6,20,5.727695281311635
10,0,4,0,0,10,0,8,39.03137783929086
10,0,0,18,0,8,2,18,21.646466392627545
8,26,4,6,4,4,4,0,52.51765814075475
8,24,0,4,0,0,8,2,14.866862377996258
8,22,4,8,2,4,2,4,0.6841494347533142
8,18,0,2,8,10,10,4,46.05316456654397
8,16,10,0,0,12,12,0,18.665601235801596
8,14,16,0,0,2,0,14,38.8432201496345
8,12,2,8,0,0,6,4,11.377307878801446
8,10,8,10,12,8,4,0,44.218036941516765
