10,2,0,2,0,0,0,0,0,2,0,4,4,6,0,0,2,0,0,4,0,2,0,0,8,0,2,0,0,0,11.090125647392874
10,2,0,0,2,2,0,0,4,0,0,0,0,0,4,0,0,0,0,2,0,0,0,2,0,2,0,4,10,0,19.364628169907196
8,4,0,2,6,0,4,0,2,0,0,6,0,0,0,0,2,2,0,4,0,0,0,0,0,0,2,4,0,2,44.23549586602664
6,4,0,4,2,4,2,0,0,0,0,2,0,0,2,2,2,0,4,0,2,6,2,0,0,2,0,4,0,0,2.3059700648021395
6,2,0,2,0,2,6,0,0,4,4,0,4,0,0,0,2,0,4,0,0,0,2,2,0,2,6,0,0,0,6.3841102223519055
6,2,0,2,0,0,0,4,0,0,0,2,2,2,0,0,2,2,0,0,0,6,6,2,0,0,0,2,0,0,6.508555011322424
6,0,0,4,2,4,0,2,4,4,0,0,0,2,2,2,0,0,0,6,0,4,0,4,0,0,0,2,2,0,9.088959154749135
6,0,0,4,0,4,4,8,0,0,4,0,0,4,4,0,0,4,4,2,0,0,0,0,0,0,0,0,0,2,11.978957420306301
6,0,0,0,2,0,0,2,0,4,0,0,4,2,0,0,8,2,4,0,0,0,0,2,6,0,0,0,4,2,23.737336599327957
6,0,0,0,0,2,2,0,4,0,0,2,0,0,4,4,0,0,2,8,0,4,0,0,0,0,8,0,0,2,21.17991590488315
6,0,0,0,0,0,4,6,0,0,2,2,2,4,2,0,0,0,8,2,2,0,2,0,2,0,2,0,2,2,38.51841682874247
6,0,0,0,0,0,4,0,0,2,6,2,0,0,0,0,2,4,0,0,6,4,0,0,2,0,0,10,2,0,50.92187235888301
4,6,0,0,6,0,4,0,0,0,0,0,0,2,0,0,8,0,0,2,0,0,0,0,0,6,2,4,4,2,15.514811594121703
4,6,0,0,2,0,0,4,0,0,0,2,6,0,0,0,0,4,0,4,6,0,4,0,0,2,0,0,0,6,17.8449091871592
4,6,0,0,0,0,0,2,0,0,0,0,0,6,12,0,6,0,0,6,0,2,4,2,0,0,0,0,0,0,10.96967653208467
4,4,0,2,4,2,4,0,6,0,4,2,4,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,23.543035956863644
4,4,0,0,2,0,0,2,0,0,0,0,4,0,2,4,2,2,0,6,0,0,2,2,4,4,2,2,0,0,12.489513896328331
4,2,2,4,0,0,0,2,4,0,4,0,0,0,0,2,0,2,6,0,0,4,0,2,2,0,0,6,0,4,11.636043894829989
4,2,0,6,0,0,6,2,2,0,0,0,0,0,2,2,0,2,0,6,0,0,2,0,0,0,0,2,8,0,17.779395099505926
4,2,0,4,0,0,4,0,0,0,12,0,0,0,0,2,6,0,4,0,0,0,6,0,0,2,2,0,2,0,1.8215463708398352
4,0,8,0,4,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,4,0,4,0,0,2,0,4,12,0,1.116909902273448
4,0,4,0,4,0,2,4,2,0,2,4,0,0,2,0,0,0,0,0,2,4,4,4,0,4,0,2,0,2,17.145129690885497
4,0,2,8,2,2,2,2,0,2,4,2,0,0,0,0,0,6,0,0,0,8,0,0,0,0,2,0,0,2,5.069095410982176
4,0,0,0,0,2,6,0,0,4,0,0,0,0,4,0,0,2,0,0,4,2,2,0,0,4,4,4,0,6,5.596451830989237
4,0,0,0,0,0,0,0,0,2,0,6,4,6,2,4,0,4,0,2,0,2,0,10,0,0,2,0,0,2,17.432601550737644
2,12,0,2,2,2,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,4,0,6,2,2,4,5.029397791441433
2,6,0,0,2,4,4,6,0,0,0,0,0,0,2,0,2,0,6,0,6,0,0,0,0,0,0,0,6,4,2.7677105641550384
2,4,4,4,12,4,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.38635139616695
2,4,4,4,0,0,2,0,0,0,0,0,6,2,4,2,0,0,0,2,2,4,2,4,2,4,0,0,0,0,17.884043896232487
