12,2,2,6,4,4,0,2,0,0,2,0,2,2,0,0,0,0,2,0,4,0,0,0,2,0,0,0,4,0,35.36983872656347
12,2,2,0,4,0,0,0,8,2,0,4,0,2,0,2,0,2,0,4,0,0,0,0,2,0,0,0,2,2,18.37877978208766
10,10,0,0,6,0,2,0,4,0,0,0,0,2,0,0,0,4,4,0,0,2,0,0,0,0,2,0,0,0,53.785075053992294
10,4,0,0,0,0,0,0,0,0,4,2,0,2,2,0,0,0,0,0,0,2,0,6,0,2,8,2,6,0,0.5124531852444119
10,2,2,0,0,0,0,0,0,0,2,0,4,6,0,0,0,0,0,0,6,0,0,4,0,0,0,0,2,2,4.559176302809677
10,0,0,2,0,0,0,0,0,2,0,2,4,2,2,2,0,2,0,4,4,2,0,2,0,2,0,2,0,6,1.0035628603026063
8,0,0,4,0,0,0,2,0,0,0,2,2,2,2,4,2,4,2,2,4,4,0,0,2,4,0,0,0,0,2.2102987926963933
6,12,4,2,2,2,2,2,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71476511191981
6,8,0,2,0,0,4,0,0,2,0,0,2,0,0,2,0,2,4,0,2,2,0,4,0,4,0,0,2,2,25.114497335826744
6,6,4,0,0,0,0,2,0,0,2,6,0,2,2,4,4,0,0,0,4,2,0,0,0,2,0,0,2,0,13.153797119018115
6,6,0,0,2,0,2,4,0,2,4,2,0,4,4,0,0,4,2,0,0,0,0,0,0,0,0,2,0,2,9.590134334153888
6,0,4,6,0,0,4,6,2,0,0,2,2,0,0,0,0,12,0,2,0,0,0,0,2,0,0,0,0,0,29.844786955683094
6,0,4,0,0,0,0,4,2,2,0,2,2,2,0,0,2,0,6,2,2,0,0,2,0,2,4,2,2,2,9.387502505031913
6,0,2,2,2,2,0,0,0,0,0,2,4,0,0,4,2,2,2,2,2,0,0,0,0,4,6,0,2,0,22.86340972750319
6,0,0,2,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,4,0,2,2,0,2,6,2,0,0,16.30902378016925
6,0,0,0,2,4,0,0,2,0,0,0,4,4,0,2,0,2,8,0,2,2,0,2,0,0,2,0,2,6,1.4144573106395737
6,0,0,0,0,2,0,0,2,4,4,2,0,0,6,4,0,0,0,0,2,4,0,4,6,0,0,0,0,4,4.382980176071345
6,0,0,0,0,0,0,2,2,0,0,0,4,0,2,0,6,0,4,4,4,0,4,0,2,2,2,0,0,0,8.615672611073599
4,10,2,0,4,4,0,0,0,2,0,0,0,2,2,0,0,4,4,0,0,2,2,0,2,0,0,6,0,0,6.846871043236978
4,8,0,0,2,0,2,0,0,6,0,0,2,0,2,2,8,0,0,0,2,0,0,0,4,6,0,0,0,0,5.92798491362111
4,8,0,0,0,0,2,0,0,0,4,0,0,4,0,4,4,2,0,0,6,2,2,0,2,0,0,0,2,4,5.042274822170461
4,6,0,0,6,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,8,4,0,0,0,2,0,0,4,2,6.791637785942135
4,4,6,0,2,0,4,2,8,0,0,0,0,0,4,0,4,0,0,0,2,0,0,2,0,2,4,0,2,0,12.623787519217187
4,4,4,4,0,0,2,2,4,6,4,2,2,0,0,2,0,0,0,0,0,2,2,2,2,0,0,0,2,0,6.431695649254283
4,2,2,0,4,4,0,6,2,0,0,0,0,0,0,0,2,0,4,4,4,2,0,4,2,0,2,0,2,0,8.448011213165813
4,2,0,2,2,2,0,0,2,0,2,2,6,4,0,2,0,2,0,4,4,0,0,0,4,4,0,0,0,0,9.919040758266938
4,2,0,2,0,0,0,0,2,6,4,0,2,4,0,2,0,0,4,2,2,2,2,6,2,0,2,0,0,0,8.37986353510627
4,2,0,0,4,0,6,4,2,0,0,2,0,0,0,6,2,4,4,0,0,0,0,6,0,2,0,0,2,0,24.16310632104541
4,2,0,0,2,4,0,0,0,0,0,0,4,4,2,2,0,2,4,0,0,4,2,2,8,0,0,4,0,0,10.167158239251357
4,2,0,0,0,2,2,4,0,2,2,2,0,0,0,0,0,0,2,2,2,0,4,0,0,6,2,2,0,8,1.9176257063884863
4,2,0,0,0,0,6,0,6,0,0,0,2,0,0,4,4,2,0,0,4,0,2,4,4,0,2,2,0,0,27.705492620389666
4,0,8,2,4,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,2,2,4,4,4,0,2,19.1231635694122
4,0,4,0,0,2,0,0,6,2,0,0,2,0,2,2,2,2,0,2,4,0,2,0,0,0,6,2,0,6,13.200047836649167
4,0,2,2,10,0,4,0,2,2,0,4,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,4,2,0,4.109730149110916
4,0,2,2,2,0,4,2,4,0,2,2,0,0,2,0,4,4,0,0,0,0,0,6,2,2,0,2,2,2,12.371783935186585
4,0,2,0,0,0,0,14,0,2,4,0,0,0,0,2,2,4,2,2,6,6,0,0,0,0,0,0,0,0,10.383057573408642
4,0,0,6,0,0,0,4,4,0,0,0,0,0,0,0,4,4,2,4,2,2,0,2,0,2,0,2,0,6,11.916511431050399
4,0,0,4,2,2,4,2,0,0,0,12,0,0,0,2,2,0,0,0,0,4,0,0,2,6,0,0,0,4,15.975871684985654
4,0,0,2,0,2,0,0,6,0,0,0,0,0,2,0,0,0,0,2,0,0,6,0,12,4,2,2,0,6,2.5968013951683666
4,0,0,2,0,0,2,2,0,6,0,0,2,0,6,2,0,2,2,0,0,6,2,0,0,4,0,0,4,0,24.334932194418656
4,0,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,4,0,6,14,0,0,2,0,0,0,2,2,6.133904429047114
4,0,0,0,4,8,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,12,4,0,2,0,2,2,2,13.576195100347208
4,0,0,0,2,12,0,0,4,2,0,2,0,0,2,2,4,6,0,0,0,0,0,0,0,0,2,4,0,0,19.411517539823514
4,0,0,0,2,2,2,0,0,0,2,0,4,0,4,0,0,4,0,0,2,0,0,0,4,8,4,4,2,0,21.893336452269644
