16,2,2,6,0,0,0,0,0,0,68.4477270534264
14,2,0,0,2,2,0,4,2,2,7.588735157263124
12,2,0,2,0,0,4,2,8,0,53.85095462948646
12,0,2,0,0,10,0,2,0,2,23.805318096604523
10,0,0,4,0,8,2,0,0,4,99.68638622890673
10,0,0,0,0,0,8,6,0,0,77.25039647737502
8,6,2,4,0,0,0,0,2,8,76.88384181161491
8,6,0,0,2,0,4,4,0,2,128.33753515986368
8,4,2,2,4,2,0,4,0,0,102.17212728352236
8,2,2,2,0,4,2,4,0,2,-1.0614876347696092
8,2,0,0,2,4,0,4,0,10,3.6783849454153867
8,0,0,4,2,8,2,4,2,0,59.47375960098461
6,6,4,8,4,0,0,2,0,0,15.193099240941008
6,4,6,0,4,2,4,0,0,0,59.21521208635973
6,4,0,2,4,0,2,0,0,10,64.69985270819339
6,2,8,0,10,2,2,0,0,0,72.13318500069607
6,2,8,0,0,4,0,2,2,0,28.43450746488513
6,2,6,2,0,0,0,12,0,2,65.87189195171025
6,2,4,0,0,2,6,0,2,0,40.179972622125035
6,2,2,6,2,0,0,8,2,2,20.342669593374186
6,2,2,2,2,8,0,0,0,0,4.736024912775448
6,2,2,2,2,0,0,10,0,6,18.302308631744005
6,0,4,4,0,0,8,2,2,2,16.88670282002853
6,0,4,2,2,0,8,4,4,0,29.827439403407176
6,0,2,0,8,8,0,6,0,0,40.27911553451019
6,0,0,2,8,2,0,2,2,4,82.56165631072263
6,0,0,2,0,2,6,0,8,6,8.023868584810803
6,0,0,0,6,2,4,12,0,0,24.23902667407935
6,0,0,0,4,0,0,8,0,12,43.809820881049546
6,0,0,0,0,0,2,2,0,0,52.7622366253875
4,10,0,0,0,0,0,6,6,0,85.72651720850291
4,8,0,4,4,0,0,0,2,0,33.08439670054019
4,3,3,3,3,2,2,4,2,3,-0.1207630860556159
4,3,3,3,3,2,2,3,2,3,1.6989526143122848
4,3,3,3,2,3,3,3,2,3,-0.5188658420079599
4,3,3,3,2,3,2,4,2,3,0.3054139684533049
