12,2,6,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,2,6,2,0,0,0,2,0,0,0,0,0.8557595996604074
10,8,0,2,2,0,0,0,0,0,4,2,0,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,30.860802228317652
10,0,0,0,0,6,2,0,0,0,4,0,2,4,0,0,2,0,0,0,4,0,2,0,0,2,2,0,0,0,23.322432977617463
8,0,2,2,0,0,8,0,2,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,6,7.99875033909357
8,0,0,0,4,0,0,0,0,0,0,0,8,0,2,4,0,0,6,0,0,2,0,0,0,0,0,2,0,2,19.11856630054505
8,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,2,0,0,4,2,0,0,4,2,2,4,0,0,0,0.16451933431215807
6,6,0,2,0,0,0,0,0,0,0,4,0,0,6,0,0,2,0,8,2,0,0,0,0,0,0,4,0,0,3.6640440966239973
6,4,0,4,0,0,0,2,4,0,2,0,0,0,0,0,2,0,4,2,4,0,0,0,2,0,0,4,0,0,6.736317298670511
6,2,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,10,0,4,0,0,2,0,0,0,0,0,0,30.52585525679935
6,2,2,2,0,4,0,0,2,0,2,0,4,0,0,0,0,0,2,0,0,2,4,0,0,4,0,2,0,0,16.025456465401277
6,2,0,8,0,4,2,0,0,4,6,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,16.395171516592942
6,2,0,4,2,2,0,0,0,0,0,0,2,2,0,0,0,2,2,0,2,0,6,0,0,0,0,2,6,0,8.848114923716127
6,2,0,2,2,0,0,0,0,2,2,0,4,0,2,0,2,0,2,0,0,2,4,0,2,2,0,2,0,2,21.02252078445973
6,0,6,12,2,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,12.643821231088152
6,0,4,0,6,2,0,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,2,4,0,0,4.055114004553147
6,0,2,2,0,0,2,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,6,0,4,2,2,0,0,5.771778207526648
