16,0,2,8,0,0,0,2,2,0,0,0,0,2,2,2,6,0,2,4,19.136292426477137
16,0,0,2,0,8,2,0,4,0,2,0,4,4,0,0,2,0,2,0,5.4145463487735
14,0,0,2,2,0,0,2,0,0,4,2,2,10,0,0,4,0,6,0,5.160537185624564
12,0,0,0,0,6,6,0,0,6,0,2,0,0,0,0,10,6,2,0,6.81512751466993
10,0,8,0,0,2,4,2,2,0,2,0,0,4,4,2,10,0,0,0,6.165675880734544
10,0,4,2,0,0,0,4,2,6,2,0,2,0,2,2,0,2,2,0,30.65258989181211
10,0,0,2,2,6,2,2,0,2,0,6,4,2,2,6,2,0,0,2,17.684580482650748
10,0,0,2,0,0,2,0,2,0,0,2,0,0,4,2,6,0,14,2,14.478121982552459
8,4,4,0,0,8,4,2,0,8,2,2,0,0,4,0,0,0,2,0,13.779763505383974
8,4,0,0,4,0,0,2,0,6,6,6,2,0,0,2,0,4,0,0,18.355064334371892
8,2,8,8,0,0,0,0,4,2,0,4,0,2,2,0,2,0,2,2,10.302733046507873
8,0,0,4,0,2,8,0,8,0,0,0,8,0,2,0,2,0,0,0,30.18488178055072
8,0,0,4,0,0,0,0,2,0,0,4,0,0,0,8,2,0,6,16,15.24335092710341
8,0,0,2,2,6,0,0,0,0,2,0,4,0,4,0,2,0,0,0,29.739017403703077
6,10,0,0,4,0,2,4,0,12,6,0,0,4,0,0,0,0,2,0,14.755263650953076
6,8,0,0,0,2,4,2,0,0,20,0,0,0,2,0,4,0,0,0,14.92089928908297
6,4,6,4,0,4,4,2,0,0,0,0,2,4,2,10,0,0,2,0,15.246019212984466
6,4,2,2,0,2,2,6,0,2,2,0,6,8,0,0,0,0,0,4,19.245885348880158
6,4,0,2,0,2,0,2,0,2,2,0,2,8,0,4,0,2,0,8,17.71134586678122
6,4,0,0,0,0,6,2,0,6,2,6,4,0,0,2,0,8,2,2,2.613465816873076
6,2,0,2,4,2,2,0,0,4,0,2,0,2,8,4,6,2,4,0,32.39546648585726
6,2,0,0,6,0,0,2,4,4,2,0,2,2,0,0,2,6,0,0,23.632685200611174
6,2,0,0,4,2,4,0,2,0,4,6,0,2,0,0,0,2,4,2,0.581282073351511
6,2,0,0,2,4,4,0,4,2,2,0,2,6,4,0,4,0,0,6,18.79954985474238
6,2,0,0,2,0,0,0,0,6,6,0,2,0,2,0,6,0,2,14,24.00889892449093
6,2,0,0,0,0,0,8,2,0,4,4,4,0,2,10,0,8,0,0,4.110223092853904
6,0,0,4,4,2,0,8,2,0,0,4,0,0,0,6,2,6,0,2,45.922824786446675
6,0,0,4,0,4,2,2,0,0,0,4,0,6,8,0,4,2,0,6,18.02323902008963
6,0,0,4,0,0,8,8,0,2,2,2,0,0,6,2,0,0,0,0,52.86683821601348
6,0,0,2,12,0,0,0,0,0,2,4,0,4,6,4,8,0,0,2,27.564729574634427
6,0,0,2,0,0,0,0,6,10,0,0,6,10,0,2,0,0,6,2,30.761388222079827
4,8,0,10,2,0,0,2,0,2,2,6,0,0,0,4,0,6,0,4,35.10880557425128
4,8,0,0,0,4,0,2,2,0,10,4,2,0,2,0,0,10,0,0,5.88608930491416
4,6,2,6,2,2,2,0,6,2,2,0,0,0,8,0,6,0,2,0,2.8933909177542563
4,6,0,12,8,4,4,0,0,2,0,0,2,0,0,0,4,0,2,0,6.523701990834904
4,6,0,0,0,0,2,0,2,8,4,0,2,10,2,0,2,0,0,8,44.683024400268636
4,4,8,2,4,0,0,0,0,2,0,4,4,4,4,0,0,6,4,0,21.342788739165933
4,4,8,2,0,0,12,2,0,0,0,6,0,0,0,4,0,2,0,2,22.14953927075096
4,4,6,0,2,0,8,0,6,4,0,10,0,0,0,6,0,0,0,0,16.165591062306557
4,4,2,0,0,6,2,2,4,2,2,0,2,0,4,0,2,2,8,0,18.70671068225645
