16,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,0,2,4,0,44.844282293249705
8,10,2,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,33.210882562990335
8,6,8,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.921675971092395
8,0,2,0,2,2,6,2,0,0,2,0,0,0,0,2,0,0,4,0,1.1442127194834113
8,0,2,0,0,0,4,2,2,2,0,4,0,2,0,0,2,0,0,2,7.252083037203075
8,0,2,0,0,0,0,0,0,2,0,6,2,0,0,0,0,8,0,2,23.68890676731361
8,0,0,0,2,4,0,0,2,0,2,0,0,0,6,2,0,2,0,2,1.6571435629565305
6,6,0,0,2,6,0,0,0,4,0,0,0,0,0,0,2,2,0,0,25.310433707909084
6,4,0,2,2,0,0,0,0,4,0,0,4,0,0,0,2,2,0,0,4.146334379086758
6,2,8,4,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,2,22.625419415622503
6,2,0,4,0,2,0,4,0,4,4,0,0,2,0,0,0,0,0,0,22.853233204848948
6,0,2,0,2,2,2,4,0,0,2,2,0,0,2,4,2,0,0,0,18.338651696881627
6,0,0,0,8,0,2,0,0,2,0,2,0,0,4,0,4,0,2,0,15.040235690614045
6,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,2,6,0,4,1.0100466166150088
6,0,0,0,0,0,0,4,0,2,2,0,0,0,4,0,2,6,0,4,2.674891670457859
4,6,0,0,0,0,2,2,0,0,2,4,8,0,0,0,2,0,0,0,32.08079053436042
4,4,2,2,0,0,0,0,0,2,2,0,4,0,4,2,0,2,0,0,0.7238701881271449
4,2,0,4,0,0,0,0,2,4,0,0,2,4,0,0,0,0,6,0,1.4089902973990027
4,2,0,2,0,2,0,0,0,0,0,0,4,2,2,0,6,0,0,0,11.178095151767794
4,2,0,0,2,2,0,0,2,2,6,0,0,4,0,0,0,2,0,0,36.980178583257164
