16,2,6,0,0,4,0,0,0,4,0,0,4,0,4,2,2,0,2,0,43.72958672505088
12,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,6,0,4,17.978517566422923
12,8,0,0,0,0,2,0,0,8,2,0,0,0,0,6,0,6,2,4,26.950006300905173
12,4,2,0,2,2,0,4,2,4,2,2,0,2,0,6,2,0,2,2,16.285089994234855
12,2,2,0,4,0,2,0,2,0,0,0,0,2,0,2,2,2,6,12,19.15747404854517
12,0,0,0,2,2,0,4,0,2,4,0,0,2,4,2,2,0,2,12,31.161680467221192
10,14,2,0,0,0,0,4,2,0,0,4,4,4,0,2,0,0,4,0,30.39485931018724
10,2,4,2,2,0,0,0,2,0,0,4,0,4,2,10,0,0,2,0,43.10503204755744
10,2,2,0,4,4,0,0,0,2,2,2,8,2,2,0,0,4,0,6,15.977050884625141
10,2,0,2,2,0,2,8,0,0,0,0,4,2,0,2,0,0,2,8,48.24791782503603
10,0,4,6,0,2,0,2,0,0,6,0,4,2,2,2,6,0,2,0,9.31912962868633
10,0,4,2,8,0,0,8,0,0,0,0,4,0,2,4,8,0,0,0,32.86287391001054
10,0,2,6,0,0,0,0,4,4,6,0,0,2,8,0,0,4,4,0,4.1559140921633455
10,0,2,0,0,0,2,0,2,0,2,2,0,6,4,12,4,2,0,0,1.8364574102917184
8,6,6,10,2,0,6,4,2,0,0,0,0,0,2,2,2,0,0,0,1.2331831065987346
8,4,4,2,0,0,6,2,2,0,0,2,0,4,2,2,0,4,0,8,0.5172263028203135
8,2,4,4,2,4,0,2,0,0,0,0,0,2,0,10,4,2,0,0,1.6171289737345078
8,0,0,8,0,0,2,0,4,0,0,4,4,2,2,0,0,2,4,8,27.496256093289727
8,0,0,6,0,16,2,8,0,2,2,0,4,0,0,0,0,0,0,2,41.60307974176703
8,0,0,4,6,2,4,0,4,4,0,0,2,2,0,0,0,12,0,2,57.906667935257
8,0,0,4,2,2,0,0,2,0,2,2,2,10,0,6,0,2,2,2,10.597000313491538
