8,0,2,0,0,2,2,2,0,0,0,0,0,4,2,0,0,8,0,0,0,2,0,0,0,2,0,0,0,2,14.442121294364584
8,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6,2,4,0,0,2,2,2,0,0,4,0,22.515103153832108
8,0,0,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,0,6,2,24.998458460596193
8,0,0,0,4,0,2,0,2,0,0,0,8,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,6,18.371173332070672
8,0,0,0,2,2,0,0,0,2,0,2,0,0,2,0,2,2,0,0,0,0,8,0,2,6,0,2,0,0,2.5872532133078416
6,6,2,0,0,2,0,2,0,2,0,0,0,0,4,0,4,2,0,0,0,0,2,2,2,0,2,2,0,0,37.27225028414631
6,4,4,0,0,0,4,0,2,2,0,0,2,0,0,0,0,6,0,4,0,0,0,2,0,2,0,0,0,0,12.900355512544476
6,4,0,2,0,0,2,0,0,0,0,0,0,2,2,0,2,2,0,0,2,0,2,2,2,0,6,0,0,0,2.6635030018628907
6,2,0,0,0,8,0,0,4,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,4,0,2,2,2,2,34.165045965750934
6,0,2,2,2,0,2,2,6,2,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.854653874668273
4,14,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.151921668493436
4,4,2,2,2,0,6,2,0,0,0,4,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,9.261287106782154
4,4,0,0,0,0,4,6,4,0,2,2,0,0,0,0,2,0,4,0,0,0,0,4,0,2,0,0,0,0,21.905219985272062
4,4,0,0,0,0,2,6,0,4,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,6,24.90397762780098
4,2,6,0,0,0,2,4,0,2,0,0,2,0,6,2,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0.05554405522673342
4,2,2,0,0,6,0,0,6,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,7.537600612216195
4,2,0,2,2,0,2,2,0,4,2,0,0,0,0,2,0,0,0,6,0,0,0,0,8,0,2,0,2,0,26.582743426752014
4,2,0,0,0,4,2,4,0,0,2,0,0,2,0,0,0,0,4,2,0,2,0,0,0,0,0,2,0,4,0.8183876435780921
4,2,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,6,6,2,0,0,0,0,2.479457895244987
