20,0,4,0,8,0,6,0,74.84940255802643
16,6,4,4,4,0,0,0,4.227817137961876
14,6,10,0,0,0,6,2,81.84477850087086
14,4,2,4,2,0,12,2,65.61016833115225
14,2,2,2,2,4,2,10,62.584455730577886
12,0,14,4,6,0,2,2,33.471515677305376
12,0,6,4,2,0,2,14,1.538201630089136
10,4,0,8,6,0,4,4,85.59978247432547
10,2,2,2,6,2,4,6,1.2148149850642407
10,0,8,8,4,0,0,10,7.879458228242304
10,0,8,0,14,4,2,0,120.0947690137218
10,0,6,0,0,2,0,16,53.183882686257036
10,0,0,8,4,6,4,2,140.2140595689133
10,0,0,4,26,0,0,0,22.846065147027
8,8,6,0,2,6,8,2,39.19203089364707
8,6,0,0,2,8,0,12,159.73494022328381
8,4,0,12,2,0,0,8,62.64986420993017
8,2,2,4,6,8,6,0,0.051757007658813865
8,0,12,8,4,0,2,2,129.42872190741727
8,0,2,4,2,4,6,6,54.26287734496535
6,12,0,2,2,8,6,2,52.10409580999859
6,8,2,0,2,6,4,12,51.45182079151474
6,8,0,0,8,10,0,0,43.372866564749295
6,4,10,8,2,2,2,6,69.39836316102011
6,4,6,6,4,0,0,12,15.577367616789536
6,2,6,10,2,2,8,0,39.36894308283374
6,2,6,0,4,14,2,2,2.5194304251126582
6,2,0,0,24,2,0,4,35.06948621433144
6,0,14,8,2,2,4,0,80.16067250547978
5,4,5,5,5,4,5,5,2.04090542062701
5,4,5,5,5,4,4,4,0.2752435326901283
5,4,5,4,5,4,4,4,-0.048641133211385836
5,4,4,5,6,4,4,5,-0.3176814890910427
5,4,4,5,6,4,4,4,0.5178253363738812
5,4,4,5,5,4,4,4,-1.8768939792786057
4,16,0,2,4,6,4,0,39.71609878428793
4,12,2,10,2,8,0,0,53.12502747065163
4,12,0,0,0,12,2,10,118.22906808980981
4,8,6,10,0,2,2,8,94.0069983693089
4,6,6,0,10,0,4,6,6.973371053349792
4,5,5,6,5,4,5,4,-1.3761211376460334
4,5,5,5,6,5,5,4,0.17893395021355113
4,5,5,5,6,5,4,5,-0.676983195352166
4,5,5,5,6,5,4,4,-0.3221065237759416
4,5,5,5,6,4,4,5,1.1098787502885157
4,5,5,5,6,4,4,4,-0.5488921492719063
4,5,5,5,6,3,5,5,0.13286615142541786
4,5,5,5,5,5,5,5,0.060279187658014995
4,5,5,5,5,5,5,4,-0.29697248133201765
4,5,5,5,5,5,4,5,-1.7817134763533222
4,5,5,5,5,5,4,4,-0.7037162399210927
4,5,5,5,5,4,5,5,1.2524676983368297
4,5,5,5,5,4,5,4,-2.7642765768027067
4,5,5,5,5,4,4,5,0.3834187497520303
4,5,5,5,5,4,4,4,-2.507248127405066
4,5,5,5,4,5,5,5,-1.1460919714481577
4,5,5,5,4,5,4,5,-0.3859551064391765
4,5,5,5,4,5,4,4,1.8948378329632962
4,5,5,5,4,4,5,5,-1.9462582095318566
4,5,5,5,4,4,5,4,1.0511246057562225
4,5,5,5,4,4,4,5,-0.2548107329962987
4,5,5,5,4,4,4,4,-1.0558876314256405
4,5,5,4,6,5,4,5,-1.2954569313698703
4,5,5,4,6,5,4,4,0.2775026422381605
4,5,5,4,6,4,4,5,-1.3872922703871526
4,5,5,4,6,4,4,4,0.41510667137191865
