12,0,0,0,0,0,0,0,6,0,6,10,2,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,10.234744728663356
8,0,0,2,2,4,0,0,0,2,0,0,2,0,0,0,2,2,0,0,4,2,0,2,0,0,2,4,2,0,0,2,0,0,4,4,0,0,0,0,0.7442026090924974
6,4,0,4,2,0,0,0,0,2,0,2,0,0,4,4,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,4,2,0,4,0,0,2,0,2.91470305152022
6,2,0,4,4,0,0,2,0,0,0,2,0,0,0,4,0,2,2,2,0,2,4,2,0,2,0,2,0,0,2,0,0,0,0,0,2,0,2,2,11.385801266483691
6,0,4,0,0,2,0,0,0,0,0,0,0,2,10,0,0,2,2,2,2,0,0,2,0,0,0,0,4,0,0,6,0,0,2,2,0,0,0,0,7.614866688012844
6,0,2,2,0,0,2,0,2,2,4,0,0,0,2,2,2,10,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.093090392855961
6,0,2,0,0,0,4,4,0,0,2,0,4,0,0,2,0,0,0,2,0,0,0,8,0,2,8,2,0,2,0,0,0,2,0,0,0,0,0,0,22.03934276686001
6,0,0,2,0,2,0,0,0,0,2,0,0,2,10,2,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,2,0,4,4,0,0,0,2,25.481121422223215
6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,2,0,2,0,0,6,6,2,0,0,6,0,0,0,4,4,0,2,2,4.12446690084246
4,6,4,0,0,2,0,0,0,2,2,2,6,0,0,0,0,0,4,2,0,0,4,2,0,0,2,0,0,0,0,0,0,2,2,0,0,4,0,0,17.259622317192758
4,4,0,2,0,0,0,0,4,0,0,0,8,0,0,2,4,0,0,2,0,2,0,0,0,2,2,0,2,2,0,6,2,0,0,0,0,0,0,0,5.285862806051374
4,4,0,2,0,0,0,0,0,0,0,2,0,6,0,2,4,0,4,4,0,2,4,4,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,7.378802706969188
4,2,4,4,2,2,6,4,4,2,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.71495886128377
4,2,2,0,2,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,4,0,0,0,6,0,0,0,0,2,0,16.046930847796165
4,2,0,4,0,6,0,0,2,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,6,0,2,0,0,0,2,2,2,2,0,3.549418324187263
4,2,0,4,0,2,0,0,2,8,2,2,0,2,0,0,4,2,0,2,0,0,2,0,2,2,2,0,0,2,4,0,0,0,0,0,0,0,0,0,2.121337336706544
4,2,0,0,8,4,2,2,0,0,2,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,4,13.86232051291914
4,0,4,4,2,0,0,0,0,0,0,0,2,4,4,0,0,2,0,2,2,2,4,2,2,0,4,0,0,0,2,0,0,0,0,2,2,0,0,0,18.144586787934603
4,0,4,2,4,0,2,2,0,2,0,2,0,0,0,4,2,0,4,0,0,0,0,0,0,2,0,4,0,0,4,0,0,0,0,0,2,0,4,0,9.83528305554685
4,0,4,2,2,0,2,0,6,0,0,2,0,0,2,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,2,0,2,0,2,2.9298535875402014
4,0,2,2,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,4,6,4,2,0,0,0,2,2,2,0,0,4,0,6,0,0,0,2,1.0068796896961827
4,0,0,2,2,2,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,12,0,2,10,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,15.230602406586563
4,0,0,2,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,4,0,2,0,2,10,0,4,0,0,4,2,0,8.781876101572264
4,0,0,2,0,2,0,4,0,4,4,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,4,0,6,2,0,4,0,0,0,0,2,0,2,2.1410382534357413
4,0,0,0,4,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,2,0,4,2,2,0,2,0,0,0,4,0,0,2,6,2,0.4240919851335965
4,0,0,0,2,2,4,0,2,4,0,6,2,4,0,0,0,4,4,0,0,2,0,0,2,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,6.26562861630903
4,0,0,0,0,0,0,6,0,2,0,2,2,2,0,0,0,0,2,0,2,0,4,2,4,0,0,0,2,4,0,0,0,4,0,0,6,0,0,0,17.1065997609124
2,4,0,4,2,2,6,0,0,2,0,2,2,0,2,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,6,0.5050307842200839
2,4,0,0,0,2,0,2,2,2,2,0,0,2,4,0,0,0,2,2,0,0,0,4,0,2,0,0,2,0,6,2,0,0,4,2,0,2,0,0,6.823400680027085
2,2,4,4,0,2,0,0,0,2,0,2,0,2,2,2,0,0,2,2,2,2,0,2,0,6,0,0,2,0,2,0,0,0,2,2,0,0,2,0,23.907048611621246
2,2,4,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,4,0,4,0,2,0,0,0,4,0,2,4,6,0,2,0,0,0,4,12.082557949434117
2,2,2,0,6,0,0,0,10,2,0,0,2,0,0,0,2,0,0,0,4,0,2,2,0,0,0,0,0,2,2,0,0,0,4,2,0,0,2,0,14.742545323557216
2,2,0,4,2,4,0,2,0,0,0,4,2,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,6,2,0,4,0,0,0,0,0,0,2,2,14.175142251853467
2,2,0,4,0,2,0,0,0,0,2,2,0,0,2,8,0,2,2,0,0,0,0,2,6,0,2,0,2,0,0,2,0,2,2,0,0,0,0,0,1.0050044310993052
2,2,0,4,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,8,2,0,2,6,0,0,2,0,0,2,2,0,0,2.1124767044723636
2,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,0,0,2,2,12,2,0,2,0,0,4,4,0,5.855203842782522
2,2,0,2,4,0,0,2,6,2,2,0,0,4,0,0,0,0,0,2,6,0,6,2,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,9.860764625993514
