34,0,2,0,0,0,10,4,17.32820917229006
24,4,2,0,0,10,0,8,39.87817737421571
24,2,6,2,12,0,0,0,51.09559665761461
24,2,6,0,4,2,6,4,61.18198009077649
22,10,0,4,0,4,6,0,36.96076747565545
22,4,0,2,6,2,6,6,18.205434520235876
22,0,4,2,6,8,0,4,32.789041267669475
20,8,0,0,4,8,0,10,57.46810505893551
20,4,0,12,0,6,6,0,18.41564187899816
20,0,14,0,0,6,0,8,169.7812884885636
20,0,10,0,0,8,0,4,35.86920185918125
20,0,4,16,2,2,0,2,84.77318500729692
20,0,4,14,10,0,2,0,96.98610257840569
20,0,2,2,4,0,8,0,15.149438844220795
20,0,0,0,0,4,8,6,61.53500600385757
20,0,0,0,0,2,16,4,85.08419644821063
18,16,0,4,12,0,0,0,34.65138968312701
18,12,2,0,8,0,4,4,103.90886719453687
18,2,8,6,0,6,6,0,36.5076491084775
18,0,8,10,0,2,0,8,28.925438293292085
18,0,4,4,2,4,2,0,19.655367728292617
18,0,0,4,4,10,4,6,8.67256634612531
18,0,0,0,0,4,16,10,40.12988645808434
16,14,6,2,6,6,0,0,104.28224502147778
16,8,2,2,2,0,8,10,1.0064466284593458
16,4,12,6,0,0,4,6,45.731534328211886
16,4,4,0,4,0,18,0,9.02456212031701
16,4,0,6,0,0,0,4,32.70343055804743
16,4,0,2,0,0,8,14,47.40176013939954
16,4,0,0,0,4,2,10,69.75880944629981
16,2,6,6,6,2,10,0,-0.5998250723019601
16,2,0,4,8,16,2,2,11.909509224727795
16,0,8,0,6,2,0,12,47.619602720300236
16,0,6,0,0,6,4,6,-0.03299175630494428
16,0,4,10,8,2,0,8,22.760169344650713
16,0,2,4,0,8,4,12,131.9965086583265
16,0,2,2,14,12,2,0,20.31839908663526
16,0,2,2,14,10,4,0,35.89128202025547
14,10,0,2,12,0,6,2,33.43351254697681
14,2,8,0,4,12,0,8,18.755804361083612
14,2,6,2,24,0,2,0,16.264131354793733
14,2,2,4,16,4,0,6,56.52296244329656
14,0,2,4,0,8,6,2,81.35671944147856
14,0,0,2,0,0,0,22,66.08267527093632
12,14,2,2,0,2,10,8,38.29900170752794
12,6,2,0,10,0,18,2,93.50757777369533
12,4,4,10,0,8,4,4,0.6947152030609656
12,4,2,0,8,14,6,4,76.14707347273738
12,2,6,6,14,0,4,2,0.8117013178086979
12,2,4,16,2,0,4,6,0.4547819492060065
12,2,2,2,0,2,2,24,76.1772718672051
12,2,0,4,4,16,6,6,70.68418349669948
12,0,14,4,4,2,6,4,-0.8509211503011702
12,0,4,8,2,4,20,0,100.43828263035478
12,0,0,12,2,0,6,8,3.178321994633378
12,0,0,0,4,4,6,18,88.54298449062631
10,10,10,0,2,8,4,0,18.864585766078527
10,10,0,16,4,4,4,2,64.97042210019342
