10,0,10,0,0,0,0,0,0,2,0,4,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,4,0,0,9.64393918499182
8,2,0,0,0,0,2,2,0,0,2,0,0,0,0,6,0,0,0,0,10,2,2,2,0,2,0,0,0,0,2.983529752281095
8,0,2,0,0,2,2,2,0,0,0,0,0,0,4,0,0,0,0,2,8,0,2,0,0,2,0,0,0,2,21.97068391480889
8,0,0,2,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,4,0,4,0,2,2,2,0,0,4,0,23.279009328509126
8,0,0,2,0,0,0,4,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,6,2,25.567496672966016
8,0,0,0,4,0,2,0,0,0,2,0,0,0,4,4,0,0,8,0,0,0,0,0,0,2,0,0,0,6,3.8996227281392613
8,0,0,0,2,2,0,0,8,0,0,0,0,2,0,2,2,0,0,2,2,0,0,2,0,6,0,2,0,0,10.636305733488653
6,6,2,0,0,2,0,2,2,0,0,0,0,0,0,4,2,0,0,4,2,0,0,2,2,0,2,2,0,0,4.305296557090088
6,4,4,0,0,0,4,0,0,4,2,0,0,0,0,0,2,0,2,0,6,0,0,0,2,2,0,0,0,0,7.7099392750093925
6,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,2,2,2,4,0,0,0,0,4,0,4,17.186295552337928
6,4,0,2,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,2,2,2,0,2,2,0,6,0,0,0,6.789112788580158
6,4,0,0,2,0,0,0,4,0,2,2,0,6,0,0,0,2,0,6,0,2,0,0,0,2,0,0,0,2,18.408390707203175
6,2,0,0,0,8,0,0,2,0,4,0,0,0,2,0,0,2,0,2,0,0,0,4,0,0,2,2,2,2,12.491986655736767
6,0,2,2,2,0,2,2,0,0,6,0,0,8,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,17.525334387921355
6,0,0,20,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,7.133255089347076
6,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,2,4,2,0,2,0,0,12,0,2,0,0,0,24.95128822309764
4,14,2,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.800081063775156
4,4,2,2,2,0,6,2,0,0,0,0,2,4,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0.9532827172668338
4,4,0,0,0,4,0,0,0,0,2,2,0,0,0,0,4,0,0,2,0,0,0,0,6,2,0,6,2,2,15.199867128105922
4,4,0,0,0,0,4,6,0,0,4,0,4,2,0,2,0,2,0,0,0,0,0,0,4,2,0,0,0,0,11.166731283129801
