30,6,0,4,0,6,4,8,88.28047721104696
30,2,0,2,0,0,12,12,91.80454501312134
28,2,0,0,20,0,2,2,59.608177992293655
28,0,4,6,10,0,4,8,160.41693376095805
28,0,0,6,6,0,0,2,82.58380217429078
26,0,6,0,6,18,4,0,200.35567770926707
26,0,4,0,8,0,0,20,25.005252240412077
24,4,0,4,4,10,2,4,5.600734329755469
24,2,0,12,2,6,6,0,9.706585041225745
24,2,0,0,12,2,2,0,87.96728968509369
24,0,4,8,0,16,0,4,72.13648446606605
22,8,0,10,14,4,2,0,39.97527516240429
22,2,4,4,4,4,10,8,2.4444263005136637
22,0,6,6,4,4,4,6,-1.1614429357473943
22,0,4,14,6,4,0,4,17.279911543229158
22,0,2,12,0,4,8,6,10.941686705258908
22,0,0,6,4,12,6,10,16.836713513736566
22,0,0,0,22,8,0,0,162.35733914524928
20,12,10,0,8,4,0,4,30.949458513286643
20,6,8,12,4,2,6,0,69.19121545006931
20,6,0,2,4,8,6,0,90.58666973356542
20,4,6,2,6,6,12,2,0.3305362804815267
20,2,10,8,0,4,6,8,-0.3074142765667682
20,2,6,6,2,10,12,2,34.0825681503034
20,0,18,2,6,6,0,4,1.5664091301802174
20,0,4,16,0,8,4,0,2.978840415964179
20,0,2,24,2,0,6,4,47.81791945055495
20,0,2,8,8,0,12,0,5.765268624098081
20,0,2,0,2,2,0,14,40.1424317143745
18,14,2,4,0,0,4,2,81.47125424714665
18,6,10,4,8,0,12,2,41.974709593124516
18,2,10,2,2,14,6,0,23.90616556180655
18,0,20,4,0,4,2,10,6.162691333199616
18,0,12,2,6,0,2,0,153.88274084400462
18,0,10,10,0,0,0,20,65.67653646379821
16,12,8,4,2,16,0,0,12.572328135577497
16,4,10,6,4,12,2,0,1.497063419561656
16,4,8,8,10,8,0,2,1.2949199659630217
16,4,6,2,4,0,0,20,81.16447901454401
16,2,22,2,4,2,0,2,90.50728090746485
16,2,14,12,2,8,4,0,67.7695700856723
16,2,6,4,16,0,2,12,0.7814402380978677
16,2,6,0,8,8,0,2,107.03570283636445
16,2,2,24,0,16,0,0,62.237581851331555
16,0,8,6,18,0,0,12,56.92136965977843
16,0,4,6,6,0,2,26,31.532476179276397
16,0,2,2,8,12,12,0,38.545327609190764
14,20,0,0,18,0,0,2,101.84629197115937
14,14,2,2,4,6,8,8,-2.036063637380767
14,14,0,16,2,0,0,8,26.527723985251875
14,12,0,12,4,2,0,2,19.734737388446785
14,12,0,8,6,0,6,0,11.321767423761449
14,12,0,8,2,2,10,4,2.871398888119083
14,10,8,10,0,0,8,0,23.329450631595407
14,8,4,2,0,12,20,0,41.20780365464335
14,8,0,0,0,16,12,6,51.54762553280149
14,6,6,0,8,18,2,0,33.36524101370087
14,6,2,10,18,6,2,2,-0.2118716403011276
14,4,4,0,14,12,4,0,0.7210080854979498
14,4,2,14,4,0,2,4,-1.311756839799813
14,4,2,10,12,12,6,0,27.930536070054252
14,2,16,0,2,12,0,8,24.290725917807922
14,2,8,10,4,2,6,6,-1.4154125674486893
14,2,0,2,6,18,2,2,63.44966890751295
14,0,22,0,2,14,2,4,18.233417126362898
14,0,16,0,6,0,4,18,56.17559590875771
14,0,10,2,4,0,22,8,20.557864105045578
14,0,0,10,12,12,0,6,97.23581994121558
14,0,0,4,8,12,8,14,60.99460141235708
12,26,16,0,0,0,0,0,36.861776598527605
12,22,6,2,6,8,4,0,34.87463842440103
12,22,4,2,4,0,2,6,0.42148258265885435
12,20,0,4,2,10,2,0,114.4721951929483
12,18,6,2,8,2,10,2,77.84765624417938
12,18,2,2,6,12,6,2,88.607248865777
12,18,0,6,12,4,6,2,20.47392429357377
12,16,0,14,4,10,4,0,8.218569128576512
12,14,4,14,4,0,2,2,-0.844894822245102
12,14,4,6,0,6,0,16,0.08344675363491338
12,14,2,16,0,2,6,4,130.42217879201104
12,12,2,0,8,10,16,0,5.5028156822483405
12,10,12,4,2,14,0,2,-0.7162389298894996
12,6,6,10,2,10,10,4,0.37958368449251517
12,6,0,4,14,6,0,12,-1.1471988904358374
12,4,20,4,0,8,2,8,1.159178485925408
12,4,12,8,4,4,2,10,-0.5449255719402414
12,4,10,14,12,0,0,2,28.499527739441795
12,4,8,8,2,4,0,8,-1.6038611605017632
12,4,4,0,8,4,0,28,72.88600892193266
12,4,2,4,8,4,16,8,-0.8868335012370695
12,4,0,16,16,8,0,4,18.756147944581787
12,2,12,18,2,6,4,4,130.96243845844367
12,2,8,0,18,0,16,0,148.2331611214596
12,2,4,30,2,4,4,2,68.21911705496254
12,2,0,8,4,2,24,2,86.59898146074512
12,0,16,24,0,0,2,2,103.1292824028986
12,0,8,0,0,10,0,26,125.20243214237057
12,0,6,12,8,6,4,2,1.0489732064531068
12,0,2,6,2,2,30,4,68.46841707374108
12,0,0,0,10,4,6,6,130.82061818583534
10,18,2,16,2,0,2,0,30.81609603631097
10,16,22,6,0,4,0,0,6.318488228792465
10,16,4,0,8,12,6,0,25.86579505852636
10,14,16,0,4,6,0,4,48.10445018887584
10,14,4,4,4,0,0,6,1.3980989058793127
10,10,4,12,0,4,2,6,1.2623467871577754
