32,2,2,8,2,0,0,8,4,0,9.286753508832593
32,0,2,4,0,2,0,12,2,2,13.084730076456836
28,6,2,12,0,4,0,2,0,0,101.09294978266799
26,0,2,12,2,6,2,0,2,0,18.93464042539173
24,8,2,0,4,6,2,0,0,0,45.71378949338858
24,6,0,0,0,0,2,0,16,12,7.2859396450894245
22,6,10,4,4,6,0,6,2,0,17.485645057138672
22,6,2,2,2,0,0,14,0,0,27.95295993068002
22,4,4,0,0,6,2,6,0,12,66.97360749196066
22,4,2,2,0,20,0,0,2,8,63.482903397211665
22,2,4,2,2,2,8,2,8,2,54.087642958838366
22,2,2,6,10,4,2,0,6,2,56.9682109243681
20,10,2,4,0,2,4,0,4,0,61.58168327363882
20,2,4,8,14,0,2,4,4,0,18.933944001380205
20,0,0,4,4,6,4,0,18,0,18.574055918988222
18,10,0,4,2,0,8,4,12,0,46.016370909134004
18,4,2,2,0,8,0,14,2,10,33.984163321038174
18,0,2,2,6,4,4,2,10,8,86.21890575616278
18,0,0,0,0,18,2,0,4,4,144.77704227533695
16,6,0,2,0,4,12,14,4,2,33.587033653078606
16,4,4,2,6,2,2,2,14,6,1.5736368936581981
16,4,2,4,2,8,0,6,10,8,38.367999640857704
16,2,8,14,0,0,14,0,0,4,50.641445919081384
16,0,2,8,8,6,10,0,0,4,4.155607728112052
16,0,2,0,2,4,2,6,4,12,10.19104482416557
16,0,0,0,6,14,6,4,2,8,21.155110481475226
16,0,0,0,0,4,6,8,4,16,3.3724191158630505
14,6,2,8,2,10,4,0,8,0,0.3824865321988507
14,6,0,0,2,24,4,6,0,2,34.34416531589932
14,6,0,0,0,4,6,0,12,0,33.037813916228714
14,4,12,6,4,6,2,0,8,2,43.02377303481872
14,2,22,0,2,4,6,8,0,2,65.68425922279545
14,0,6,4,0,2,0,2,8,14,25.189442242307813
14,0,4,0,22,0,8,2,0,8,62.36413596028939
14,0,0,8,6,8,8,4,0,8,23.09869360457815
14,0,0,4,8,12,8,0,12,2,15.967570936268974
12,20,2,0,0,6,4,0,8,2,40.54130524928933
12,8,10,8,2,2,2,6,6,2,0.48587237424287294
12,8,0,0,10,2,0,0,20,8,66.43170952924004
12,6,2,12,4,0,8,2,10,4,52.29679241762453
12,6,0,8,6,4,6,14,4,0,48.22536994245337
12,6,0,6,12,2,14,4,4,0,15.217681027586426
12,6,0,0,4,2,0,6,8,4,5.768807208008235
12,4,10,2,8,4,0,2,10,6,21.91143733651858
12,4,8,0,10,0,10,14,0,0,12.132037466378392
12,4,6,0,8,6,4,4,6,2,0.23183661578653517
12,4,2,10,0,0,18,4,0,8,77.56172896352551
12,2,0,4,4,0,0,6,6,24,45.01010545199617
12,2,0,4,2,10,8,2,0,20,45.26473648434507
12,0,6,8,4,0,4,2,10,10,12.729874272499043
12,0,2,2,6,0,20,4,4,0,13.294964057638314
12,0,2,0,24,2,8,0,0,2,2.75276065344826
12,0,0,0,2,24,6,4,0,8,58.449125713605255
10,18,0,6,4,2,0,2,0,12,12.875509958562711
10,14,6,0,2,2,2,14,0,8,23.938529949358504
10,6,6,2,0,6,2,6,22,0,61.71235314364948
10,6,2,6,12,2,2,6,2,8,1.5871084701980598
10,6,0,4,10,0,22,0,6,2,16.98921291918154
10,6,0,2,2,2,8,14,10,4,112.1828371812278
10,4,10,4,8,0,0,4,14,0,4.291213836375188
10,4,2,8,6,8,8,6,0,6,-0.2802068649144294
10,2,8,4,0,0,0,6,16,4,87.21467464644095
10,2,4,4,8,12,2,4,10,4,16.377077238820277
10,0,16,0,0,0,4,4,0,10,11.151998659445965
10,0,6,2,6,0,4,20,6,6,21.09702513660467
10,0,6,0,8,0,14,2,6,10,143.08651856757947
10,0,4,2,14,0,0,12,8,0,17.243551645567614
10,0,2,12,4,12,2,2,0,10,20.934045349582515
10,0,2,2,12,10,4,10,2,0,55.63128743366549
10,0,2,0,14,0,4,0,4,14,25.938298275416514
10,0,0,8,6,8,2,14,12,0,26.72875635138512
8,24,4,4,4,2,8,0,0,4,47.979876827599675
8,22,2,0,2,0,6,18,2,0,45.81277331948126
8,20,0,0,10,10,0,0,10,2,12.235634557311183
8,12,4,0,4,2,12,2,2,12,30.235672439409655
8,8,6,8,0,0,14,8,4,2,11.315644801078397
8,8,0,8,6,6,10,0,0,8,0.5731371822916133
8,6,4,0,2,0,2,8,18,2,53.286361911160185
8,6,0,4,12,2,16,0,0,6,27.833736313196905
8,4,8,12,2,4,6,10,4,2,85.56582169686544
8,4,4,4,2,12,6,12,8,0,20.770735274320312
8,4,2,4,6,2,8,2,0,2,0.7454246570021683
8,4,2,0,8,20,2,2,4,4,107.31026980871977
8,2,12,10,4,6,4,2,0,4,112.97536391972353
8,2,12,2,2,0,2,4,0,22,29.67907507762886
8,2,6,2,20,2,8,0,4,8,79.88034960050496
8,2,2,0,4,6,0,4,10,22,26.872362546257904
8,0,6,12,16,4,2,6,6,0,3.4473140861709695
8,0,2,0,12,6,6,12,4,8,6.538270403724515
8,0,0,32,0,6,0,2,0,10,9.538417958216899
6,18,2,12,8,4,2,0,4,0,3.220539242145571
6,16,10,4,2,2,8,8,2,2,2.595722605843198
6,16,2,4,0,8,6,0,12,2,24.194954447213718
6,14,4,0,6,4,14,0,0,2,105.80881082228586
