20,4,0,2,8,2,0,8,8,4,33.713195837231474
20,0,18,8,0,4,0,0,2,2,66.791311327395
20,0,18,4,0,4,0,2,0,4,53.2232532975464
20,0,16,2,4,0,6,0,2,0,0.08531289008671539
18,8,8,0,8,0,0,10,6,0,4.9656134071498546
18,8,2,6,8,4,4,2,4,2,25.857852732777488
16,6,20,0,0,2,0,6,2,8,24.683248053896133
14,20,0,10,0,0,2,6,0,4,11.039455346658645
14,10,6,0,2,4,0,2,2,0,11.71611410296897
14,6,2,6,0,6,0,0,8,16,93.82850533200046
14,4,8,0,4,0,18,4,6,0,100.53981049570339
14,4,0,2,0,0,8,0,0,10,33.40396431919471
14,0,6,10,4,2,4,6,0,14,77.74360379701918
14,0,2,10,0,2,0,16,2,2,26.22647805536269
14,0,0,0,0,4,12,0,22,2,32.86738103716801
12,18,0,4,0,0,6,8,0,12,24.801552370116838
12,16,4,2,2,10,8,0,0,6,15.7800015114088
12,14,12,0,0,4,8,0,0,4,18.366232654441006
12,14,8,2,8,2,0,8,2,0,10.891705836966024
12,6,2,2,12,16,2,2,0,0,34.51507867862515
12,6,0,20,0,2,0,4,8,2,23.98804198126661
10,14,0,14,4,0,2,2,12,0,32.506208213054705
10,14,0,4,0,10,4,2,0,4,81.44665069709677
10,14,0,0,0,8,0,8,4,4,16.985053492525786
10,10,18,8,0,6,4,4,0,0,26.09857345651767
10,10,0,24,0,0,0,4,0,12,38.876430507630744
10,8,10,0,12,10,4,2,2,0,2.693354705954263
10,8,8,6,12,6,0,0,0,0,30.0978257231177
10,6,0,2,18,2,10,0,0,6,110.9513208009757
10,4,14,8,0,2,0,0,10,12,54.500889030181156
10,4,6,14,4,6,0,0,0,6,3.333928760853978
10,4,2,12,4,0,4,6,6,4,23.143553842598262
10,4,0,8,0,0,2,2,4,22,21.922270207658137
10,0,2,0,0,0,22,16,8,2,68.57687655835085
10,0,0,0,0,24,6,2,14,2,30.231759960709827
8,22,0,0,2,0,0,18,8,0,10.509834341586176
8,10,2,6,8,0,4,2,2,0,13.340572931055775
8,10,0,16,0,20,0,0,0,0,97.91402227568649
8,8,10,4,12,0,12,0,0,2,68.90381000082009
8,8,2,6,2,6,0,4,0,14,111.80811816304919
8,4,6,6,0,8,0,14,4,2,11.267003714337623
8,4,0,12,20,2,8,0,6,0,38.32690195202165
8,2,14,8,0,0,16,0,6,2,30.48387099981973
8,2,12,6,6,0,2,10,4,8,18.08964979952894
8,2,10,10,2,4,2,4,4,2,2.347453469816129
8,2,8,6,2,4,2,12,4,8,-2.680782265374535
8,2,2,12,4,0,2,2,10,16,67.22474412457376
8,2,2,8,6,4,0,0,2,12,37.74701661559871
8,0,20,0,8,0,8,2,10,2,11.721572486236884
8,0,6,6,14,2,14,0,8,0,17.331557617912296
8,0,2,18,4,6,0,0,12,6,45.54078806276871
6,14,4,10,18,4,0,0,2,0,73.94174333563124
6,12,0,0,30,2,2,2,0,6,71.65283754051137
6,8,6,0,18,2,14,0,2,0,2.3317702042340533
6,8,2,8,0,14,0,6,6,0,65.94925687509051
6,8,0,8,8,16,2,0,6,2,14.651241924356151
6,6,2,4,8,8,4,18,4,0,18.35641192146004
6,6,2,2,10,2,14,0,0,8,29.707863559224982
6,6,0,0,0,14,0,8,18,0,56.052003703088616
6,4,4,10,10,0,0,8,8,4,34.26552073925665
6,4,2,10,8,10,0,18,0,0,62.57712998670185
6,4,0,12,6,20,10,0,0,2,11.5653934984111
6,4,0,8,8,4,2,8,16,0,38.44336591610835
6,2,24,4,6,0,2,6,2,6,5.82588336449111
6,2,8,16,2,2,2,8,4,2,0.6713729431824326
6,2,6,20,10,0,4,2,4,4,1.0930971680568067
6,2,6,8,8,0,2,2,14,6,33.68293853767877
6,2,4,12,4,2,2,0,0,14,14.15476519169121
6,2,4,0,0,8,2,2,26,8,20.222604793022285
6,2,0,8,4,12,2,16,0,4,48.01166571628844
6,2,0,6,6,0,0,18,10,8,71.16541072295841
6,2,0,2,12,4,4,8,16,2,18.500929144058876
6,0,16,2,6,0,2,0,0,26,17.788866994431373
6,0,4,4,8,0,0,20,16,2,28.78213745512175
6,0,2,18,14,2,10,0,4,4,112.50684709796201
5,6,6,7,7,5,5,5,4,6,-1.0361633579826248
5,6,6,7,7,4,5,5,5,5,-0.036940189014550644
5,6,6,7,6,5,5,6,5,6,-1.1958317596648826
5,6,6,7,6,5,5,6,5,5,0.1859425712206367
5,6,6,7,6,5,5,6,4,6,0.42238000784530433
5,6,6,7,6,5,5,5,5,6,1.8328480256744182
5,6,6,7,6,5,5,5,5,5,1.0892683516173198
5,6,6,7,6,5,5,5,4,6,-1.4849457708973428
5,6,6,7,6,5,5,5,4,5,-0.33557227812769547
5,6,6,7,6,5,4,6,5,6,0.975076926441542
5,6,6,7,6,5,4,6,5,5,-1.5512338102369754
5,6,6,7,6,5,4,6,4,6,0.7305934285282112
5,6,6,7,6,5,4,5,5,6,0.2977814389366381
5,6,6,7,6,5,4,5,5,5,1.054291147629619
5,6,6,7,6,5,4,5,4,6,1.745637377760473
5,6,6,7,6,4,5,6,5,6,-0.11548780183059783
5,6,6,7,6,4,5,6,4,6,-0.5967551759928081
5,6,6,7,6,4,5,5,5,6,-0.15188640429633707
5,6,6,7,6,4,5,5,5,5,-1.510391993615342
5,6,6,7,6,4,4,6,5,6,-1.3834782419561698
5,6,6,7,6,4,4,5,5,6,1.4705757312315086
5,6,6,7,5,5,5,6,5,6,-0.8562950149091983
5,6,6,7,5,5,5,6,4,6,-0.37621851342475493
5,6,6,7,5,5,4,6,5,6,0.3376365367203311
5,6,6,7,5,5,4,5,5,6,0.47043673548240883
5,6,6,6,7,5,5,6,5,5,-0.8004772544604128
5,6,6,6,7,5,5,5,5,6,0.1651493875740293
5,6,6,6,6,6,4,5,5,6,1.596726614252958
5,6,6,6,6,5,5,6,5,6,0.8439032429154416
5,6,6,6,6,5,5,6,5,5,2.62462307425751
5,6,6,6,6,5,5,6,4,6,-0.3550484411017574
5,6,6,6,6,5,5,5,6,5,1.0002941598067099
5,6,6,6,6,5,5,5,5,6,0.793543130745328
5,6,6,6,6,5,5,5,5,5,-0.25829377378546825
5,6,6,6,6,5,5,5,4,6,0.21555517922710332
5,6,6,6,6,5,5,5,4,5,1.1761378581189113
5,6,6,6,6,5,4,6,5,6,-1.0052752500340294
5,6,6,6,6,5,4,6,5,5,1.3786831641013544
5,6,6,6,6,5,4,6,4,6,-0.46026469193657604
5,6,6,6,6,5,4,5,5,6,0.6647971792135258
5,6,6,6,6,5,4,5,5,5,-0.7458920914486605
5,6,6,6,6,4,5,6,5,6,0.3261484310907054
5,6,6,6,6,4,5,5,5,6,-1.047642660233854
5,6,6,6,6,4,5,5,5,5,0.3245056369521862
5,6,6,6,6,4,4,6,5,6,0.1641787062087599
5,6,6,6,5,5,5,6,5,6,0.07577055592750785
5,6,6,6,5,5,5,6,5,5,-0.7679598690950449
5,6,6,6,5,5,5,5,5,6,-0.30748834747101295
