4,0,2,0,0,0,0,0,0,0,5.909588998083895
4,0,0,0,2,0,0,0,0,0,99.28816077535744
4,0,0,0,0,0,2,0,0,0,126.81543787986931
4,0,0,0,0,0,0,2,0,0,9.45125339129103
4,0,0,0,0,0,0,0,0,0,79.03908245210745
2,2,0,0,2,0,0,0,0,0,-1.3375795975707752
2,2,0,0,0,0,2,0,0,0,1.0191490126960099
2,2,0,0,0,0,0,2,0,0,21.422918781309697
2,2,0,0,0,0,0,0,2,0,10.057129251023772
2,2,0,0,0,0,0,0,0,2,18.054450477354443
2,0,2,0,2,0,0,0,0,0,-0.9243062733910707
2,0,2,0,0,0,0,0,2,0,-0.4199593469742071
2,0,2,0,0,0,0,0,0,2,0.5939222517618166
2,0,0,2,0,0,0,0,0,2,17.66617299932662
2,0,0,0,4,0,0,0,0,0,112.84694839672254
2,0,0,0,2,0,0,2,0,0,53.955073081711106
2,0,0,0,2,0,0,0,2,0,-0.9461123372557508
2,0,0,0,2,0,0,0,0,0,0.11332606493560421
2,0,0,0,0,4,0,0,0,0,39.72430746380329
2,0,0,0,0,2,0,0,0,2,37.635367439731674
2,0,0,0,0,0,2,0,0,0,0.003074892679669652
2,0,0,0,0,0,0,2,0,2,1.5224174468008533
2,0,0,0,0,0,0,0,4,0,92.50387743695299
2,0,0,0,0,0,0,0,0,0,0.5725098294577804
1,1,1,1,1,1,0,0,0,0,-0.10115239070998076
1,1,1,1,1,0,1,0,0,0,-0.7665758432764808
1,1,1,1,1,0,0,1,0,0,-0.36279654148651885
1,1,1,1,1,0,0,0,1,0,0.10471243010803291
1,1,1,1,1,0,0,0,0,1,-0.00040421204557238147
1,1,1,1,1,0,0,0,0,0,1.3384923546967227
1,1,1,1,0,1,1,0,0,0,-0.16544989080110373
1,1,1,1,0,1,0,0,1,0,0.993358400533088
1,1,1,1,0,1,0,0,0,1,-0.9008292648127987
1,1,1,1,0,1,0,0,0,0,0.010930554282326489
1,1,1,1,0,0,1,1,0,0,0.2423066964862822
