10,0,0,0,0,0,0,0,0,0,2,4,2,6,2,0,0,0,0,0,2,0,2,0,0,4,0,2,2,2,6.056906803202165
8,2,0,2,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,2,0,0,4,0,2,4,0,12.625209606726296
6,4,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,6,6,4,0,10.616173888251831
6,2,0,2,0,4,0,0,2,0,2,2,2,0,0,0,2,0,2,8,0,0,0,0,0,0,2,4,0,0,18.10256758341672
6,0,2,0,0,2,0,0,0,0,2,0,6,0,0,6,0,2,0,2,2,0,0,2,0,0,0,0,2,6,4.00734850662264
6,0,0,0,2,6,6,2,0,0,0,0,0,0,4,4,0,0,4,0,0,2,0,0,0,0,2,2,0,0,23.785327281943893
4,6,4,0,2,4,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,10,2,0,0,0,0,0,2,13.66263554119654
4,2,8,2,4,4,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.54192805968034
4,2,0,0,0,0,0,2,0,2,0,0,0,6,0,0,0,2,8,0,0,2,2,0,0,0,2,2,0,0,11.956306232975122
4,0,2,2,2,0,4,8,4,0,0,4,0,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,3.825076747939671
4,0,2,0,2,0,6,0,2,0,4,0,2,0,2,0,0,0,2,0,0,4,0,0,4,0,2,4,0,0,15.467079424667352
4,0,2,0,0,0,0,0,2,8,0,6,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,2,0,0,16.312845216847183
4,0,0,4,0,0,10,0,2,0,0,4,2,0,4,0,0,2,0,0,0,0,2,2,0,0,2,0,0,2,5.099527232257044
4,0,0,2,4,0,0,4,0,0,0,0,0,2,8,6,0,0,0,0,2,0,2,0,0,2,2,0,0,0,1.0595938311938533
4,0,0,0,4,2,2,0,0,0,0,0,2,2,0,0,0,2,4,6,0,0,2,4,2,0,0,2,0,0,1.2295022221448926
4,0,0,0,2,8,0,0,4,0,0,0,0,4,2,2,0,2,2,4,0,0,0,0,2,0,2,0,0,2,13.468247084237646
4,0,0,0,2,0,4,4,0,0,2,0,2,0,0,6,2,0,2,2,0,0,2,2,2,0,0,0,0,0,21.428019970948334
4,0,0,0,2,0,0,2,0,4,0,0,6,0,0,2,6,0,6,2,2,0,0,0,2,0,0,0,2,0,11.32667334816552
4,0,0,0,0,0,0,4,2,2,2,4,0,0,2,0,2,0,0,0,8,0,4,0,0,0,2,0,2,0,6.183035182102876
2,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,8,4,0,2,0,8,0,0,2,2,0,2,0,39.51744026751182
2,2,2,0,0,2,2,0,2,0,4,0,4,0,0,0,2,0,0,2,0,4,0,0,4,2,0,6,0,0,21.16401648143157
2,2,0,0,2,4,0,4,0,4,0,0,0,2,4,0,0,0,0,2,0,4,0,0,4,6,0,0,0,0,18.924672904082502
2,2,0,0,0,0,2,2,0,6,0,0,0,2,4,0,0,2,0,4,2,0,0,0,2,0,0,2,0,2,12.200520841324117
2,0,8,4,4,4,0,2,0,0,2,2,0,4,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,16.570201286524668
2,0,6,0,2,0,0,2,0,8,0,0,0,0,0,0,0,2,2,0,0,0,2,4,0,0,4,2,0,0,45.105270823260106
2,0,2,6,6,0,0,2,2,2,0,0,2,0,0,4,0,2,0,0,0,0,2,0,6,0,0,2,0,0,0.5024375286935606
2,0,2,2,2,0,0,2,2,0,0,2,0,6,0,0,4,0,0,0,0,0,2,2,0,0,0,4,2,4,5.434065071995051
2,0,2,0,6,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,0,4,8,2,4,1.5419218964605557
2,0,2,0,2,2,0,0,0,0,0,0,0,4,0,2,0,2,0,2,0,0,2,6,2,2,0,2,8,0,6.712519655685953
2,0,2,0,0,4,2,4,0,0,2,0,2,0,2,0,2,0,4,0,4,0,0,0,2,0,0,0,4,4,9.575800119460606
2,0,0,4,0,0,2,4,0,0,0,0,10,0,2,2,0,0,2,0,0,2,2,0,0,0,0,2,4,0,0.0024194715941912265
2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,6,2,2,2,2,0,0,0,4,6,2,2.6464081369131045
2,0,0,2,2,0,0,2,6,4,0,0,2,0,0,2,0,0,2,2,6,0,0,2,0,4,0,0,0,2,19.302414916517115
2,0,0,2,0,2,0,0,2,0,0,2,0,4,6,0,2,0,0,0,2,2,0,4,4,4,0,2,0,0,1.4353367235276577
2,0,0,2,0,0,0,0,2,0,2,6,0,0,0,0,0,0,0,2,4,0,2,0,0,2,6,0,2,4,0.567593380568676
2,0,0,0,2,0,6,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,6,2,2,0,4,0,2,0,24.76153179552778
2,0,0,0,2,0,2,0,6,0,0,0,2,2,6,2,0,0,0,0,2,0,0,0,0,4,0,6,0,0,3.510650388975897
