36,2,0,4,0,4,2,4,9.680945325938039
28,4,0,0,4,16,2,2,17.06104670872887
28,0,2,0,14,0,4,4,35.71404722703033
26,4,2,18,0,4,6,0,1.610416856231601
24,6,2,2,2,6,12,6,61.11691805510499
24,6,0,10,2,6,0,10,44.81025344051987
24,4,0,0,10,16,2,4,79.53014427963163
24,0,4,8,6,2,2,8,79.49752552047516
22,20,6,2,0,4,0,2,3.9947393113295346
22,20,0,2,2,10,0,2,135.01070273312197
22,18,0,2,6,2,2,0,17.896969688681793
22,8,12,2,0,0,0,10,118.23475528142441
22,6,0,0,6,12,6,6,39.481677131409036
22,4,10,0,2,0,0,6,17.04516011792356
22,2,18,4,0,0,6,2,20.133846588932443
22,2,4,4,4,8,8,0,32.24468254580926
22,2,4,4,4,8,0,16,73.58278019055395
22,2,0,6,6,12,0,4,37.702668721130166
22,0,8,22,0,4,0,4,105.97610661598318
22,0,8,12,0,4,10,0,153.11930955223397
20,6,0,12,8,0,4,4,87.69930041563131
20,0,4,2,6,2,0,8,25.938586299883255
20,0,2,4,8,16,0,10,5.865463128223628
18,16,0,0,12,2,6,4,88.93542336732155
18,12,10,6,4,6,2,2,76.68294065053558
18,10,6,0,4,0,4,8,1.0130019175356415
18,10,4,2,4,0,12,8,36.48767158210233
18,8,18,8,0,0,2,2,1.1572188102289203
18,6,4,0,16,6,0,10,83.38466154958967
18,4,4,0,4,6,16,6,0.39831334095998244
18,4,2,2,8,6,14,2,1.371118405715687
18,4,0,0,2,14,10,4,10.671756083712001
18,0,10,2,2,16,0,4,40.744373977872314
18,0,0,14,10,12,4,0,8.486612066276063
16,12,18,0,2,0,2,0,14.235406399455172
16,10,2,10,4,4,2,4,0.7507338032019475
16,8,0,0,0,22,4,10,4.498277913879999
16,6,6,4,16,4,6,0,49.0074094011476
16,2,12,4,2,2,2,6,1.0377793249085312
16,2,4,0,4,0,12,20,63.77400645886788
16,0,20,10,8,4,0,2,38.99474896646915
14,24,8,4,0,6,0,4,29.822062225245624
14,20,0,4,4,10,2,0,11.980788376854148
14,12,6,6,12,0,0,2,17.529924030637048
14,10,2,2,18,8,4,0,60.01495073351413
14,8,16,6,4,0,4,4,-1.52865012774675
14,8,8,14,2,10,2,2,97.62660339146213
14,6,4,14,6,10,2,4,-0.6542480311283684
14,4,2,6,2,10,4,18,16.785504861166416
14,2,4,12,6,8,6,6,2.162423259842658
14,2,4,2,0,8,18,10,27.805972713212913
14,2,0,0,8,6,16,10,9.527142711916287
14,0,2,0,12,0,2,20,80.57754292785651
14,0,2,0,10,6,4,22,40.96217174410421
14,0,0,6,4,4,20,10,43.06842754041517
12,28,0,0,4,4,10,0,17.70799361246896
12,22,0,14,4,2,0,6,1.9770429431529155
12,14,0,12,0,0,10,8,1.7574633939171305
12,12,8,2,8,2,2,12,-0.24209093690302083
12,10,22,8,0,0,6,0,7.558321171233805
12,10,6,18,0,6,2,4,-0.08400546865099051
12,10,2,2,10,0,4,4,-0.007216100057074077
12,10,0,12,12,0,2,8,22.173127217981346
12,6,8,14,8,10,0,2,119.17679845428884
12,6,8,0,8,0,4,8,-0.1782607593566328
12,6,6,8,6,8,12,0,0.2671139654100326
12,6,2,0,6,2,8,4,0.7288678395349985
12,4,4,2,2,2,0,24,37.64891234051544
