32,0,2,4,0,2,0,12,2,2,33.94391013384992
22,6,10,4,4,6,0,6,2,0,9.620443606499004
22,2,2,6,10,4,2,0,6,2,36.675390687430145
20,2,4,8,14,0,2,4,4,0,8.31759691425544
20,0,0,4,4,6,4,0,18,0,20.12968671728057
18,0,2,2,6,4,4,2,10,8,26.426142859685303
16,6,0,2,0,4,12,14,4,2,13.004910054309041
16,4,2,4,2,8,0,6,10,8,23.077842368878056
16,0,2,0,2,4,2,6,4,12,83.61235610653866
14,0,6,4,0,2,0,2,8,14,13.271513415172107
14,0,4,0,22,0,8,2,0,8,84.10424923478436
14,0,0,4,8,12,8,0,12,2,94.07184105746474
12,8,10,8,2,2,2,6,6,2,9.66140886758942
12,6,0,8,6,4,6,14,4,0,6.811081180980386
12,6,0,0,4,2,0,6,8,4,33.03072116391262
12,2,0,4,4,0,0,6,6,24,30.268871989551883
12,2,0,4,2,10,8,2,0,20,30.297839425850874
10,6,6,2,0,6,2,6,22,0,8.776764131926896
10,6,0,2,2,2,8,14,10,4,68.16885789645266
10,0,4,2,14,0,0,12,8,0,18.556772799306202
10,0,2,12,4,12,2,2,0,10,25.567324308170093
10,0,2,2,12,10,4,10,2,0,11.221473015752249
8,24,4,4,4,2,8,0,0,4,38.29820237959645
8,22,2,0,2,0,6,18,2,0,7.963033307105836
8,8,6,8,0,0,14,8,4,2,40.55902580222465
8,6,4,0,2,0,2,8,18,2,37.439448978593795
8,4,2,4,6,2,8,2,0,2,5.982516407481678
8,2,6,2,20,2,8,0,4,8,23.20422728922176
8,2,2,0,4,6,0,4,10,22,118.11518769462114
6,18,2,12,8,4,2,0,4,0,10.228308508052427
6,14,0,0,2,18,6,14,0,0,39.141299924435046
6,10,18,6,0,8,2,0,2,2,36.09204760033954
6,8,4,10,0,2,2,4,12,0,52.4385491257008
6,6,4,6,6,5,5,6,6,5,-0.24719852706522388
6,6,4,6,5,6,5,6,6,6,-0.3339849007636721
6,6,4,6,5,6,5,6,6,5,-0.550010294962421
6,6,4,6,5,5,6,6,6,5,-0.7187374544663478
6,6,4,6,5,5,5,6,6,5,-0.281027759078713
6,6,4,5,6,5,6,6,6,5,-0.07540925271667266
6,6,4,5,6,5,5,6,6,6,-1.5472387646867538
6,6,4,5,6,5,5,6,6,5,-0.3086458716684528
6,6,4,5,5,6,5,6,7,4,-1.7931538624924428
6,6,4,5,5,6,5,6,6,6,0.141190592278768
6,6,4,5,5,5,5,6,7,6,-1.0328824803010657
6,6,4,5,5,5,5,6,6,5,0.3321865111941649
6,5,4,6,6,6,6,5,6,6,-0.07009069722016692
6,5,4,6,6,6,5,7,6,4,-0.2656048350851041
6,5,4,6,6,6,5,6,6,6,-0.7664743446760931
6,5,4,6,6,6,5,6,6,5,0.36728653961694885
6,5,4,6,6,5,6,6,6,5,-0.9236271470065874
6,5,4,6,6,5,5,6,6,5,0.7726410540446847
6,5,4,6,5,6,5,6,6,5,0.23477108081869683
6,5,4,6,5,6,5,5,7,5,-1.4382777424933104
6,5,4,6,5,6,4,7,7,5,-1.7736943533035974
6,5,4,6,5,5,6,7,6,5,1.497899213510568
6,5,4,6,5,5,6,6,6,5,1.3984071231683222
6,5,4,6,5,5,5,7,6,5,0.11751297602953435
6,5,4,6,5,5,5,6,7,5,0.07707753622577973
6,5,4,6,5,5,5,6,6,6,-0.2549532047601534
6,5,4,6,5,5,5,6,6,5,0.21516939950139508
6,5,4,5,6,6,6,7,6,6,-0.5638424961355594
6,5,4,5,6,6,6,6,6,6,-1.3059650201023412
6,5,4,5,6,6,6,6,6,5,0.288745763642056
6,5,4,5,6,6,5,7,6,6,-0.4521208805167866
6,5,4,5,6,6,5,7,6,5,-1.192473596526221
6,5,4,5,6,6,5,6,7,5,-0.1901186281370945
6,5,4,5,6,6,5,6,7,4,0.56400949008555
6,5,4,5,6,6,5,6,6,6,-2.5077506006225416
6,5,4,5,6,6,5,6,6,5,1.744726302958909
6,5,4,5,6,6,4,6,7,5,-0.31561674522757566
6,5,4,5,6,5,6,6,7,4,-0.3963650642097322
6,5,4,5,6,5,6,6,6,5,-0.6439795383873815
6,5,4,5,6,5,5,6,7,5,0.3443257987963163
6,5,4,5,6,5,5,6,6,6,0.607351391800725
6,5,4,5,6,5,5,6,6,5,-0.05468391249187055
6,5,4,5,5,6,6,6,7,5,0.19481772807445627
6,5,4,5,5,6,6,6,6,5,-0.400217059926699
6,5,4,5,5,6,5,7,6,6,0.8905475618079929
6,5,4,5,5,6,5,7,6,5,0.7534397944990252
6,5,4,5,5,6,5,6,6,5,-0.7444065973844005
6,5,4,5,5,5,6,6,7,5,0.14521597509007753
6,5,4,5,5,5,6,6,6,5,-1.1286104686251979
6,5,4,5,5,5,5,7,7,5,-0.8757550733883422
6,5,4,5,5,5,5,7,6,5,-0.07717542628166336
6,5,4,5,5,5,5,7,5,6,0.23227609941143418
6,5,4,5,5,5,5,6,6,6,-0.12007102153229934
6,5,4,5,5,5,5,6,6,5,2.0014155427070457
6,4,4,6,6,6,6,6,7,5,-1.6851176226694442
6,4,4,6,6,6,5,6,6,6,1.4209341463804133
6,4,4,6,6,6,5,5,6,5,-0.780786546299803
6,4,4,6,6,5,5,7,6,5,0.770831089506487
6,4,4,6,5,6,6,6,6,5,-0.22394827875858214
6,4,4,5,6,5,6,6,7,5,-0.5216686147338745
6,4,4,5,5,6,5,6,6,5,-0.8395614903170684
6,4,4,5,5,5,5,6,7,5,0.3841722648597879
6,0,8,4,12,2,8,0,2,8,64.2847483734138
6,0,8,4,6,2,2,6,26,0,95.7372370156098
6,0,2,0,6,18,4,16,8,0,64.8163760858054
6,0,0,24,0,6,16,2,0,4,39.37376900729529
6,0,0,2,12,4,10,8,10,2,6.820941634544875
5,6,5,6,6,6,5,6,6,5,1.4844533778967528
5,6,5,6,6,5,5,7,6,5,0.3197511191386762
5,6,5,6,6,5,5,6,6,5,-0.11558286410519801
5,6,5,6,6,5,5,6,5,5,-1.2739988822442156
5,6,5,6,5,6,5,6,7,5,0.2866611499217258
5,6,5,6,5,6,5,6,6,5,-0.09803592137394519
5,6,5,6,5,5,6,7,6,5,0.02330697720043845
5,6,5,6,5,5,6,6,6,5,-1.6330990821347973
5,6,5,6,5,5,5,7,6,5,-0.8392754966046249
5,6,5,6,5,5,5,6,7,4,0.47784042096053236
5,6,5,6,5,5,5,6,6,6,0.051353101186746096
5,6,5,6,5,5,5,6,6,5,-0.3891114265771538
5,6,5,5,6,6,6,6,6,5,-0.11681868638884826
5,6,5,5,6,5,5,6,6,5,0.1340586247025301
5,6,5,5,6,5,5,5,6,5,1.4091775177392594
5,6,5,5,5,6,5,7,5,5,2.641098547764491
5,6,5,5,5,5,5,6,6,5,1.1198686287132584
5,6,4,6,6,6,6,7,6,5,-0.3788911941474251
5,6,4,6,6,6,6,6,5,6,-0.7195963258228149
5,6,4,6,6,6,5,7,6,5,0.8433104523140345
5,6,4,6,6,6,5,6,7,5,-1.0039449018550308
5,6,4,6,6,6,5,6,6,5,0.876258117356954
5,6,4,6,6,6,5,6,6,4,-0.5981850662316479
5,6,4,6,6,5,6,6,6,5,0.04755809642063448
5,6,4,6,6,5,6,5,6,5,-0.907108315353869
5,6,4,6,6,5,5,7,5,5,1.7968250338977985
5,6,4,6,6,5,5,6,7,5,-0.9936071742845698
5,6,4,6,6,5,5,6,6,6,-0.5021088979137887
5,6,4,6,6,5,5,6,6,5,1.353810386455166
5,6,4,6,6,5,5,6,6,4,-0.3806900868145525
5,6,4,6,6,5,5,6,5,5,-0.257202718816214
5,6,4,6,5,6,6,6,7,5,0.22571867296034845
5,6,4,6,5,6,6,6,6,5,-1.7750561385808108
