30,0,4,8,0,2,2,0,40.57150354155572
30,0,0,0,0,4,16,0,5.432530088571061
26,8,0,0,4,0,10,2,68.99603494966124
26,0,6,2,4,2,6,2,5.820247920353578
24,6,6,0,0,4,0,2,17.91700465729369
24,0,4,4,0,6,10,2,8.231673738914797
24,0,4,2,6,8,2,2,26.700420821469706
22,10,0,2,2,2,2,0,18.94076111770174
22,6,10,2,0,8,0,2,49.61263110010424
22,4,6,0,8,2,4,4,27.55760458588867
22,2,2,0,4,4,2,14,70.39344542887338
22,2,0,10,4,2,4,4,88.57383648661843
22,2,0,0,10,6,4,4,0.8458153146916896
22,0,0,0,0,2,2,12,66.31724133933089
20,16,6,6,0,0,0,0,67.00076064511423
20,14,0,0,0,4,2,0,10.254099354014073
20,10,4,4,6,2,0,4,7.621661201174892
20,8,0,4,8,0,0,8,79.87294351726719
20,4,2,4,2,4,8,6,0.899105559842302
20,4,0,6,0,8,4,0,45.84581233149321
18,8,14,0,6,4,0,0,25.72897768590625
18,4,10,0,2,8,4,4,28.47396374788237
18,2,6,8,4,2,0,8,19.208907758653694
18,2,4,8,6,2,0,6,48.72520158953745
18,2,4,6,6,4,0,0,1.2695472918182713
18,0,4,4,4,16,4,0,0.8829114958381563
16,16,4,4,2,2,0,6,0.36596952407900835
16,10,0,0,2,14,2,0,131.5937158994394
16,8,4,16,2,0,4,0,13.266602798834
16,8,4,2,0,0,0,8,100.73305249464546
16,0,4,6,2,8,12,2,-2.141794295244918
16,0,0,10,0,0,12,12,80.64337381455223
16,0,0,10,0,0,2,16,39.70824939491226
16,0,0,8,12,6,4,2,25.107317713783345
14,10,4,0,2,2,0,2,33.56946144194785
14,10,2,0,2,6,8,4,0.1176198495518183
14,6,8,6,6,0,4,4,-0.31687173908626587
14,4,0,2,12,6,2,10,52.37229868097691
14,2,10,0,0,4,6,14,71.12203149489284
14,2,2,0,8,4,12,2,-1.9174470407889999
14,2,0,16,8,2,4,0,13.476968218115328
14,2,0,10,8,8,4,0,31.976889079636777
14,2,0,4,10,4,8,8,121.07807563462026
14,0,8,10,8,4,2,0,-0.9706642457321257
12,16,6,0,8,0,2,6,62.70417891930163
12,10,4,4,4,6,4,2,-1.4961273430298387
12,10,0,8,0,4,4,4,1.302202172780389
12,8,4,0,8,6,8,0,3.418533164098909
12,8,2,2,24,0,0,2,12.978783342817776
12,8,0,14,4,0,2,4,73.78524465024253
12,8,0,4,0,10,8,2,-1.6583208172405863
12,6,0,14,10,0,2,6,65.10901031667842
12,4,12,14,2,0,2,2,60.109597156684224
12,4,4,2,0,4,20,4,0.4107394438838599
12,4,2,0,4,0,2,20,1.8821108521876369
12,2,2,2,6,8,8,6,1.6018462549567303
12,2,2,2,0,6,2,14,0.6799840652902456
12,0,18,2,4,0,4,10,77.05708321341892
12,0,16,2,4,6,8,0,72.53437080639605
12,0,14,2,2,0,20,0,4.47891224475735
12,0,6,6,8,0,6,10,-0.08695045155285715
12,0,6,2,12,0,0,16,12.90073304804471
12,0,4,18,14,2,0,0,54.84033593376212
12,0,4,12,16,2,2,2,25.087350766282448
10,14,2,2,8,12,0,0,65.70788012313949
10,14,0,0,0,8,0,10,115.53086293405829
10,12,8,0,6,6,6,0,-1.0686811313581044
10,8,20,6,6,0,0,0,46.46454629919367
10,8,10,0,0,2,20,0,31.857383198996477
10,6,0,14,2,4,4,6,-1.186504352718162
10,4,10,0,8,4,0,14,149.27268021560104
10,4,2,2,18,2,4,2,-0.5812504454297857
10,2,6,12,6,4,6,4,0.14720247470899178
10,2,6,12,0,0,14,2,37.28909095916169
10,2,6,6,12,2,10,0,1.8876805139479143
10,2,4,0,12,0,10,10,40.18304542289761
10,2,0,14,0,6,18,0,52.75621024932092
10,2,0,6,2,12,4,12,0.13197537581806013
10,2,0,4,0,28,0,6,44.664707008139985
10,0,16,8,0,0,4,10,97.24353421844091
10,0,14,4,2,6,6,6,2.5311225627751965
10,0,10,14,0,2,4,6,33.54638587272952
10,0,8,14,8,4,0,0,77.99836765020477
10,0,6,12,8,4,0,0,43.21037377060369
10,0,4,12,8,2,0,0,18.60590709803412
10,0,2,20,6,0,8,0,39.462021209338765
10,0,2,8,12,2,4,8,-0.8088477580297708
10,0,2,0,10,12,2,12,39.710322140652046
10,0,0,6,0,0,14,12,160.9006487592376
8,24,6,0,0,8,0,0,128.7465551534897
8,12,0,0,14,0,6,10,23.571625544056666
8,12,0,0,0,12,0,14,15.146606332436098
8,8,4,6,14,0,0,4,0.3618663946990855
8,8,4,0,4,2,8,6,-0.8088178972196166
8,8,2,6,2,2,4,16,1.331689909420378
8,6,10,0,8,14,0,4,16.567934109347213
8,6,4,0,0,8,10,12,-0.41479149877775884
8,4,16,14,2,2,2,2,5.44358885466544
8,4,16,2,4,10,2,0,1.3882634949993802
