34,0,0,0,4,4,10,4,2,2,51.33660393048868
32,4,0,0,0,2,8,2,4,2,46.2856919064075
30,4,4,8,2,0,0,4,0,8,24.35589905830583
30,2,2,2,8,8,2,4,0,0,65.58418153254851
26,0,6,0,6,4,4,0,2,8,44.85335900103543
24,4,4,0,0,2,2,4,0,2,16.734796274603898
24,2,0,12,0,2,0,2,8,6,62.94832943775277
24,0,0,0,0,2,12,0,6,12,50.47428947799163
22,10,0,0,14,8,0,0,4,2,56.26059408056213
22,4,10,8,0,6,2,4,0,0,6.919708886688439
22,0,6,2,4,4,10,2,4,0,61.19615679909825
20,6,10,2,0,8,6,6,2,0,16.359854821627742
20,0,0,0,10,4,0,12,0,2,51.37597089419225
18,6,6,8,0,12,0,4,2,0,62.81223706388117
18,6,6,0,0,6,8,0,16,0,18.962607666671133
18,4,6,2,0,2,8,0,10,10,87.81608815078324
18,2,2,6,2,14,4,8,4,0,5.215273552591917
16,22,2,0,0,4,8,0,4,2,35.972698245738336
16,10,0,12,0,0,8,10,0,0,89.36930792617447
16,10,0,0,8,0,0,6,2,16,79.37756121440138
16,6,0,4,8,4,0,10,4,6,48.06991277428805
16,4,10,0,0,0,4,14,0,12,0.5145998081168462
16,2,8,6,2,4,4,10,6,0,149.20877261575066
16,2,0,2,2,12,10,0,4,8,0.5904699930656769
14,14,14,0,2,4,0,0,2,2,21.71829870932955
14,6,0,2,2,8,0,4,10,4,32.218812267520256
14,4,6,4,2,2,0,12,2,10,65.8293051716234
14,4,4,8,2,2,2,0,0,0,12.464083215924845
14,4,2,0,4,14,2,8,4,4,91.5928031594707
14,4,2,0,0,0,8,18,12,2,56.84008610593927
14,2,14,0,6,16,0,4,2,0,81.19535872959122
14,2,6,0,18,0,4,0,8,0,55.39737632626427
14,2,4,10,0,2,2,2,0,16,29.14980630648017
14,2,2,6,0,8,8,0,20,0,126.02660709484593
14,0,4,2,2,14,2,0,16,4,18.41686953423932
12,10,10,2,0,0,6,0,10,6,63.137487907583754
12,10,4,4,6,0,2,10,4,4,0.027581536401839343
12,8,4,2,12,12,2,0,8,0,0.09475478469095214
12,6,14,6,10,0,2,0,6,4,51.756303277452766
12,4,18,0,0,6,8,2,10,0,68.44927864604759
12,2,12,8,12,6,2,6,0,0,22.947879366240944
12,2,6,4,2,0,0,4,26,0,65.65735885482721
12,2,4,4,0,2,8,4,4,4,0.03582121097128653
12,2,2,0,10,2,18,4,0,6,33.48027370478556
12,2,0,4,6,0,2,0,8,8,8.303486929291386
12,0,12,8,2,8,2,0,12,2,32.26862143552134
12,0,8,10,6,2,0,4,10,2,38.07282099158916
12,0,4,2,0,4,0,12,2,8,6.532509661717578
12,0,2,12,6,8,0,2,12,2,82.69697272982881
12,0,2,10,2,14,2,6,2,8,117.65500742938812
10,14,0,0,0,16,10,0,0,0,67.49862863073085
10,12,16,0,4,10,2,2,0,0,6.12103478667164
10,8,2,4,0,22,10,0,0,4,8.393254562737
10,6,16,0,4,6,0,8,4,0,15.947825852965128
10,6,2,0,12,2,18,6,2,2,34.0195026286157
10,6,0,6,14,4,0,4,14,2,0.9389748505404444
10,4,8,6,6,6,0,16,2,2,5.488201487674925
10,4,2,4,10,0,6,0,20,2,10.381849023366916
10,4,0,2,12,6,22,0,0,0,1.1501618524576163
10,2,8,14,0,14,2,0,0,8,37.444272044834335
10,2,8,4,4,14,6,0,0,6,8.75020088553347
10,2,2,4,10,2,16,2,0,2,16.067212936361905
10,2,2,0,26,6,0,2,8,0,4.870345530278685
10,2,2,0,10,2,4,2,22,6,13.987739747451453
10,2,0,14,0,0,2,16,2,10,70.08753952941738
10,2,0,6,12,0,0,0,30,0,64.8556995635507
10,2,0,2,4,18,4,6,12,2,50.47065845339546
10,0,10,0,4,2,2,8,12,8,27.637288868473025
10,0,8,4,4,0,2,2,22,4,25.021462655741512
10,0,6,18,0,8,0,12,0,0,41.904898483093994
10,0,6,4,2,4,8,12,4,0,41.50815449576299
10,0,4,12,14,10,4,4,2,0,79.98699638570757
10,0,2,4,0,12,0,6,2,22,11.207260907951573
10,0,0,4,18,6,4,0,0,10,18.268588091376337
10,0,0,2,2,10,2,8,0,8,58.14987783988733
8,26,2,0,2,0,4,0,12,2,26.157302298978873
8,18,0,6,4,0,8,2,8,6,128.27409149734794
8,16,0,14,2,4,0,0,2,0,75.76936893638377
8,14,0,0,8,4,10,6,0,4,26.124510347915265
8,12,2,8,8,0,4,6,0,0,23.74256149627564
8,10,14,0,2,4,2,2,8,0,20.1990967486076
8,10,0,6,0,4,6,8,2,12,51.204595052592964
8,10,0,2,10,8,2,2,6,2,-0.47365056867835315
8,8,18,2,0,4,4,2,10,4,141.2922628126573
8,8,8,4,0,2,6,0,10,4,0.5408438902876849
8,8,2,2,0,6,4,4,2,24,82.78156609184703
8,8,0,8,0,6,12,8,10,0,20.29422687712864
8,8,0,0,0,16,0,4,4,8,36.11411264342262
8,6,2,18,8,2,4,4,2,4,-1.493904714310324
8,6,2,16,8,0,2,2,0,6,8.491834247003837
8,6,2,2,6,0,0,18,8,0,41.38895194047505
8,6,0,0,10,0,6,6,2,22,49.76213737492656
8,6,0,0,8,2,6,22,2,2,57.762892492177855
8,4,12,2,10,0,6,12,2,4,79.71944621762054
8,4,8,0,0,4,16,2,14,2,41.44228630102994
8,4,6,14,6,20,0,0,0,2,67.79378674230261
8,4,6,8,8,0,0,2,2,4,43.99569186153903
8,4,6,2,0,22,6,4,2,0,22.155608205376584
8,4,2,12,2,4,12,6,2,8,1.189506962199117
8,4,2,8,4,6,20,2,0,2,31.68549545122133
8,4,2,0,0,12,6,0,8,20,13.35717267937252
8,4,0,8,2,6,22,0,2,6,41.78892419103067
8,2,12,4,8,6,0,4,8,0,1.9452718077561526
8,2,10,2,4,10,0,20,4,0,39.30070057760814
8,2,4,16,0,4,6,4,0,16,0.6580081699171779
8,2,4,14,4,0,0,4,0,12,45.042846159318465
8,2,2,12,4,22,0,0,2,2,15.366584044447725
8,2,2,4,10,4,2,4,4,14,-0.5698087457044466
8,2,2,2,4,14,20,2,2,2,-0.5891145412734485
8,2,0,10,0,4,10,18,4,0,31.42554959222422
8,2,0,4,0,4,0,20,16,4,9.995450142459939
8,0,22,4,0,2,6,0,16,0,66.21817734515592
8,0,20,6,2,4,6,4,0,4,75.04720157753574
8,0,16,4,0,6,6,8,10,0,88.07153648394362
8,0,16,2,2,6,8,6,0,10,19.557873779197045
