10,0,0,2,0,2,2,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,4,2,0,0,2,24.747143438522734
8,4,0,0,2,0,4,0,0,2,2,0,2,2,0,2,2,4,0,0,0,0,0,0,0,4,0,0,0,0,16.380042276218113
8,0,2,4,4,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,4,2,2,0,0,0,2,0,4,11.667860852015934
8,0,2,2,2,0,4,4,0,0,2,0,4,0,0,0,4,0,2,0,0,0,2,4,0,0,0,0,0,0,5.351135221513725
8,0,0,0,0,0,4,0,0,0,0,2,2,4,0,0,2,4,0,8,0,0,0,0,4,0,2,0,0,0,17.465558638187034
8,0,0,0,0,0,0,0,4,0,0,10,2,2,2,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0.5622649680271996
6,4,0,0,0,2,0,0,2,2,2,0,0,2,0,2,6,0,0,0,0,2,2,0,2,0,0,2,0,2,28.127195583933254
6,2,0,4,0,0,4,2,2,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,4,0,0,0,2,22.40237413999561
6,2,0,0,4,0,0,2,0,0,4,0,0,8,0,4,0,0,0,0,0,2,2,0,0,2,2,0,0,2,0.5768432843267632
6,0,4,6,0,4,2,0,2,0,0,0,0,0,0,0,2,0,6,0,6,0,0,0,0,0,0,2,0,0,44.321598133625514
6,0,4,0,0,2,2,0,0,0,4,0,0,0,2,0,2,0,0,2,0,0,0,0,4,4,4,0,0,4,9.482322134978947
6,0,2,0,2,0,2,0,6,0,2,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,4,28.170684837468446
6,0,0,4,0,2,0,2,0,0,2,0,0,0,0,0,2,0,2,2,0,4,4,0,10,0,0,0,0,0,2.9574214513329387
6,0,0,0,2,0,2,2,0,0,0,0,4,0,0,0,6,0,0,2,0,6,0,2,2,0,0,4,0,0,2.9413797541797906
6,0,0,0,0,4,2,2,0,0,0,2,0,6,0,0,0,0,2,2,2,0,0,0,2,0,0,10,0,0,4.8743303374455
6,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,2,0,2,12,0,0,0,0,0,4,0,0,2,2,1.5395458199523844
4,6,0,4,0,2,0,0,0,2,0,0,0,0,2,2,0,2,0,4,0,2,0,0,0,0,0,2,4,0,3.378828555580416
4,6,0,0,0,0,2,2,0,0,2,0,2,4,0,0,4,0,0,2,4,0,0,0,6,0,0,2,0,0,11.337984577028887
4,6,0,0,0,0,0,0,0,0,2,2,0,4,2,2,0,0,12,4,0,0,0,0,0,0,0,2,0,0,22.5899592565715
4,4,2,2,4,0,0,0,6,0,0,6,0,0,0,0,4,0,0,6,0,0,0,0,0,0,2,0,0,0,53.30686083357864
4,4,2,0,4,0,0,0,0,2,0,2,0,2,6,0,2,2,0,0,0,4,6,0,0,0,0,0,0,0,6.778058039527426
4,4,0,0,0,0,2,0,0,2,2,2,0,0,0,0,4,2,0,2,0,2,0,8,0,0,2,0,2,2,5.091637632686771
4,2,10,2,0,2,4,0,0,0,0,2,0,2,0,0,0,0,2,2,2,0,2,0,2,2,0,0,0,0,12.34241847950049
4,2,8,0,0,2,0,2,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,2,5.494883181733532
4,2,4,0,6,0,0,2,0,2,0,0,0,2,0,2,2,0,2,0,4,0,2,2,0,0,4,0,0,0,0.4775559701688595
4,2,2,4,0,6,0,2,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,2,2,0,0,4,0,0,0.7564410986516321
4,2,2,0,0,0,0,0,4,4,0,0,2,0,0,2,0,2,0,0,6,2,2,0,0,0,0,4,0,0,19.103936337851984
4,2,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,8,0,0,4,0,2,0,2,0,2,4,0,2,25.27062944334591
4,2,0,4,0,0,0,2,2,0,0,0,6,0,4,0,0,0,4,2,0,0,0,0,0,0,2,2,2,2,14.35460086515287
4,2,0,2,2,0,0,0,2,0,0,2,0,6,0,0,0,0,0,2,2,0,4,2,0,0,0,0,6,2,3.0339980402239024
4,2,0,0,2,0,0,0,0,4,2,6,0,0,6,0,2,0,0,0,0,0,6,0,0,2,0,4,0,0,5.8176012472060625
4,2,0,0,0,0,0,0,4,0,0,0,0,2,2,0,4,0,2,2,0,0,0,0,4,0,6,2,6,0,22.378302520616945
