4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3693624977009
4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24.457879730756996
4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,16.933578208875467
4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,18.36144834890647
4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.646634929933843
4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.206445188643391
4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,19.92257536611058
4,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8.346847617091289
4,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,8.981315439219356
4,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0.6707950596990307
4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,3.5460232419144617
4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,4.854612096785736
4,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,5.883431363325487
4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,16.735110907931478
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.4692738248094654
2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81261425255406
2,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0861562182822182
2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,61.4210013526049
2,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17.27986143557571
2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,52.959775762853376
2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22.985015152609446
2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,42.65050165969061
2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,19.345355201529635
2,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,12.342057445559908
2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.089496549772075
2,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37.085161016753965
2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11.45935253285154
2,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37.70784095742178
2,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,28.770229259178954
2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,69.24579646266102
2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18.20133165362358
2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,28.652769778965354
2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,18.936585578780985
2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2.5517789031480587
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,27.811068126444933
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.167742216328165
2,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34.39636303840696
2,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,7.671024939063033
2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,10.019058986641895
2,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,20.214141750164394
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,37.69778631349209
2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,29.002772166444373
2,0,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,17.09110237274402
2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,13.60997485743538
2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,22.81706151437766
2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,18.54853013351275
2,0,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,10.30087634180616
2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,42.82109847202444
2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,8.753423479132948
2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1.7833075546423276
2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,4.02561926182879
2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,40.92897307753696
2,0,0,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,17.091920683778365
2,0,0,0,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5.103313188629414
2,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,30.32379090658023
2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,25.81840651547832
2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,22.827421576284436
2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9.241914378840498
2,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,21.69978399906517
2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,2,21.75055731654246
2,0,0,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,5.859664342777658
2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9.290292420702494
2,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,18.745757663001474
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,11.880793432218855
2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0,19.990661911658304
2,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,46.90097059026472
2,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,51.50319736377183
2,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,2.453913744442495
2,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,81.74047263304858
2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,21.20632483944491
2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,2,19.06725587024752
2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0.10841486983856036
2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0.5646028638765181
2,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,18.32171801026963
