22,2,0,10,0,0,2,0,2,2,46.52358964946213
20,2,4,0,6,2,2,0,0,2,9.193693921245902
18,6,6,2,0,2,0,2,0,0,6.613112445286114
18,2,0,8,0,4,2,0,4,0,48.41165694017823
16,6,4,4,0,0,4,0,0,0,19.42347727063126
16,4,2,0,6,0,2,2,2,4,58.25866189184181
16,2,10,0,0,6,0,6,0,0,150.74306035685987
16,2,4,0,0,0,6,0,0,8,35.244348457623346
16,2,0,4,2,2,2,10,0,2,32.708280509660746
16,0,0,2,0,0,0,2,6,4,25.07889915938703
14,10,0,0,6,0,0,0,2,6,99.79196584859194
14,8,0,0,2,0,8,0,0,2,40.2312398011933
14,6,4,2,6,0,4,0,4,0,7.096375139870872
14,6,4,0,2,0,0,2,4,6,18.131490029834666
14,2,10,4,4,0,2,0,4,0,1.1925139026457199
14,0,0,6,0,4,6,4,0,4,4.560681755879602
14,0,0,2,4,0,0,10,4,2,31.9500298092872
12,10,2,0,0,10,0,0,0,6,44.825890225328145
12,8,0,4,0,2,0,4,0,2,13.456624337581818
12,4,0,8,6,0,2,0,0,8,11.415955993745238
12,4,0,6,4,6,0,0,2,2,8.927008458970608
12,2,2,0,2,2,14,0,0,0,0.10041474569947087
12,0,2,0,0,6,4,8,2,6,44.66772661221863
12,0,0,2,2,0,4,6,2,8,59.69400981442382
10,10,12,0,0,0,2,2,0,4,23.54841334696603
10,10,2,4,0,0,0,0,0,0,25.04674425857374
10,6,6,6,0,0,2,2,8,0,97.12580966762336
10,6,4,4,0,4,2,6,0,2,-2.065757739793407
10,4,2,4,0,0,8,2,2,4,1.15888963783239
10,4,2,0,2,8,8,4,0,2,38.02055684090277
10,2,6,2,2,10,2,0,6,0,96.0558442437377
10,2,0,4,8,4,0,0,2,10,10.337154304338739
10,2,0,4,0,4,4,4,4,4,0.19094601086372012
10,2,0,0,4,6,12,2,2,2,3.071237646772693
10,0,12,2,0,4,2,8,0,2,47.05305190475754
10,0,6,0,0,4,2,10,2,4,54.170561339666655
10,0,2,8,2,2,2,0,14,0,98.84170962748264
10,0,2,0,2,14,2,10,0,0,63.964666536466076
10,0,0,10,4,0,2,14,0,0,22.481194287251768
10,0,0,2,2,16,0,4,4,2,35.78023824586098
10,0,0,0,8,0,2,6,0,10,54.33174402631597
8,14,0,2,4,0,2,2,0,6,67.08086202871311
8,12,4,0,2,2,8,2,0,2,0.720210320621438
8,10,2,0,8,2,4,2,2,2,30.06824143529701
8,8,2,8,0,0,0,0,12,0,24.2553284982401
8,8,0,0,10,2,0,2,0,6,32.71685120088541
8,6,6,6,0,0,0,2,2,4,26.109075583542275
8,6,0,2,2,10,0,0,0,8,10.594364595990811
8,4,6,0,2,0,2,4,0,12,1.092509715757583
8,4,0,2,4,6,4,6,2,2,1.7101043100830644
8,2,12,0,2,0,2,14,0,0,22.107562667663515
8,2,2,2,8,4,8,0,0,0,77.02979210943232
8,2,0,6,2,6,0,0,2,10,1.6653730005099954
8,2,0,0,12,2,2,6,2,2,5.747406156817425
8,2,0,0,0,10,2,0,0,6,44.37984037426575
8,0,8,0,4,6,6,0,2,4,61.699348363846255
8,0,6,8,0,6,6,0,4,2,25.883936670123358
8,0,6,4,0,2,0,4,0,14,11.534152197206
8,0,6,2,2,2,0,10,0,6,6.350706148054167
8,0,6,0,6,2,6,8,0,2,11.72324879474158
8,0,4,2,0,0,2,6,6,10,88.85799325520158
8,0,4,0,12,2,4,2,0,4,58.36295506325112
8,0,2,4,4,2,2,2,0,4,37.63708696555318
8,0,2,0,0,8,10,2,2,0,6.961410959555231
8,0,0,6,2,4,0,4,4,6,44.918331112154135
8,0,0,2,2,2,10,10,2,0,23.74736015029593
8,0,0,0,6,0,14,2,6,4,21.279214733815262
6,16,0,6,2,4,0,2,2,0,25.684025828199708
6,14,0,4,2,0,2,2,4,2,8.483451308494253
6,14,0,0,0,2,6,0,8,4,55.62096884091362
6,10,4,0,2,4,2,2,4,6,0.37256030734554135
6,10,0,4,4,0,0,4,4,6,72.95721607423982
6,10,0,2,0,0,6,4,0,6,38.15913232445712
6,8,2,8,2,0,2,8,2,0,62.790110735908875
6,8,2,6,6,2,0,6,0,2,16.049576012045243
6,8,0,4,0,12,6,2,2,0,33.06314493389505
6,8,0,4,0,12,0,0,2,6,21.155472745639884
6,8,0,2,8,0,2,6,4,2,-0.9847626706198298
6,8,0,0,10,0,2,8,2,4,20.97668658069812
6,6,2,0,10,2,4,2,0,8,31.742477828675693
6,6,0,10,0,4,8,2,0,2,79.66422021179433
6,6,0,4,6,2,2,2,10,2,45.05564518932736
6,6,0,0,14,0,6,2,6,0,66.3807129945207
6,4,6,0,8,6,4,0,2,4,82.96735481924686
6,4,4,4,0,2,0,0,2,8,70.22910155146458
6,4,2,8,2,0,0,8,6,2,4.848070788012552
6,4,2,4,0,8,4,4,4,0,0.9750078555420644
6,4,0,0,10,2,12,4,0,0,53.35343156195348
6,4,0,0,8,4,4,0,10,4,21.211030982072813
6,2,4,6,14,4,0,0,2,2,117.99120959989202
6,2,4,2,6,4,2,0,10,2,1.6577385641066937
6,2,2,6,2,6,2,10,2,0,0.13659726852743947
6,2,2,2,0,4,0,0,6,18,118.18989289972693
6,2,2,0,6,2,12,6,2,2,11.036705519780188
6,2,2,0,4,10,2,0,0,6,65.51850068490668
6,2,2,0,2,6,4,4,14,0,40.0345143898749
6,2,0,8,6,4,8,2,2,0,-0.6218080752769071
6,2,0,6,0,0,2,8,10,4,60.42408615722806
6,0,12,2,2,6,4,0,0,4,61.43167199933465
6,0,10,0,2,8,2,2,6,2,37.28267436468163
6,0,10,0,0,4,0,10,4,6,3.7429429586484977
6,0,8,0,2,8,0,0,4,6,8.844048522181748
6,0,6,8,4,0,0,2,0,14,3.4215676462862485
6,0,6,6,4,14,0,0,2,2,18.607684937085263
6,0,4,2,0,0,8,2,2,2,9.105852346801898
6,0,4,0,0,0,6,18,0,6,20.325299278284742
6,0,2,10,2,2,0,10,0,8,68.65602473773087
6,0,2,4,4,6,4,2,2,4,0.2123937215217182
6,0,2,0,0,28,0,0,2,2,1.7711195364933887
6,0,0,10,10,0,8,2,2,0,1.3104259246043426
6,0,0,10,0,4,2,4,0,10,25.873803431929428
6,0,0,6,2,10,6,0,2,6,80.34516798436509
4,16,0,6,4,4,4,2,0,0,8.500723676581245
4,12,6,2,4,0,0,0,0,0,17.740725145928
4,12,2,2,6,0,4,0,2,0,71.18304736675537
4,10,12,0,2,8,0,2,0,2,12.855788227534475
4,8,6,6,8,2,2,2,0,0,16.907404731604448
4,8,2,2,2,2,14,0,0,0,87.93774549710291
4,8,2,0,22,0,0,0,4,0,39.42767814368127
4,8,2,0,0,4,12,6,0,2,40.10578860485984
4,8,0,2,18,0,2,2,4,0,21.557514400381514
4,6,6,0,8,0,0,0,2,6,88.02170425169955
4,6,4,12,2,0,4,4,0,0,45.86113059053666
4,6,4,4,6,4,0,6,2,0,-0.39069180109981294
4,6,2,18,2,0,2,0,0,0,28.777811917321994
4,6,2,0,2,0,10,2,0,0,3.3998831826870295
4,6,0,2,0,2,18,4,2,0,51.03441226666979
4,6,0,0,4,14,2,8,0,2,41.01902546068852
4,6,0,0,4,2,8,2,0,10,7.733399324473393
4,6,0,0,0,2,0,14,0,4,8.66794727877452
4,4,4,4,4,4,4,4,3,4,-0.016860166164416858
4,4,4,4,4,4,3,4,4,3,0.03456244496173236
4,4,4,4,4,4,3,4,3,4,0.5855595570189452
4,4,4,4,4,4,3,4,3,3,-0.2723196932755114
4,4,4,4,4,4,3,3,4,4,1.7841118581346993
4,4,4,4,4,4,3,3,3,4,-0.3194086677705125
4,4,3,4,5,4,4,4,3,4,0.3290436562727959
4,4,3,4,5,4,3,4,3,4,-0.09605663636084825
4,4,3,4,4,4,4,4,4,4,-0.876446677028805
4,4,3,4,4,4,4,4,4,3,0.3584312917505936
4,4,3,4,4,4,4,4,3,4,1.224210041451565
4,4,3,4,4,4,4,4,3,3,-0.23672821601912095
4,4,3,4,4,4,4,3,4,4,0.42725825053197075
4,4,3,4,4,4,4,3,4,3,-1.2620098141416078
4,4,3,4,4,4,4,3,3,4,0.8436643566617452
4,4,3,4,4,4,3,4,4,4,-0.36307544849338297
4,4,3,4,4,4,3,4,4,3,-0.5884215525888057
4,4,3,4,4,4,3,4,3,4,1.060465561199638
4,4,3,4,4,4,3,4,3,3,-1.1139704703096165
4,4,3,4,4,4,3,3,4,4,0.42887924143186196
4,4,3,4,4,4,3,3,4,3,0.006276721087855387
4,4,3,4,4,4,3,3,3,4,-0.7770399925575707
4,4,3,4,4,4,3,3,3,3,0.024167474659482987
4,4,3,4,4,3,4,4,4,4,0.3638679773823979
4,4,3,4,4,3,4,4,4,3,-1.0718091133327534
4,4,3,4,4,3,3,4,4,4,-0.5546005366901502
4,4,3,4,4,3,3,4,3,4,-0.2031134277782103
4,4,3,4,4,3,3,4,3,3,0.9330455086351064
4,4,3,3,4,4,4,4,4,4,0.40853239390113644
4,4,3,3,4,4,4,4,4,3,0.25325217930021965
4,4,3,3,4,4,4,4,3,4,-1.0118995724635063
4,4,3,3,4,4,4,4,3,3,0.12334265174962596
4,4,3,3,4,4,3,4,4,4,-1.2152068469274722
4,4,3,3,4,4,3,4,3,4,-1.8228716375294187
4,4,3,3,4,4,3,4,3,3,0.6743641952132794
4,4,3,3,4,4,3,3,4,4,0.4701688463078223
4,4,2,4,2,0,10,4,4,4,0.8206897830874413
4,4,2,0,8,2,0,0,0,8,6.886791202012814
4,4,2,0,4,2,16,0,0,2,2.7756609247701745
4,4,2,0,4,0,2,0,4,10,52.042146335740604
4,4,0,8,16,0,4,0,2,2,27.868958427794606
4,4,0,6,6,6,6,2,2,2,-0.8707889020910486
4,4,0,4,8,10,0,0,6,2,73.4499197130348
4,4,0,0,8,14,6,2,0,0,10.990145542715252
4,3,4,4,4,4,4,4,3,4,0.13317505244381136
4,3,4,4,4,4,4,3,4,4,-0.58649679595191
4,3,4,4,4,4,3,4,4,4,0.7833701910900323
4,3,4,4,4,4,3,4,3,4,0.5262721182638136
4,3,4,4,4,4,3,4,3,3,0.17889926083624969
4,3,3,4,4,4,4,4,4,4,-2.05414983042166
4,3,3,4,4,4,4,4,4,3,0.20556060078550845
4,3,3,4,4,4,4,4,3,4,1.5070607788652237
