34,0,6,6,6,2,4,0,40.76856561335573
30,10,2,0,0,8,4,4,6.809611204757061
30,4,12,0,0,2,8,4,121.15002742714294
26,2,0,4,8,14,4,2,42.707839384194465
24,0,8,0,0,2,4,22,43.59901644660395
22,2,2,14,0,6,0,6,98.63279864033034
20,0,10,10,0,4,8,8,71.22208268682904
18,14,0,0,0,20,0,2,123.18660931002192
18,4,0,10,14,8,0,6,75.06381151592996
18,2,8,20,8,0,0,0,32.14985185627705
16,12,0,16,8,4,0,4,5.613214738768496
16,8,2,8,4,6,2,2,-0.21081705092386482
16,4,8,0,4,22,2,0,15.180718811156305
16,2,0,2,2,22,8,2,113.13423067668369
14,14,4,0,12,4,4,0,71.16083837778778
14,2,14,0,8,14,0,4,55.808850051271314
14,0,2,8,6,8,22,0,71.42719139658261
14,0,0,22,10,10,0,0,96.86088114211205
12,14,2,10,12,4,6,0,56.09893864943973
12,12,0,6,4,18,6,2,31.56203308676598
12,4,0,6,6,28,2,0,34.42069291881653
12,4,0,2,0,0,0,30,40.120637387329225
12,2,2,6,20,0,2,0,51.9098949892379
10,16,8,8,8,4,0,2,4.250602003725846
10,12,0,0,4,0,6,6,8.27335443700941
10,10,8,0,8,4,0,6,64.10504517825025
10,10,6,2,2,2,6,20,0.052381137384116865
10,8,12,2,8,8,0,10,15.68756167566641
10,4,16,8,14,2,2,2,117.41069099548086
10,0,14,4,4,2,12,0,138.74172561841416
10,0,2,6,18,12,12,0,63.40296791107734
10,0,0,0,20,4,4,16,47.413694570776606
9,8,6,6,6,7,5,7,-1.6788256215710102
9,7,6,7,6,8,6,7,0.29926502782062225
9,7,6,7,6,8,6,6,0.3031955110190957
9,7,6,7,6,8,5,7,-0.6483736393184523
9,7,6,7,6,7,6,7,-0.9725244602720733
9,7,6,7,6,6,6,7,-0.627530269972985
9,7,6,7,5,8,6,8,-0.4274567422370061
9,7,6,7,5,7,6,8,1.909898888343907
9,7,6,6,7,8,5,6,2.079367917523292
9,7,6,6,6,8,6,7,-1.117672380433051
9,7,6,6,6,8,5,8,-1.2294622801698671
9,7,6,6,6,8,5,7,-0.5526206689626586
9,7,6,6,6,7,7,7,-2.2211435020560963
9,7,6,6,6,7,6,7,-1.0231598367562824
9,7,6,6,6,7,5,7,-1.1709635948784523
9,7,6,6,5,8,5,8,0.3012539366599368
9,7,6,5,6,8,6,7,0.817917617113918
9,7,6,5,6,7,6,8,1.7567012827864248
9,7,5,7,7,8,6,7,-0.788922772662997
9,7,5,7,6,8,7,7,-0.014895728218556453
9,7,5,7,6,8,6,8,0.4155891466028887
9,7,5,7,6,8,6,7,-0.7418153612999351
9,7,5,7,6,7,6,7,-0.19535335279079152
9,7,5,7,6,7,5,8,1.0047834889281155
9,7,5,7,6,7,5,7,-0.4691113746336621
9,7,5,7,5,8,5,7,1.083324676283363
9,7,5,7,5,7,6,7,-1.0110175606034353
9,7,5,6,6,8,6,7,1.2211602859828814
9,7,5,6,6,7,6,8,0.7329800722901005
9,7,5,6,6,7,6,7,-0.11485217839504673
9,7,5,6,6,7,5,8,-0.5694352335338504
9,7,5,6,5,8,6,7,1.0868425241335515
9,7,5,6,5,7,6,8,0.6468555167747833
9,7,5,5,7,7,6,6,1.6725829792306752
9,6,6,8,6,8,6,7,-0.2513753517765789
9,6,6,7,7,8,6,7,-1.5138498619494682
9,6,6,7,6,7,6,7,-0.39167384097654684
9,6,6,7,5,8,6,8,1.2422183264673066
9,6,6,7,5,8,6,7,-0.8586067177636221
9,6,6,6,6,8,6,8,0.1975769112992345
9,6,6,6,6,7,6,7,-0.8892394052786806
9,6,6,6,5,8,6,8,-0.9849705308039541
9,6,5,7,6,9,5,7,1.2651426657422737
9,6,5,7,6,8,6,7,-0.6182821864865916
9,6,5,7,6,7,6,7,-1.7475627969056362
9,6,5,7,5,8,6,7,-0.4260475483017018
9,6,5,6,7,8,6,7,-2.1227511290093894
9,6,5,6,6,8,6,8,0.05641118514863532
9,6,5,6,6,8,6,7,0.1824850681011435
9,6,5,5,6,7,6,8,1.4546209538776962
8,18,10,4,0,6,12,2,128.3631996663763
8,16,6,0,8,2,0,2,1.6912817457147542
8,14,6,0,18,6,2,0,130.22933228421562
8,12,6,12,6,0,4,2,15.307687880590631
8,12,6,2,2,18,10,2,38.09906544618549
8,12,4,0,4,4,0,28,109.7095183825468
8,12,2,4,4,4,16,8,88.98846817937918
8,10,8,0,0,8,0,14,18.91200321324152
8,10,0,4,4,0,8,18,38.52023385200705
8,8,12,4,0,6,2,14,52.88414975490011
8,8,6,7,6,7,6,7,0.48499927480053795
8,8,6,7,6,7,5,8,1.6825888885508207
8,8,6,6,6,8,6,7,-0.5172023069030984
8,8,6,6,6,8,5,7,-0.5023078444514629
8,8,6,6,6,7,6,8,0.03823794749942666
8,8,6,6,6,7,6,7,0.24550111334049193
8,8,6,6,6,7,5,8,-0.893913126292002
8,8,6,6,6,7,5,7,-0.3403796025264778
8,8,6,6,6,6,5,8,-0.6837831845996551
8,8,5,7,6,8,6,6,-0.28492746151833603
8,8,5,7,6,7,5,7,0.017470399667589148
8,8,5,6,6,8,6,7,0.14677193633917626
8,8,5,6,6,7,6,7,-2.0640323999303556
8,8,0,8,0,4,2,22,30.52859353713456
8,7,7,7,6,7,6,8,1.1403537283255816
8,7,7,6,6,8,6,7,-0.6754461563052557
8,7,7,6,6,7,6,8,1.5622510377544454
8,7,7,6,6,7,6,7,-0.3590338602725879
8,7,7,6,5,8,6,7,0.02161936766366693
8,7,6,7,7,8,6,7,0.44644334258730545
8,7,6,7,7,8,5,7,-0.44765409958102004
8,7,6,7,7,7,6,7,-0.7336601224672452
8,7,6,7,7,7,5,7,-0.2460759728132447
8,7,6,7,6,9,6,7,2.4601964769725533
8,7,6,7,6,9,6,5,-1.3418762287985506
8,7,6,7,6,8,7,8,-0.8126649110929242
8,7,6,7,6,8,7,7,0.177057635616942
8,7,6,7,6,8,7,6,0.30857205982113095
8,7,6,7,6,8,6,8,0.2212262307660618
8,7,6,7,6,8,6,7,-1.0829037505187449
8,7,6,7,6,8,6,6,-1.2612974181607925
8,7,6,7,6,8,5,8,0.6757637272727935
8,7,6,7,6,8,5,7,-2.139504172656872
8,7,6,7,6,7,7,7,1.2208084816580482
8,7,6,7,6,7,6,8,-0.4876351044002869
8,7,6,7,6,7,6,7,-1.1898821966150253
8,7,6,7,6,7,6,6,0.9793784342554515
8,7,6,7,6,7,5,8,-0.012631602457807204
8,7,6,7,6,7,5,7,0.3025796400277569
8,7,6,7,6,6,6,8,1.191462903314322
8,7,6,7,6,6,6,7,1.1260322427892733
