24,4,2,0,4,0,2,0,3.1061194402387837
24,2,0,6,12,0,0,6,78.75938942554602
18,10,10,4,6,0,2,0,46.263994178290375
18,6,10,2,2,6,2,2,44.06125499900406
18,0,12,6,0,6,4,2,43.70324576285836
16,4,6,4,6,0,2,10,37.977230687038485
16,4,0,0,0,12,2,4,81.17161454355362
16,0,2,2,12,10,4,2,57.125421738482544
14,14,14,6,0,0,0,0,56.30682326004199
14,4,2,4,0,4,0,18,26.628890593653207
14,0,14,6,0,10,2,2,14.493641725859101
14,0,6,0,8,2,2,2,83.79883552379076
12,12,8,0,2,0,6,2,56.66793996812737
12,2,0,0,18,0,0,16,11.412019335474179
12,0,12,0,16,2,0,2,32.97054038085725
12,0,0,8,4,2,4,0,5.443087451557823
10,14,0,0,0,14,4,0,57.19832013114713
10,12,12,2,0,2,4,8,3.682264952020787
10,6,4,16,4,0,0,0,124.52589467615323
10,6,4,0,4,16,2,6,107.35095620883517
10,0,8,8,2,8,2,2,45.35044745914695
10,0,4,6,4,18,6,0,2.227832088441809
8,8,6,0,4,18,0,4,181.9257600913686
8,8,0,2,10,0,0,18,12.63556355315663
8,6,4,22,4,0,0,4,47.346946670496415
8,6,4,10,0,12,4,4,73.48925021263196
8,4,0,0,0,2,4,18,20.89047515402439
8,2,4,4,4,2,0,16,56.37510389341025
8,0,12,0,0,0,8,8,83.70405533552032
8,0,2,6,16,2,14,2,85.156534383532
8,0,0,10,6,0,8,18,12.477266089794478
6,8,8,6,2,8,2,6,-0.8084950897944676
6,8,0,10,2,0,0,6,5.164583912120583
6,6,6,4,4,0,0,20,32.635825309002925
6,6,5,6,7,6,5,5,-0.5646105011917478
6,6,5,6,6,6,5,6,-0.24959603089179705
6,6,5,6,6,6,5,5,-0.8561241715225016
6,6,5,6,6,6,4,6,-0.5664988627426714
6,6,5,6,6,6,4,5,0.35940728808759365
6,6,5,6,6,5,5,6,1.552177537382499
6,6,5,6,6,5,5,5,-0.7934105678300788
6,6,5,6,6,5,4,5,0.0935287759337689
6,6,5,5,6,7,4,5,0.037894546214307843
6,6,5,5,6,6,5,6,0.11834411748829711
6,6,5,5,6,6,5,5,-0.5255321856487867
