36,2,0,4,0,4,2,4,1.057890380023697
28,4,0,0,4,16,2,2,47.949848571384635
28,0,2,0,14,0,4,4,23.178310003491685
24,6,0,10,2,6,0,10,43.18179011384714
24,0,4,8,6,2,2,8,80.26734513978217
22,20,6,2,0,4,0,2,77.68510675758374
22,20,0,2,2,10,0,2,114.19046552418195
22,18,0,2,6,2,2,0,106.3715661514319
22,8,12,2,0,0,0,10,3.052953260978919
22,2,18,4,0,0,6,2,31.374319306521834
22,2,4,4,4,8,8,0,69.08123755773488
22,2,4,4,4,8,0,16,22.760729940334862
22,0,8,12,0,4,10,0,50.01103845291659
20,0,4,2,6,2,0,8,31.503554207917333
20,0,2,4,8,16,0,10,27.949434158502633
18,12,10,6,4,6,2,2,54.50066932577761
18,10,6,0,4,0,4,8,19.6885200371941
18,10,4,2,4,0,12,8,84.19892976414609
18,8,18,8,0,0,2,2,89.41938035048734
18,0,10,2,2,16,0,4,97.84925357084182
16,10,2,10,4,4,2,4,0.7587753094883195
16,6,6,4,16,4,6,0,146.76804282547772
16,0,20,10,8,4,0,2,4.628400173018979
14,24,8,4,0,6,0,4,20.504949437464045
14,20,0,4,4,10,2,0,5.417848294330068
14,10,2,2,18,8,4,0,34.328163612016574
14,8,16,6,4,0,4,4,-1.3201938096490118
14,6,4,14,6,10,2,4,85.7583971466227
14,4,2,6,2,10,4,18,73.14297062800766
14,2,4,2,0,8,18,10,25.895566824700822
14,2,0,0,8,6,16,10,63.19051955602979
14,0,2,0,12,0,2,20,14.054836676614896
14,0,2,0,10,6,4,22,22.80238019993002
14,0,0,6,4,4,20,10,81.45352486296972
12,28,0,0,4,4,10,0,83.99006274348399
12,14,0,12,0,0,10,8,8.686745124560604
12,12,8,2,8,2,2,12,-0.04567339595088734
12,10,6,18,0,6,2,4,14.161123213092525
12,10,2,2,10,0,4,4,0.7245213590612848
12,10,0,12,12,0,2,8,57.711096274846895
12,6,8,0,8,0,4,8,74.55586400506613
12,6,6,8,6,8,12,0,30.78201350036432
12,4,2,10,0,12,14,2,25.020411730831146
