32,0,0,8,8,2,8,2,5.048315232406594
30,2,6,0,6,0,0,8,91.20765534616653
28,14,2,0,2,0,12,2,39.09567741331416
28,2,0,4,10,0,14,2,24.189550352591166
28,0,6,2,0,8,8,0,53.89602418838373
26,0,12,0,6,0,10,2,62.069499916354374
26,0,8,4,12,4,4,2,51.080914418622456
24,18,2,8,0,0,2,0,41.46877151932964
24,0,0,4,4,16,4,2,90.33636086373035
22,4,6,14,0,2,0,8,23.39411105792392
22,4,2,2,0,0,6,24,13.289839256794838
22,4,2,0,0,14,16,2,5.935793511366539
22,2,6,6,2,4,0,8,13.402117732530415
22,2,6,0,14,0,2,6,30.777391923952692
22,0,20,4,6,2,2,4,25.157279145972925
22,0,12,2,0,4,6,14,41.20066294981224
20,12,12,4,6,2,2,0,10.844419344598172
20,10,10,2,0,0,6,0,55.30362137832887
20,0,18,4,2,0,14,2,67.9097389874966
18,20,8,2,4,0,0,2,64.91193510451195
18,20,4,2,0,2,6,6,92.74491883761208
18,14,2,4,0,8,0,0,169.59593872338402
18,12,2,4,0,8,2,4,-0.16802402460373653
18,8,20,0,4,6,4,0,38.53828258621324
18,8,12,6,2,4,4,4,1.1319787384700535
18,6,2,0,14,6,4,8,28.020937472731376
18,2,6,6,12,0,6,10,114.06324697832555
18,2,2,4,0,12,20,2,13.422543888481517
18,0,10,2,4,4,8,8,-0.9095104882511026
16,14,8,8,4,0,0,0,37.11241977618749
16,14,6,6,2,4,2,8,73.22492116981681
16,14,4,12,0,6,6,0,56.375830784359124
16,8,10,2,2,2,6,12,0.9661329697037059
16,6,4,4,6,2,6,6,0.14727395381465
16,6,0,8,8,20,0,0,119.19897646571874
16,4,10,4,8,0,10,8,-0.7728417708523666
16,2,0,16,4,4,0,16,106.43511946164273
16,0,12,2,2,16,6,4,54.61145532538512
16,0,8,16,0,4,0,6,24.21331066363966
16,0,6,0,10,10,4,2,122.00451955410642
14,16,4,2,0,2,0,8,93.02425546751019
14,14,6,0,2,16,8,0,80.05285067785555
14,12,8,0,0,4,2,18,58.64453333406793
14,10,2,0,14,6,4,4,21.792476137888748
14,10,0,2,2,0,28,0,35.96995553733955
14,8,6,10,4,4,14,0,9.417133730076099
14,6,12,2,2,0,2,22,4.385749097385316
14,6,2,2,0,2,0,20,26.1496621717439
14,4,18,0,4,2,0,12,137.64839195724636
14,4,2,20,2,6,6,0,1.3710494182860147
14,2,24,12,2,0,2,0,63.923659372441975
14,2,2,14,0,18,0,8,33.2338651428796
14,2,0,32,0,2,8,0,44.30311079008822
14,2,0,2,14,8,12,6,15.6729009234239
14,0,24,10,2,6,0,0,65.67554067446969
14,0,10,10,0,4,2,16,35.3827728332737
14,0,2,8,18,0,6,0,48.299128384093066
14,0,0,10,4,10,6,16,46.476889818810314
12,22,0,0,18,0,2,4,182.53889425489825
12,20,10,6,0,2,8,0,72.22029798130684
12,16,4,12,6,0,0,4,8.015817487674548
12,14,2,6,0,2,2,20,1.1066407419642093
12,12,2,4,0,2,14,10,48.62928268372795
12,10,6,16,4,0,6,6,128.46112798907407
12,10,6,4,0,14,4,8,45.27532800442543
12,10,2,20,2,8,2,0,-1.272670513858628
12,10,0,6,8,16,2,4,-1.4376872745302043
12,6,12,14,4,4,0,0,-0.6185084919389214
12,6,0,4,4,24,2,6,17.76616655267818
12,4,2,8,6,6,0,12,0.457379677105195
12,4,2,2,12,0,12,2,0.059376917842875326
12,4,2,0,2,8,12,20,174.5109636642175
12,4,0,6,10,4,2,10,-0.5687818443422809
12,2,12,0,14,16,2,2,11.17553477208602
12,0,12,22,4,2,0,6,45.78538925537027
12,0,4,6,10,14,12,0,4.052321018337447
12,0,2,0,2,20,2,22,72.83082573780123
10,20,2,4,4,8,0,8,11.884669921203631
10,12,4,2,0,16,2,10,11.123678963088324
10,10,2,4,14,2,4,6,-0.013553394350733635
10,8,20,2,0,6,6,2,42.1080442705667
10,8,10,2,6,6,0,2,-1.2759991331578486
10,6,14,2,6,0,4,6,-1.9659943847441301
10,6,4,8,4,2,4,22,-0.4523761448423552
10,4,10,10,12,0,8,2,-1.3107544026510938
10,2,10,4,0,0,2,10,56.468854916531
10,2,8,0,8,0,16,2,9.545195284344643
10,2,6,10,4,0,16,12,72.29928002752926
10,2,2,8,12,4,10,6,0.09646813838943408
10,0,6,0,18,0,0,24,112.39017612973414
10,0,2,12,4,4,20,8,28.47940423912891
10,0,2,6,10,0,4,22,0.96042220591771
10,0,0,0,22,4,0,14,22.400653232876206
8,18,0,4,8,4,2,8,66.34970206569034
8,18,0,0,0,20,0,8,138.46585437277417
8,14,24,6,8,0,0,0,63.13270917278505
8,8,16,4,0,2,6,10,1.6094385084838745
8,8,10,0,8,2,2,14,1.4417648906501979
8,8,8,4,4,0,10,12,-0.6407828620364316
8,8,7,7,6,6,6,7,0.16634376808633308
8,8,7,6,6,6,6,7,0.592872445196033
8,8,6,7,7,6,6,7,0.6846564186903629
8,8,6,7,6,6,7,7,1.5261201652673904
8,8,6,7,6,6,7,6,0.544215591180759
