10,2,0,2,0,6,6,0,2,0,0,0,4,4,0,0,0,0,0,4,4,2,0,0,0,0,8,2,0,0,10.133331243220566
10,2,0,0,0,4,0,8,0,0,0,2,2,4,0,14,0,0,2,0,0,0,0,0,0,0,2,6,0,2,1.555907050492185
10,0,0,4,0,0,0,4,0,0,0,2,2,4,4,4,2,4,2,0,0,0,2,0,0,2,2,4,0,4,21.3331240109153
8,8,8,0,0,0,2,4,0,2,0,2,4,2,0,0,2,2,0,0,0,0,0,0,0,4,0,4,0,8,18.881466535617214
8,8,0,0,2,0,2,0,6,0,0,0,0,0,0,0,2,0,2,0,8,6,2,0,0,8,0,0,2,4,11.037418064877244
8,4,0,4,0,6,4,0,2,0,0,0,2,4,4,0,0,4,8,0,0,0,0,2,0,0,0,4,2,0,8.054075169135134
8,2,0,4,2,2,2,0,2,2,6,2,10,0,6,0,0,0,2,2,2,0,2,0,2,0,0,0,0,0,48.198964452253634
8,2,0,4,0,0,0,0,6,0,2,2,2,2,2,2,0,2,0,0,0,4,2,2,4,0,4,8,2,0,8.290838580429611
6,6,0,2,0,4,0,2,0,0,12,2,0,0,12,0,0,2,0,0,0,0,2,0,2,0,2,2,0,4,9.372725724288841
6,4,2,6,0,0,0,2,0,0,2,0,0,0,4,2,0,2,2,0,0,4,18,0,0,2,2,0,0,2,2.504467212910502
6,4,0,0,4,6,2,0,0,0,2,0,2,0,6,2,0,2,0,2,0,6,2,2,0,0,2,4,4,0,2.152672145776318
6,2,14,6,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,4,2,6,0,4,2,0,4,4,0,18.341443452399442
6,0,4,0,2,0,0,2,2,2,0,4,0,0,0,4,2,6,4,2,2,0,4,0,0,0,12,0,2,0,8.12671073211989
6,0,2,6,2,0,0,4,0,0,4,2,0,4,2,4,0,4,0,0,2,4,0,0,4,0,2,0,2,0,14.817538042036764
6,0,2,0,0,0,0,0,0,6,0,2,2,0,2,2,8,10,0,2,2,0,2,2,2,2,4,0,0,4,4.4199430047749
4,8,8,0,0,0,0,2,0,2,2,2,2,0,4,0,0,0,10,0,6,0,2,0,0,0,0,2,0,6,7.099746204424285
4,8,2,0,0,4,0,0,0,0,6,0,6,0,4,0,8,2,2,0,0,0,2,0,12,0,0,0,0,0,8.36550368036422
4,6,2,0,4,2,0,0,0,0,4,4,0,0,2,4,0,4,4,0,0,2,2,0,4,6,0,0,0,4,3.3638180551774406
4,4,6,2,2,2,4,2,2,2,2,4,4,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.943687082763537
4,4,4,4,2,0,4,2,2,2,2,2,0,0,4,0,0,0,2,0,0,8,4,2,4,0,0,0,0,4,13.132017350180032
4,2,2,6,2,0,0,2,0,4,10,2,0,0,0,0,0,4,0,4,0,0,0,4,6,0,2,0,0,0,41.62044158199632
4,2,0,4,2,2,0,0,2,2,4,8,2,2,0,2,6,0,0,0,0,4,0,4,0,2,0,0,8,0,21.215026866532757
4,2,0,2,0,0,2,4,4,0,2,0,4,2,0,0,6,0,6,0,0,14,0,2,0,2,0,4,0,0,0.7899074151832008
4,0,4,0,2,0,2,2,0,0,2,0,2,8,0,2,4,6,4,2,0,2,2,0,4,2,0,2,4,0,5.335770198982676
4,0,2,2,4,2,0,0,2,0,0,0,4,4,0,4,0,0,2,4,2,0,2,0,10,0,0,2,0,2,0.8613774766000517
4,0,2,2,0,0,0,2,0,0,0,2,2,2,4,0,2,0,0,14,0,0,0,2,8,2,2,0,2,4,5.270137789915253
4,0,2,0,10,6,4,2,2,0,0,0,2,2,0,0,0,4,2,0,0,2,0,0,0,0,6,0,2,6,6.230474855785116
4,0,2,0,4,0,0,18,2,0,2,4,0,0,0,4,2,2,6,2,0,0,0,0,2,0,0,2,0,2,21.875863537057896
4,0,0,6,0,0,2,0,0,0,0,10,0,2,4,8,0,0,2,2,0,0,0,4,6,0,0,0,0,0,17.764224150922836
4,0,0,4,6,4,0,0,0,0,6,8,0,2,4,8,2,4,2,0,0,2,0,2,0,0,0,0,0,2,2.6063534322024973
2,8,0,10,2,2,0,4,6,2,2,0,0,2,0,2,0,0,6,2,0,0,4,0,0,0,2,2,0,0,3.167665996220212
2,8,0,0,0,0,0,4,0,0,0,4,0,2,0,0,0,2,0,6,0,0,2,4,2,0,0,14,4,0,31.170845852103106
2,4,4,0,0,2,4,0,4,0,8,0,0,2,0,0,0,2,6,2,0,0,4,0,4,2,0,0,8,0,14.302091090099783
2,4,2,10,0,4,0,2,2,2,2,0,4,0,2,4,4,0,4,0,0,6,0,2,4,0,0,0,0,0,5.9562049019127095
2,4,0,2,10,4,4,2,0,6,2,0,0,10,2,0,0,0,2,0,0,2,2,0,0,0,0,0,4,0,14.470756137202986
2,4,0,2,8,0,2,6,2,2,2,0,0,6,0,0,4,0,2,0,2,6,0,0,0,2,4,0,0,2,13.471873928957162
2,2,4,14,2,2,0,0,0,6,0,2,2,0,6,0,4,0,4,0,0,2,4,2,0,0,0,2,0,0,12.698733064007243
2,2,4,4,0,0,2,0,6,0,0,0,0,2,0,2,0,4,2,2,0,0,0,6,0,2,8,0,6,4,25.70607663891345
2,2,4,2,6,0,0,0,0,0,0,0,4,0,0,0,2,6,0,0,16,0,2,0,6,0,2,4,2,0,15.03666389536854
2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,0.6395836892145986
