14,0,2,0,0,2,2,2,2,4,0,0,2,0,0,0,0,0,2,0,6,0,2,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,2,0,0.7885241543095497
8,2,2,0,0,0,0,2,4,2,0,2,0,0,0,6,2,0,0,0,4,0,0,0,0,0,2,0,4,2,0,0,2,0,0,0,0,0,0,2,20.433108402731175
8,2,0,0,0,0,2,0,4,0,0,0,0,4,0,0,0,2,0,0,2,2,0,0,2,4,0,2,2,2,0,0,0,2,0,0,2,0,0,6,13.434069295886534
8,0,2,2,0,4,0,4,2,0,0,2,0,4,0,2,0,2,2,0,2,0,0,0,0,0,4,0,2,2,0,4,0,0,0,0,2,0,0,0,8.828056796514712
8,0,0,0,0,0,2,0,2,0,2,0,6,0,2,4,0,0,0,0,2,0,0,0,0,0,8,2,0,0,4,0,0,0,0,0,2,0,2,2,20.819676801158813
6,6,0,0,2,4,2,6,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,19.87424414825756
6,4,2,4,2,6,6,2,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.019332675489135
6,0,4,0,0,0,0,0,4,0,0,0,2,0,0,0,2,2,6,2,0,0,4,0,2,0,0,2,2,2,0,2,0,0,0,0,0,0,6,2,1.5898684271462824
6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,6,2,2,0,0,0,4,4,2,2,6,0,0,0,0,0,2,0,9.591666726605986
6,0,0,2,2,0,0,0,2,2,2,2,0,0,0,6,4,0,2,2,4,0,0,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,6,0,22.03380518617566
6,0,0,2,0,2,0,4,0,4,0,0,0,0,0,2,2,0,2,0,2,6,0,0,0,0,4,0,0,0,2,0,6,2,0,0,0,0,2,0,4.658222474377095
6,0,0,0,0,0,0,2,2,0,0,6,0,2,0,4,2,2,2,0,0,2,4,4,0,2,0,0,0,0,0,0,0,2,0,2,2,4,0,0,7.959788339618799
4,6,0,0,0,0,6,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,2,6,4,0,0,0,2,0,2,2,0,2,4,0,0,0,13.528040130748394
4,4,2,0,2,0,4,6,0,0,0,0,0,0,0,8,0,0,4,0,0,2,0,0,0,0,0,0,4,2,0,0,0,2,4,2,0,0,0,0,8.184968954593973
4,4,2,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,2,6,0,4,0,6,0,3.6859003811134703
4,4,0,4,0,0,0,0,2,2,2,0,2,0,2,0,0,0,2,0,2,2,4,0,0,4,0,2,4,0,0,0,0,0,2,2,0,0,4,0,30.2140920278476
4,4,0,0,2,0,0,0,0,0,0,6,2,2,0,0,8,0,2,0,0,0,0,0,2,2,0,2,2,4,0,0,0,0,0,0,6,0,2,0,31.921964565516447
4,2,2,2,2,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,6,2,2,2,2,0,8.868938303133003
