12,2,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,4,0,0,0,4,0,8,2,2,0,2,2,0.5280710499454696
10,2,0,0,0,2,0,2,4,2,0,2,0,2,2,4,0,4,0,0,2,2,0,2,2,0,0,0,6,0,12.577845561736046
10,0,2,0,0,2,0,4,6,0,0,0,0,0,0,0,2,2,0,0,0,6,2,0,2,4,0,0,2,2,3.5989011384345586
10,0,2,0,0,0,0,0,2,4,4,0,0,2,2,0,0,0,4,0,2,2,4,6,0,0,0,0,2,2,5.366379154200283
8,0,2,0,2,6,4,2,0,0,0,2,0,4,2,2,0,4,0,0,0,0,2,2,2,0,0,2,2,2,2.137663634817361
8,0,0,0,4,2,2,0,2,4,0,2,6,4,4,2,2,0,0,0,2,0,0,0,0,0,2,2,0,2,45.69818116741221
6,4,4,2,2,0,2,2,6,2,0,0,0,2,0,0,0,6,2,2,0,0,0,2,0,0,4,0,0,0,13.057024298103906
6,4,0,6,0,2,0,0,2,2,0,4,2,0,2,0,0,2,2,0,0,4,0,2,6,2,0,0,0,0,7.213685992347287
6,2,10,2,0,0,0,0,0,0,0,2,0,4,4,0,2,0,2,4,0,2,4,2,0,0,0,0,0,0,6.819137279732355
6,2,0,0,0,2,0,2,10,4,2,2,0,6,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,6,19.74698955489197
6,0,8,0,0,0,0,0,0,0,2,2,0,4,0,0,2,0,6,4,12,2,0,0,2,0,0,0,0,0,2.9292346951347623
6,0,2,2,0,4,2,2,0,2,4,0,0,0,2,0,0,6,2,2,0,0,0,0,0,2,0,6,4,2,6.258136893855896
6,0,0,2,0,0,2,0,4,0,0,0,2,4,2,0,2,0,0,4,0,2,4,0,2,0,4,2,6,2,1.7389012083312356
6,0,0,0,4,4,0,2,2,0,2,0,2,0,6,4,0,0,4,2,0,0,0,0,0,0,8,2,2,0,11.951537977920964
6,0,0,0,2,0,4,2,0,0,2,2,2,0,4,4,0,0,0,0,8,0,0,0,4,0,2,2,0,4,37.221185396931965
6,0,0,0,0,14,4,4,0,4,2,0,0,4,0,2,0,2,0,0,0,2,4,0,0,0,0,0,0,0,22.297900488016204
6,0,0,0,0,4,2,0,2,6,0,0,0,4,2,2,0,0,0,0,0,2,0,8,0,6,0,2,0,2,31.46914408794218
4,4,2,2,0,0,2,4,2,0,4,0,0,2,0,0,0,0,0,2,2,2,0,0,12,0,2,0,0,2,10.94260825621
4,4,2,0,2,0,0,0,2,6,0,0,8,2,4,0,0,0,0,4,0,0,0,0,0,0,6,2,4,0,15.368201701727719
4,4,2,0,0,0,2,2,6,2,0,0,0,2,2,0,2,8,2,4,6,0,0,0,0,0,0,0,0,0,7.693016298419502
4,4,0,2,2,0,2,0,2,2,0,0,0,0,0,4,0,2,0,2,0,6,0,0,0,2,2,2,8,2,8.369009546357036
4,4,0,0,0,4,4,2,6,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,4,0,2,6,2.888982062677784
4,2,4,4,2,2,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.93742611285405
4,2,4,0,4,0,4,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,6,0,2,0,0,4,2,2,20.77609355581813
4,2,4,0,2,0,4,0,0,0,0,4,4,2,0,0,0,2,2,0,6,0,0,2,2,2,4,4,0,0,10.864573763366282
4,2,0,4,8,0,0,2,2,0,0,4,0,0,4,0,0,6,0,2,0,0,2,0,4,0,0,2,2,2,17.899110514052612
4,2,0,0,0,8,0,0,2,0,0,0,2,6,0,0,0,0,0,4,0,2,10,2,0,0,2,2,2,0,5.155169017195454
4,2,0,0,0,0,2,14,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,10,0,6,0,0,13.092943942483512
4,0,8,4,2,0,4,0,0,0,0,2,2,0,0,4,0,2,2,0,0,6,2,0,2,0,0,0,0,6,18.438998796913552
4,0,6,0,4,4,0,2,2,0,0,0,0,6,0,2,2,0,0,2,2,0,2,8,2,0,0,2,0,0,8.499856469576864
4,0,4,2,0,8,0,0,0,2,0,10,0,0,2,0,4,0,0,0,2,2,2,0,0,0,0,0,8,0,6.038223053256941
4,0,4,0,0,2,4,2,0,0,4,2,2,2,0,0,0,2,4,0,2,0,0,2,0,0,2,0,0,8,15.33077682980065
4,0,2,6,2,6,0,2,2,0,2,0,4,0,0,2,2,0,4,0,0,0,0,6,0,0,0,0,0,2,20.270031553375315
4,0,2,2,0,6,2,0,2,0,0,0,2,0,14,2,0,0,6,2,0,0,0,0,0,0,0,2,0,4,14.817093603166082
4,0,2,0,2,0,0,0,2,10,2,6,0,0,0,0,0,2,0,0,2,0,0,0,2,4,6,4,2,0,0.8475663454074175
4,0,0,8,4,6,2,0,0,4,0,0,0,0,0,2,0,2,0,0,2,4,2,0,2,2,0,0,4,2,0.22385956474854712
4,0,0,4,0,2,2,0,6,0,0,2,2,2,0,0,0,4,0,0,0,6,8,0,0,4,2,0,0,0,3.9826408906236352
4,0,0,4,0,0,2,0,0,0,0,4,2,2,8,0,4,0,0,2,2,6,0,0,2,6,0,2,0,0,3.871616688158911
4,0,0,2,8,0,0,2,2,6,2,0,0,2,0,6,2,2,0,2,0,0,4,0,0,0,2,0,0,0,1.1372582770540787
4,0,0,0,4,0,2,2,2,4,0,0,2,0,0,2,4,0,2,0,4,2,0,0,0,0,4,0,6,4,19.88431978882166
4,0,0,0,2,8,0,0,0,0,4,0,2,0,0,0,2,0,4,0,2,2,0,6,0,2,0,0,6,6,7.973580520362229
4,0,0,0,0,2,2,0,0,4,2,8,0,0,0,0,12,0,0,0,0,2,2,0,4,4,0,4,0,0,11.616756997020676
4,0,0,0,0,2,0,2,0,0,0,2,0,14,2,0,0,2,2,6,2,4,2,0,2,2,0,0,2,0,11.136206531815969
4,0,0,0,0,2,0,0,2,0,4,0,2,6,6,0,4,6,0,2,0,0,0,2,4,0,0,2,0,4,7.923419303463545
2,8,0,0,0,4,2,2,2,6,0,0,2,6,0,0,2,0,4,0,0,2,2,2,0,0,0,0,0,4,8.013116687920814
2,8,0,0,0,0,4,4,0,0,0,0,2,0,0,0,2,0,0,2,0,6,2,0,0,8,4,0,6,0,36.37219674437729
2,6,4,0,0,0,6,0,2,0,2,4,0,4,0,0,0,0,0,0,0,4,2,0,6,0,0,2,0,6,34.78988778721557
2,6,0,6,6,0,0,0,2,4,6,0,0,4,2,0,0,0,0,2,2,0,2,4,0,0,2,0,0,0,12.633337220350134
2,4,4,4,4,0,0,0,0,2,8,0,8,0,0,2,0,0,0,6,0,4,0,0,0,2,0,0,0,0,2.048490625898653
2,2,4,6,0,0,0,4,2,0,0,2,2,0,0,2,2,2,0,0,0,0,4,0,0,4,0,2,2,6,15.82842018079075
2,2,4,0,4,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,14,6,0,6,0,0,6.627730604319593
