16,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,0,2,4,0,37.54919387475303
8,10,2,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,55.83325061766502
8,6,8,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.262152678296832
8,0,2,0,2,2,6,2,0,0,2,0,0,0,0,2,0,0,4,0,18.06379535320164
8,0,2,0,0,0,4,2,2,2,0,4,0,2,0,0,2,0,0,2,6.54480114846923
8,0,2,0,0,0,0,0,0,2,0,6,2,0,0,0,0,8,0,2,9.88118647282782
8,0,0,2,0,0,0,4,6,2,0,0,0,0,0,0,8,0,0,0,40.275998824262906
8,0,0,0,2,4,0,0,2,0,2,0,0,0,6,2,0,2,0,2,1.0514295337871686
6,6,0,0,2,6,0,0,0,4,0,0,0,0,0,0,2,2,0,0,34.38013398824516
6,4,0,2,2,0,0,0,0,4,0,0,4,0,0,0,2,2,0,0,11.211432902720306
6,2,8,4,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,2,27.88371984795105
6,2,0,4,0,2,0,4,0,4,4,0,0,2,0,0,0,0,0,0,0.19425998240612885
6,2,0,0,6,0,0,6,0,0,0,4,0,0,0,2,2,2,0,0,19.874651024895197
6,2,0,0,0,2,0,0,0,0,0,6,4,4,0,2,0,0,4,0,0.48325361860376653
6,0,4,0,2,0,0,0,2,4,0,0,4,2,0,2,0,4,0,0,11.291328184916543
6,0,2,0,2,4,0,4,0,2,2,0,2,0,0,0,0,0,0,2,14.103622436041876
6,0,2,0,2,2,2,4,0,0,2,2,0,0,2,4,2,0,0,0,13.204966262184206
6,0,2,0,0,0,0,2,4,4,0,0,0,0,2,4,2,0,0,0,12.895363803997798
6,0,0,2,4,0,6,4,2,0,0,0,0,2,0,0,0,0,0,0,37.071211292905176
6,0,0,2,2,0,4,2,2,0,4,2,0,2,0,0,0,0,0,0,11.602958913665633
6,0,0,0,8,0,2,0,0,2,0,2,0,0,4,0,4,0,2,0,4.895394138489788
6,0,0,0,2,0,0,0,4,0,0,6,0,4,4,0,4,0,0,0,17.415204327031333
6,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,2,6,0,4,45.86721611081887
6,0,0,0,0,0,0,4,0,2,2,0,0,0,4,0,2,6,0,4,22.301649807561716
4,6,0,0,0,0,2,2,0,0,2,4,8,0,0,0,2,0,0,0,13.809593494772146
4,4,4,0,0,4,0,0,0,2,0,4,0,0,2,0,2,0,0,0,57.172415458768114
4,4,2,2,0,0,0,0,0,2,2,0,4,0,4,2,0,2,0,0,34.48431370194485
4,2,2,4,2,0,2,6,0,0,4,0,0,0,0,2,2,0,0,0,42.57224323728013
4,2,0,4,0,0,0,0,2,4,0,0,2,4,0,0,0,0,6,0,19.746825927011393
4,2,0,2,0,2,0,0,0,0,0,0,4,2,2,0,6,0,0,0,8.560262941704659
4,2,0,0,12,0,0,6,2,0,0,0,0,2,2,0,0,0,0,0,5.9445543953212105
4,2,0,0,2,2,0,0,2,2,6,0,0,4,0,0,0,2,0,0,1.6430828067276877
4,2,0,0,2,0,0,0,2,0,0,2,0,14,0,0,0,4,0,0,27.738108407441448
4,2,0,0,0,4,0,0,0,2,0,6,2,0,4,6,0,0,0,0,17.72163782875205
4,2,0,0,0,0,2,2,0,0,2,0,2,0,0,4,12,0,0,0,17.186642459929697
4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,6,0.604955059498165
4,0,6,0,0,0,0,0,4,4,0,4,2,4,2,0,0,0,0,0,16.616498381109785
4,0,4,2,0,4,0,4,2,0,0,0,0,0,4,0,2,0,0,0,12.089231377774265
4,0,4,2,0,2,0,4,4,0,0,4,2,0,0,0,0,0,0,0,6.504103802896364
4,0,4,0,2,4,4,0,2,2,0,2,0,2,0,2,0,0,0,0,29.613880062575483
4,0,4,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,0,22.697394095725432
4,0,4,0,0,0,0,0,0,0,2,2,2,2,0,2,2,8,0,2,14.943585438303444
4,0,2,8,2,0,0,0,2,2,0,0,2,0,2,0,0,2,0,4,19.34288719299152
