12,0,0,0,2,4,0,0,2,2,0,0,0,0,0,0,2,2,0,4,15.950372719999569
10,0,0,2,0,2,0,2,0,2,0,2,4,2,0,0,0,2,2,0,41.620321621124845
8,6,0,0,2,0,0,0,0,0,2,4,4,0,0,4,0,0,0,0,17.137520557794357
8,0,4,0,0,4,0,0,0,0,2,6,0,0,4,2,0,0,0,0,22.45805825790438
8,0,2,0,4,4,0,0,0,4,2,0,0,0,0,2,2,0,0,0,14.252852156122731
8,0,2,0,2,0,2,0,2,0,0,0,6,0,0,0,0,2,0,0,19.134571045273606
8,0,0,0,0,2,0,0,2,0,0,12,0,0,4,0,0,2,0,0,34.686161310575294
6,4,2,0,0,0,0,2,2,2,0,2,0,0,0,0,0,2,6,2,24.083156022658716
6,2,0,4,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,4,31.30262607643839
6,2,0,0,4,4,0,4,0,0,0,2,0,0,2,2,2,0,0,2,33.612350063677184
6,2,0,0,2,0,0,0,0,0,2,10,2,2,0,2,2,0,0,0,3.5887295569250584
6,2,0,0,0,6,2,2,2,0,2,4,0,0,0,0,0,0,4,0,41.05918580371589
6,2,0,0,0,0,2,2,6,0,0,0,0,0,4,0,0,2,0,6,11.954628382834803
6,0,4,2,0,2,6,6,0,0,0,0,0,0,0,4,0,0,0,0,29.136268445044145
6,0,2,2,0,0,0,4,2,0,0,2,0,0,8,2,0,0,0,2,40.351466218747646
6,0,0,6,0,0,0,0,4,10,2,0,0,0,0,0,0,2,0,0,22.412561604092105
6,0,0,0,6,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,23.036278980519022
6,0,0,0,2,2,4,0,0,4,2,0,4,2,0,0,0,0,2,2,23.590030007969766
6,0,0,0,0,2,2,2,0,0,0,0,0,0,0,8,4,4,2,0,29.718709262450098
6,0,0,0,0,2,2,0,0,4,2,2,0,0,4,0,2,0,0,0,57.33252011545484
4,10,0,2,2,0,0,0,6,0,0,0,2,0,0,0,0,0,0,4,45.062728216879925
4,6,2,0,0,0,0,0,2,2,0,0,0,0,0,8,4,0,0,2,21.686658817950246
4,4,8,0,2,4,0,2,0,0,0,0,0,0,2,0,2,0,0,2,12.097697324411625
4,4,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,19.726958865183644
4,4,0,2,0,4,4,0,0,0,0,0,0,0,0,6,2,0,0,4,25.93362668780877
