16,4,0,0,0,2,0,8,2,2,0,8,6,0,2,0,0,0,0,0,55.40431070562335
14,0,4,8,0,0,0,0,0,0,16,2,2,0,0,0,0,4,0,0,26.35977916187479
14,0,2,0,2,2,2,0,2,0,0,2,2,0,4,0,0,6,2,8,13.399455823842473
12,8,2,2,0,0,0,8,2,0,0,4,0,2,2,2,0,0,2,0,11.25440714094779
12,4,2,2,0,2,2,0,0,6,0,8,0,6,0,0,0,0,0,0,12.905717320078674
12,4,0,2,0,2,10,8,0,0,0,4,4,0,0,0,0,0,0,4,0.144539995511191
12,0,16,2,2,0,0,2,0,0,2,0,4,0,0,2,0,4,0,0,9.493407628881956
12,0,8,0,0,2,0,6,6,2,2,0,0,2,2,2,0,4,0,2,0.8440199316131304
12,0,2,0,0,0,0,8,2,2,0,8,4,0,12,0,0,0,0,0,28.84817390536778
10,4,0,10,0,2,0,0,4,2,2,6,0,0,0,2,2,4,0,2,50.079263243041986
10,2,4,0,12,0,0,0,2,0,2,0,0,16,0,0,0,0,0,0,3.7274594353360677
10,2,0,0,2,0,8,2,0,0,0,6,0,2,0,10,0,0,2,6,4.383386017162351
10,0,6,10,0,0,0,0,0,2,6,4,0,4,0,0,0,0,0,2,27.202405066788504
10,0,2,2,6,0,0,2,0,2,0,0,2,0,2,10,0,0,6,4,37.1856892171884
10,0,0,6,2,2,10,6,2,0,0,0,0,0,0,0,4,0,2,6,16.406769951859594
10,0,0,4,8,0,0,2,12,0,2,0,2,0,0,4,4,0,0,0,13.413585705814135
10,0,0,0,2,2,0,8,6,0,2,0,2,0,6,6,2,0,2,2,0.2969230096799486
10,0,0,0,0,4,4,10,0,0,0,2,0,0,2,2,4,8,2,2,2.7522127081950303
8,10,2,0,0,0,0,2,0,2,0,2,2,4,2,4,4,2,4,2,2.0998338033398323
8,8,6,2,4,2,2,0,0,0,2,2,6,0,0,0,2,2,0,0,2.2908405684186497
8,6,0,0,4,0,6,0,8,4,0,0,4,2,2,2,0,0,2,2,29.69030366746092
8,2,10,4,2,2,0,2,0,0,2,0,4,0,0,10,2,0,2,0,20.39452632388614
