18,4,0,2,4,8,0,2,19.298991469570428
16,4,0,4,2,0,2,6,85.74126068390075
16,2,2,10,6,2,2,0,4.100249484778806
16,0,4,8,0,2,6,4,126.8392411032776
16,0,4,2,2,2,2,2,6.244384289281048
14,0,12,0,2,4,2,6,18.045829328758128
14,0,2,6,0,0,10,8,85.66441036557067
12,4,2,0,0,0,4,6,24.41715625140611
12,0,6,10,2,4,0,2,67.03333376413137
12,0,6,2,0,0,2,18,3.147990976639605
12,0,6,0,4,6,6,6,7.765598737823428
10,6,4,0,10,4,0,0,27.083776010151716
10,2,0,6,8,6,6,0,44.49069950225328
10,2,0,4,12,2,6,0,11.504748535367925
10,0,8,6,0,0,12,0,63.56518959705543
10,0,6,0,8,2,12,0,133.91288293354162
10,0,0,6,6,6,0,12,45.90515311593188
10,0,0,2,14,4,0,2,17.9030800826755
8,6,0,0,2,2,16,2,57.6066530290542
8,4,20,0,0,0,2,6,7.166137512876724
8,4,8,0,6,6,2,2,0.6198114953591417
8,2,10,2,0,2,0,4,177.1105218652441
8,2,6,2,6,2,14,0,64.25645877908916
8,2,4,4,4,0,4,8,0.4242905446554926
8,2,0,2,16,0,0,12,45.6683846865919
8,2,0,0,12,4,6,2,23.585571706786883
8,0,10,2,0,0,6,10,21.699081773361794
8,0,4,16,0,10,2,0,79.36089201975349
8,0,2,14,8,0,0,2,23.575427509373664
8,0,2,10,0,2,4,2,62.49321026859289
8,0,2,2,8,0,8,0,45.02911902023198
8,0,0,8,0,4,10,2,84.49615005189845
6,8,4,0,0,10,2,4,36.95900347218884
6,8,2,0,12,2,0,2,144.52568821598723
6,6,4,16,2,4,0,0,38.000279097704194
6,6,2,4,0,4,0,12,79.66828517837594
6,6,2,0,4,0,2,0,5.0812723177049826
6,4,6,2,2,8,4,4,-1.8743004526091323
6,4,5,4,5,4,5,4,0.09060326182321685
6,4,5,4,5,4,4,4,0.06111592570727322
6,4,4,4,6,4,4,4,-0.7157561031124458
6,4,4,4,5,5,5,4,1.5209545486292289
6,4,4,4,5,5,4,4,1.873721995887201
6,4,4,4,5,4,6,4,0.0663642037678145
6,4,4,4,5,4,5,4,0.39795992147303927
6,4,4,4,5,4,4,4,0.18262905271064778
6,4,4,4,4,4,5,4,1.4394225350334384
6,4,4,3,5,5,4,4,0.07847172111416635
6,4,4,3,5,4,5,4,-1.267417174565106
6,3,5,4,5,4,4,5,1.1344218630431735
6,3,5,4,5,4,4,4,-0.9215748566058746
6,3,5,4,4,5,4,4,-2.0016131792678213
6,3,5,4,4,4,4,4,0.4931544000415986
6,3,4,5,5,4,4,4,-0.516843826053464
6,3,4,4,5,5,5,4,-0.8589289519414204
6,3,4,4,5,5,4,4,-1.4950647518724478
6,3,4,4,5,4,5,4,0.3217667894775805
6,3,4,4,5,4,5,3,0.8894877624199503
6,3,4,4,5,4,4,5,-0.7684993836337894
6,3,4,4,5,4,4,4,0.056121013707242914
6,3,4,4,4,4,5,4,0.8188437299824212
6,3,4,4,4,4,4,5,0.274118918149896
6,3,4,4,4,4,4,4,0.49199898603498654
6,3,4,3,5,4,5,4,-0.08346522496294514
